0.000000,0.573794,0.578328,0.572880,0.572075,0.586531,2.560000
1.000000,0.576418,0.578270,0.574325,0.572646,0.587112,1.090000
2.000000,0.581689,0.579536,0.576206,0.573482,0.596807,1.860000
3.000000,0.587390,0.580308,0.577692,0.574289,0.594833,1.330000
4.000000,0.591896,0.581753,0.579060,0.574808,0.594194,1.070000
5.000000,0.593951,0.583872,0.580456,0.575561,0.596807,0.880000
6.000000,0.596749,0.586583,0.582122,0.576507,0.601103,1.040000
7.000000,0.597260,0.589475,0.583611,0.577467,0.599361,1.530000
8.000000,0.597643,0.592517,0.584929,0.578537,0.596749,1.290000
9.000000,0.598920,0.595408,0.586537,0.579644,0.600581,1.760000
10.000000,0.599036,0.596493,0.587411,0.580751,0.597388,1.680000
11.000000,0.598792,0.597771,0.588020,0.582140,0.599884,0.870000
12.000000,0.598851,0.598055,0.588795,0.583489,0.599652,1.130000
13.000000,0.601138,0.599390,0.589849,0.584925,0.608186,1.760000
14.000000,0.601904,0.600412,0.591083,0.586177,0.604412,0.940000
15.000000,0.603205,0.601120,0.592496,0.587344,0.603890,1.180000
16.000000,0.603971,0.601382,0.593983,0.588542,0.603716,1.178000
17.000000,0.603785,0.601318,0.595396,0.589513,0.598723,0.920000
18.000000,0.602229,0.601684,0.597100,0.590514,0.600406,0.770000
19.000000,0.601300,0.601602,0.598505,0.591559,0.599768,1.169900
20.000000,0.599756,0.601480,0.598987,0.592101,0.596168,1.480000
21.000000,0.599675,0.601823,0.599797,0.592621,0.603309,1.470000
22.000000,0.599176,0.601480,0.599768,0.593024,0.596226,1.480000
23.000000,0.600383,0.601306,0.600348,0.593668,0.606444,1.970000
24.000000,0.601242,0.601271,0.600842,0.594479,0.604064,1.066000
25.000000,0.602520,0.601138,0.601129,0.595377,0.602554,1.350000
26.000000,0.603065,0.601370,0.601376,0.596445,0.606038,0.930000
27.000000,0.604853,0.602015,0.601666,0.597602,0.605167,0.650000
28.000000,0.606003,0.603193,0.602438,0.599131,0.612192,1.470000
29.000000,0.606723,0.603983,0.602792,0.600331,0.607663,1.450000
30.000000,0.607663,0.605091,0.603286,0.601022,0.607257,0.890000
31.000000,0.608174,0.605620,0.603721,0.601738,0.608592,1.100000
32.000000,0.609962,0.607408,0.604444,0.602314,0.614107,1.065000
33.000000,0.609033,0.607518,0.604412,0.602738,0.607547,1.240000
34.000000,0.607199,0.606961,0.604116,0.602881,0.598491,1.820000
35.000000,0.607350,0.607507,0.604322,0.603255,0.608012,1.640000
36.000000,0.603901,0.606038,0.603704,0.602930,0.591350,3.825000
37.000000,0.599570,0.604766,0.603390,0.602700,0.592453,1.660000
38.000000,0.597248,0.603141,0.603167,0.602672,0.595936,1.579900
39.000000,0.596087,0.601643,0.602813,0.602409,0.592685,1.220000
40.000000,0.593684,0.600517,0.602804,0.602363,0.595994,2.060000
41.000000,0.595321,0.599611,0.602615,0.602351,0.599536,1.190000
42.000000,0.597190,0.598380,0.602894,0.602423,0.601800,0.910000
43.000000,0.598560,0.597904,0.602711,0.602243,0.602787,0.835000
44.000000,0.600731,0.598409,0.602685,0.602214,0.603541,0.670000
45.000000,0.602241,0.597962,0.602734,0.602202,0.603541,0.970000
46.000000,0.603298,0.599309,0.602673,0.602239,0.604819,0.470000
47.000000,0.603797,0.600493,0.602630,0.602425,0.604296,0.396000
48.000000,0.604250,0.601405,0.602273,0.602580,0.605051,0.630000
49.000000,0.605074,0.602903,0.602273,0.602843,0.607663,0.550000
50.000000,0.605527,0.603884,0.602200,0.603164,0.605806,0.850000
51.000000,0.604517,0.603907,0.601759,0.603046,0.599768,2.100000
52.000000,0.603077,0.603437,0.600909,0.603075,0.597097,1.400000
53.000000,0.601997,0.603123,0.600514,0.602849,0.599652,0.800000
