0.000000,0.949602,0.949307,0.953021,0.955644,0.952255,0.100000
1.000000,0.951042,0.949420,0.952718,0.955494,0.953770,0.060000
2.000000,0.952255,0.949951,0.952358,0.955355,0.954907,0.080000
3.000000,0.953240,0.950595,0.952107,0.955153,0.955665,0.036000
4.000000,0.954301,0.951504,0.951898,0.954926,0.954907,0.040000
5.000000,0.954756,0.952179,0.951595,0.954559,0.954528,0.050000
6.000000,0.955059,0.953050,0.951425,0.954433,0.955286,0.060000
7.000000,0.955074,0.953664,0.951258,0.954246,0.954983,0.059900
8.000000,0.954922,0.954081,0.951542,0.954069,0.954907,0.032000
9.000000,0.954998,0.954649,0.951789,0.953905,0.955286,0.050000
10.000000,0.954998,0.954877,0.952092,0.953640,0.954528,0.120000
11.000000,0.954922,0.954991,0.952205,0.953475,0.954907,0.080000
12.000000,0.954907,0.954991,0.952471,0.953235,0.954907,0.019000
13.000000,0.955210,0.955066,0.952831,0.953093,0.956423,0.050000
14.000000,0.955135,0.955066,0.953285,0.952954,0.954907,0.100000
15.000000,0.955892,0.955445,0.953812,0.952878,0.958314,0.100000
16.000000,0.955892,0.955407,0.954229,0.952752,0.954907,0.129400
17.000000,0.956422,0.955665,0.954664,0.952727,0.957560,0.140000
18.000000,0.956574,0.955892,0.954987,0.952992,0.957181,0.080000
19.000000,0.957256,0.956195,0.955422,0.953257,0.958318,0.070000
20.000000,0.956802,0.956347,0.955612,0.953510,0.956044,0.120000
21.000000,0.957863,0.956877,0.955934,0.953763,0.960212,0.110000
22.000000,0.958014,0.957218,0.956104,0.954053,0.958318,0.050000
23.000000,0.958393,0.957484,0.956275,0.954382,0.959075,0.050000
24.000000,0.958621,0.957938,0.956502,0.954836,0.959454,0.050000
25.000000,0.959454,0.958128,0.956786,0.955251,0.960212,0.020000
26.000000,0.959530,0.958696,0.957052,0.955718,0.960591,0.010000
27.000000,0.960136,0.959075,0.957370,0.956135,0.961349,0.120000
28.000000,0.960288,0.959341,0.957616,0.956438,0.959833,0.050000
29.000000,0.960667,0.959644,0.957919,0.956829,0.961349,0.060000
30.000000,0.960970,0.960212,0.958279,0.957145,0.961728,0.070000
31.000000,0.961273,0.960402,0.958639,0.957423,0.962107,0.072200
32.000000,0.961148,0.960642,0.958930,0.957617,0.960724,0.083600
33.000000,0.961451,0.960870,0.959177,0.957806,0.961349,0.060000
34.000000,0.961891,0.961279,0.959609,0.958094,0.963547,0.110000
35.000000,0.962800,0.961885,0.960007,0.958486,0.966275,0.170000
36.000000,0.963399,0.962336,0.960516,0.958813,0.965100,0.080000
37.000000,0.964812,0.962980,0.961028,0.959240,0.967791,0.090000
38.000000,0.965343,0.963397,0.961369,0.959543,0.964002,0.100000
39.000000,0.964676,0.963283,0.961464,0.959707,0.960212,0.130000
40.000000,0.964373,0.963587,0.961899,0.960049,0.964759,0.160000
41.000000,0.964305,0.963852,0.962127,0.960377,0.964759,0.070000
42.000000,0.963850,0.964331,0.962487,0.960731,0.965517,0.080000
43.000000,0.963546,0.964444,0.962657,0.960933,0.962482,0.140000
44.000000,0.964001,0.964338,0.962809,0.961185,0.962486,0.040000
45.000000,0.963698,0.964035,0.962960,0.961350,0.963244,0.060000
46.000000,0.963849,0.964077,0.963207,0.961703,0.965517,0.118000
47.000000,0.963622,0.963736,0.963358,0.961931,0.964380,0.070000
48.000000,0.962410,0.962978,0.963188,0.961905,0.956423,0.430000
49.000000,0.961394,0.962698,0.962991,0.961875,0.957408,0.096500
50.000000,0.961319,0.962508,0.963047,0.962102,0.962865,0.230000
51.000000,0.960864,0.962357,0.963104,0.962203,0.963244,0.200000
