order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
003039.XSHE,2021-03-08,8.44,1431.0,8.44,8.44,614353.0,3.75,7.03,7.03,5170069.0,0.9909
003039.XSHE,2021-03-09,9.28,771.0,9.28,9.28,300180.0,7.6,9.28,9.28,2785670.0,0.4842
003039.XSHE,2021-03-10,10.21,495.0,10.21,10.21,178432.0,8.35,10.21,10.21,1821790.0,0.2878
003039.XSHE,2021-03-11,11.23,515.0,11.23,11.23,199436.0,9.19,11.23,11.23,2239666.0,0.3217
003039.XSHE,2021-03-12,12.35,2606.0,12.35,12.35,1102307.0,10.11,12.35,12.35,13613491.0,1.7779
003039.XSHE,2021-03-15,13.59,19858.0,13.59,13.59,10308771.0,11.12,13.59,13.59,140096197.0,16.627
003039.XSHE,2021-03-16,14.95,103574.0,14.95,14.95,42744826.0,12.23,13.99,12.23,578106858.0,68.9433
003039.XSHE,2021-03-17,16.45,25028.0,16.45,16.45,21763262.0,13.46,14.8,14.14,336192966.0,35.102
003039.XSHE,2021-03-18,18.1,66512.0,18.1,18.1,42293916.0,14.81,15.5,15.2,720383725.0,68.216
003039.XSHE,2021-03-19,19.91,26420.0,19.91,19.91,20176899.0,16.29,18.1,17.2,383016348.0,32.5434
003039.XSHE,2021-03-22,21.9,2176.0,21.9,21.9,2748044.0,17.92,21.9,21.9,60182163.0,4.4323
003039.XSHE,2021-03-23,24.09,11383.0,24.09,24.09,9867550.0,19.71,23.99,23.4,235891217.0,15.9154
003039.XSHE,2021-03-24,26.5,35408.0,26.5,26.5,24693267.0,21.68,25.99,24.1,646259869.0,39.8278
003039.XSHE,2021-03-25,29.15,78423.0,29.15,29.15,44697223.0,23.85,28.69,25.15,1236389542.0,72.0923
003039.XSHE,2021-03-26,32.07,56656.0,32.07,32.07,30770501.0,26.24,28.86,28.39,961570565.0,49.6298
003039.XSHE,2021-03-29,35.28,47128.0,35.28,35.28,21711611.0,28.86,33.99,33.1,752808074.0,35.0187
003039.XSHE,2021-03-30,38.81,61252.0,38.81,38.81,26714618.0,31.75,37.0,35.28,1000454850.0,43.0881
003039.XSHE,2021-03-31,42.69,34882.0,42.69,42.69,14116790.0,34.93,39.66,39.66,589451144.0,22.769
003039.XSHE,2021-04-01,46.96,62454.0,46.96,46.96,24582098.0,38.42,45.8,44.7,1139485236.0,39.6485
003039.XSHE,2021-04-02,51.66,37273.0,51.66,51.66,13620495.0,42.26,50.68,49.31,698728439.0,21.9685
003039.XSHE,2021-04-06,56.83,21737.0,56.83,56.83,7055614.0,46.49,56.78,54.25,397494115.0,11.38
003039.XSHE,2021-04-07,0.0,0.0,56.83,56.83,0.0,0.0,56.83,56.83,0.0,0.0
003039.XSHE,2021-04-08,0.0,0.0,56.83,56.83,0.0,0.0,56.83,56.83,0.0,0.0
