order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
003029.XSHE,2020-12-24,16.23,732.0,16.23,16.23,303976.0,7.21,14.87,14.87,4932976.0,0.674
003029.XSHE,2020-12-25,17.85,575.0,17.85,17.85,232012.0,14.61,17.85,17.85,4141414.0,0.5144
003029.XSHE,2020-12-28,19.64,256.0,19.64,19.64,94896.0,16.07,19.64,19.64,1863757.0,0.2104
003029.XSHE,2020-12-29,21.6,295.0,21.6,21.6,102064.0,17.68,21.6,21.6,2204582.0,0.2263
003029.XSHE,2020-12-30,23.76,395.0,23.76,23.76,133271.0,19.44,23.76,23.76,3166518.0,0.2955
003029.XSHE,2020-12-31,26.14,726.0,26.14,26.14,239884.0,21.38,26.14,26.14,6270567.0,0.5319
003029.XSHE,2021-01-04,28.75,880.0,28.75,28.75,296495.0,23.53,28.75,28.75,8524231.0,0.6574
003029.XSHE,2021-01-05,31.63,515.0,31.63,31.63,166242.0,25.88,31.63,31.63,5258234.0,0.3686
003029.XSHE,2021-01-06,34.79,1043.0,34.79,34.79,344293.0,28.47,34.79,34.79,11977953.0,0.7634
003029.XSHE,2021-01-07,38.27,8054.0,31.31,38.27,3656369.0,31.31,38.27,31.31,129216762.0,8.1072
003029.XSHE,2021-01-08,34.44,2962.0,28.18,28.18,1047600.0,28.18,28.18,28.18,29521368.0,2.3228
003029.XSHE,2021-01-11,31.0,70158.0,25.8,28.2,20106027.0,25.36,25.36,25.36,520521441.0,44.581
003029.XSHE,2021-01-12,28.38,35521.0,23.22,25.14,14625441.0,23.22,24.5,23.22,348139560.0,32.4289
003029.XSHE,2021-01-13,25.54,26928.0,23.68,24.48,14175339.0,20.9,22.82,22.17,333196259.0,31.4309
003029.XSHE,2021-01-14,26.05,15567.0,22.41,23.35,8231307.0,21.31,23.06,22.2,186978654.0,18.2512
003029.XSHE,2021-01-15,24.65,13525.0,22.77,23.38,7563969.0,20.17,22.44,21.94,172245761.0,16.7715
003029.XSHE,2021-01-18,25.05,11992.0,22.47,22.95,6720146.0,20.49,22.32,22.02,150160950.0,14.9005
003029.XSHE,2021-01-19,24.72,10945.0,22.6,23.11,6360566.0,20.22,22.37,22.28,144636398.0,14.1033
003029.XSHE,2021-01-20,24.86,8777.0,22.85,22.86,5054968.0,20.34,22.62,22.23,114107531.0,11.2084
003029.XSHE,2021-01-21,25.14,18426.0,23.96,25.0,9584646.0,20.57,23.0,22.76,229006610.0,21.252
003029.XSHE,2021-01-22,26.36,14858.0,24.63,24.88,7820111.0,21.56,23.41,23.3,189502040.0,17.3395
003029.XSHE,2021-01-25,27.09,18047.0,22.81,24.76,9323924.0,22.17,24.76,22.2,217078489.0,20.6739
003029.XSHE,2021-01-26,25.09,10946.0,22.39,23.71,5627232.0,20.53,22.88,22.21,128902312.0,12.4772
003029.XSHE,2021-01-27,24.63,13284.0,20.95,22.0,7122376.0,20.15,22.0,20.6,150437645.0,15.7924
