order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600661.XSHG,2016-01-04,214.4625,6501.0,175.4785,195.9299,1383456.2336,175.4785,195.021,175.4785,159693438.0,2.4667
600661.XSHG,2016-01-05,193.0516,7619.0,161.5917,175.428,1579106.3373,157.9559,166.6414,157.9559,166764012.0,2.8155
600661.XSHG,2016-01-06,177.7508,5975.0,169.1158,170.7822,1451043.9566,145.4325,164.1166,161.5917,153332426.0,2.5872
600661.XSHG,2016-01-07,186.0324,1252.0,152.9566,164.6215,255367.8814,152.1992,164.6215,152.1992,25925774.0,0.4553
600661.XSHG,2016-01-08,168.2573,7321.0,146.6949,161.4907,1727264.3793,137.6559,157.5519,139.4738,166130288.0,3.0797
600661.XSHG,2016-01-11,161.3897,6015.0,132.0507,143.4126,1676236.5003,132.0507,141.3927,132.0507,145937157.0,2.9887
600661.XSHG,2016-01-12,145.281,9543.0,135.939,138.3629,1927861.1026,118.8709,130.3843,126.496,165843051.0,3.4373
600661.XSHG,2016-01-13,149.5228,6269.0,122.8602,139.6253,1447925.2272,122.3552,135.838,122.7087,122448837.0,2.5816
600661.XSHG,2016-01-14,135.131,7405.0,134.2726,134.7271,1775743.0442,110.5893,119.6283,118.0124,144037286.0,3.1661
600661.XSHG,2016-01-15,147.7049,11461.0,136.343,143.4126,2727943.9637,120.8403,133.0606,130.1823,240748095.0,4.8639
600661.XSHG,2016-01-18,149.9773,9483.0,146.0385,147.7554,2390051.7263,122.7087,132.8587,132.8587,218852702.0,4.2614
600661.XSHG,2016-01-19,160.6322,10025.0,153.0576,154.0171,2170121.478,131.4447,143.9681,142.4532,207455810.0,3.8693
600661.XSHG,2016-01-20,168.3583,7921.0,150.3308,156.7944,1595962.997,137.7569,150.0278,149.0178,156286069.0,2.8456
600661.XSHG,2016-01-21,165.379,6926.0,138.8174,156.4914,1380766.9595,135.2825,148.2604,137.4539,132458324.0,2.4619
600661.XSHG,2016-01-22,152.7041,6723.0,143.8671,145.6345,1560596.4759,124.9306,144.2206,135.333,141045228.0,2.7825
600661.XSHG,2016-01-25,158.2589,9198.0,157.5014,158.2589,2001589.2009,129.4753,147.7049,143.9681,195724747.0,3.5688
600661.XSHG,2016-01-26,173.2566,8608.0,141.7462,155.7845,1727592.4225,141.7462,152.6031,141.7462,162662611.0,3.0803
600661.XSHG,2016-01-27,155.936,8032.0,143.8671,143.9176,1641550.4911,127.5564,141.4937,128.0109,142732878.0,2.9269
600661.XSHG,2016-01-28,158.2589,6156.0,129.5258,142.9076,1519084.6327,129.4753,140.3828,129.4753,132651351.0,2.7085
600661.XSHG,2016-01-29,142.5037,6464.0,138.2114,140.4838,1345084.1442,116.5985,129.6268,126.2435,117302513.0,2.3983
600661.XSHG,2016-02-01,152.0477,7346.0,143.9681,148.9168,1731678.2765,124.3751,136.848,135.636,158208583.0,3.0875
600661.XSHG,2016-02-02,158.3598,7650.0,154.3201,156.34,1810527.9919,129.5763,147.2504,145.4325,175303127.0,3.2281
600661.XSHG,2016-02-03,169.7723,6982.0,154.8755,157.4004,1546767.6458,138.8678,149.5228,149.0178,152111357.0,2.7579
600661.XSHG,2016-02-04,170.3782,8092.0,155.936,159.3193,1598695.8659,139.3728,156.037,151.4922,160817048.0,2.8504
600661.XSHG,2016-02-05,171.5397,5515.0,153.5626,158.5618,1178690.4861,140.3323,155.936,150.2298,116763331.0,2.1016
600661.XSHG,2016-02-15,168.9138,6274.0,162.6521,165.8335,1513653.8325,138.2114,147.1494,146.4425,152934446.0,2.6988
600661.XSHG,2016-02-16,178.9123,6747.0,167.3484,171.0852,1826980.5493,146.392,163.1066,162.4501,195029217.0,3.2575
