order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
000060.XSHE,2016-01-04,363.5169,28087.0,297.5514,335.7172,2801709.7989,297.5514,330.063,297.5514,629345553.59,2.2673
000060.XSHE,2016-01-05,327.2359,40167.0,286.7142,297.5514,4313334.1553,267.867,280.3533,269.5161,871805899.33,3.4906
000060.XSHE,2016-01-06,315.4563,53696.0,308.153,313.1004,5259104.255,257.9721,288.599,286.0075,1120119837.98,4.256
000060.XSHE,2016-01-07,339.0154,10393.0,277.5262,302.4988,1248999.2966,277.2906,300.1429,277.2906,255637333.74,1.0108
000060.XSHE,2016-01-08,305.3259,42668.0,296.8447,302.4988,4220968.2838,249.7265,286.7142,268.5737,876254461.37,3.4159
000060.XSHE,2016-01-11,326.5291,40797.0,270.6941,303.4412,3738236.0703,267.1602,289.7769,268.8093,761209808.71,3.0252
000060.XSHE,2016-01-12,297.787,25446.0,265.0399,279.8821,2385036.8981,243.6011,274.4635,259.1501,453866726.48,1.9301
000060.XSHE,2016-01-13,291.6617,22851.0,251.14,271.872,2315429.6261,238.6537,266.9246,250.9044,430405858.39,1.8738
000060.XSHE,2016-01-14,276.3482,27020.0,261.506,262.2128,2633079.4661,225.9318,242.1875,236.5334,464666718.85,2.1308
000060.XSHE,2016-01-15,287.6566,36230.0,238.1825,260.0925,3670943.6517,235.3554,260.0925,235.3554,634503245.33,2.9707
000060.XSHE,2016-01-18,261.9772,22552.0,238.8893,245.2502,2252792.1507,214.3878,232.0571,229.7012,381209669.23,1.8231
000060.XSHE,2016-01-19,262.684,30064.0,251.14,253.9671,2818827.7976,215.0946,239.1249,238.1825,492807249.52,2.2812
000060.XSHE,2016-01-20,276.3482,27821.0,247.135,257.7366,2819962.6554,225.9318,247.3706,244.5435,499466962.77,2.2821
000060.XSHE,2016-01-21,271.872,20705.0,235.8266,251.6112,2343726.3821,222.3979,237.9469,235.8266,404542299.63,1.8967
000060.XSHE,2016-01-22,259.3857,17072.0,243.6011,245.4858,1812509.3872,212.2675,241.4808,235.1198,309311653.52,1.4668
000060.XSHE,2016-01-25,267.867,20847.0,249.9621,254.4383,2020644.0665,219.3352,247.3706,243.8367,356911791.83,1.6352
000060.XSHE,2016-01-26,274.9347,23468.0,224.9894,246.6638,2232197.466,224.9894,245.2502,224.9894,373502827.68,1.8064
000060.XSHE,2016-01-27,247.6061,26331.0,222.8691,230.408,3382109.2622,202.6083,228.9945,209.676,527528955.7,2.737
000060.XSHE,2016-01-28,245.2502,21922.0,203.5506,224.047,2495923.5153,200.4879,218.3929,201.1947,377462000.5,2.0199
000060.XSHE,2016-01-29,223.8114,17616.0,213.2099,216.2725,2110019.9963,183.2898,203.315,202.3727,315439456.09,1.7076
000060.XSHE,2016-02-01,234.6486,11963.0,211.3251,215.3302,1439767.5697,192.0067,213.681,205.6709,214913879.78,1.1651
000060.XSHE,2016-02-02,232.5283,13841.0,219.0996,220.042,1883971.3834,190.1219,212.5031,212.5031,290230051.39,1.5246
