order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002798.XSHE,2016-05-25,0.0,46.0,15.22,15.22,19651.0,0.0,12.68,12.68,295956.22,0.091
002798.XSHE,2016-05-26,16.74,16.0,16.74,16.74,6623.0,13.7,16.74,16.74,110869.02,0.0307
002798.XSHE,2016-05-27,18.41,13.0,18.41,18.41,5600.0,15.07,18.41,18.41,103096.0,0.0259
002798.XSHE,2016-05-30,20.25,25.0,20.25,20.25,9636.0,16.57,20.25,20.25,195129.0,0.0446
002798.XSHE,2016-05-31,22.28,45.0,22.28,22.28,22068.0,18.23,22.28,22.28,491675.04,0.1022
002798.XSHE,2016-06-01,24.51,18.0,24.51,24.51,8402.0,20.05,24.51,24.51,205933.02,0.0389
002798.XSHE,2016-06-02,26.96,33.0,26.96,26.96,11800.0,22.06,26.96,26.96,318128.0,0.0546
002798.XSHE,2016-06-03,29.66,138.0,29.66,29.66,50602.0,24.26,29.66,29.66,1500855.32,0.2343
002798.XSHE,2016-06-06,32.63,146.0,32.63,32.63,54565.0,26.69,32.63,32.63,1780455.95,0.2526
002798.XSHE,2016-06-07,35.89,274.0,35.89,35.89,100546.0,29.37,35.89,35.89,3608595.94,0.4655
002798.XSHE,2016-06-08,39.48,234.0,39.48,39.48,80337.0,32.3,39.48,39.48,3171704.76,0.3719
002798.XSHE,2016-06-13,43.43,354.0,43.43,43.43,117483.0,35.53,43.43,43.43,5102286.69,0.5439
002798.XSHE,2016-06-14,47.77,814.0,47.77,47.77,270890.0,39.09,47.77,47.77,12940415.3,1.2541
002798.XSHE,2016-06-15,52.55,1488.0,52.55,52.55,533124.0,42.99,52.55,52.55,28015666.2,2.4682
002798.XSHE,2016-06-16,57.81,664.0,57.81,57.81,206653.0,47.3,57.81,57.81,11946609.93,0.9567
002798.XSHE,2016-06-17,63.59,752.0,63.59,63.59,252442.0,52.03,63.59,63.59,16052786.78,1.1687
002798.XSHE,2016-06-20,69.95,9478.0,69.95,69.95,4452923.0,57.23,69.95,69.95,311481963.85,20.6154
002798.XSHE,2016-06-21,76.95,16132.0,76.95,76.95,6400730.0,62.96,76.95,76.23,492445127.88,29.633
002798.XSHE,2016-06-22,84.65,46796.0,84.65,84.65,14542662.0,69.26,82.49,80.86,1214633197.73,67.3271
002798.XSHE,2016-06-23,93.12,45668.0,84.25,89.2,11993896.0,76.19,86.99,83.6,1034427777.98,55.5273
002798.XSHE,2016-06-24,92.68,33191.0,83.19,84.87,8018574.0,75.83,82.0,77.22,656332157.42,37.123
002798.XSHE,2016-06-27,91.51,25958.0,84.23,84.98,7015578.0,74.87,82.5,80.8,587728932.5,32.4795
