order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
301167.XSHE,2021-12-06,0.0,44631.0,40.53,48.88,11280498.0,0.0,40.0,40.0,488648523.15,56.4025
301167.XSHE,2021-12-07,0.0,31660.0,42.84,46.55,10815789.0,0.0,43.01,42.0,479132652.05,54.0789
301167.XSHE,2021-12-08,0.0,25216.0,38.03,39.53,9947508.0,0.0,37.06,35.88,371205910.99,49.7375
301167.XSHE,2021-12-09,0.0,15521.0,36.51,37.72,6420491.0,0.0,36.8,36.12,236402919.41,32.1025
301167.XSHE,2021-12-10,0.0,13444.0,36.42,37.47,5876994.0,0.0,36.0,35.51,214406147.67,29.385
301167.XSHE,2021-12-13,43.7,11547.0,36.21,36.39,5276780.0,29.14,36.02,35.03,188555083.74,26.3839
301167.XSHE,2021-12-14,43.45,19284.0,38.33,39.58,8925129.0,28.97,36.0,35.65,335240563.41,44.6256
301167.XSHE,2021-12-15,46.0,21698.0,46.0,46.0,11672100.0,30.66,39.0,38.01,508295249.04,58.3605
301167.XSHE,2021-12-16,55.2,27046.0,43.02,47.8,13108864.0,36.8,44.1,41.2,569752917.02,65.5443
301167.XSHE,2021-12-17,51.62,19690.0,39.59,42.29,8133267.0,34.42,41.21,39.52,330787527.1,40.6663
301167.XSHE,2021-12-20,47.51,16257.0,40.79,42.0,6828023.0,31.67,38.98,38.44,273197539.86,34.1401
301167.XSHE,2021-12-21,48.95,16154.0,39.99,42.0,6422970.0,32.63,39.59,38.88,259541442.16,32.1148
301167.XSHE,2021-12-22,47.99,13876.0,37.62,39.47,5891857.0,31.99,39.0,37.31,224591490.68,29.4593
301167.XSHE,2021-12-23,45.14,10821.0,38.01,38.18,4316160.0,30.1,37.5,36.41,160755716.98,21.5808
301167.XSHE,2021-12-24,45.61,10536.0,35.41,37.95,3965262.0,30.41,37.95,35.4,143970835.53,19.8263
301167.XSHE,2021-12-27,42.49,4608.0,35.72,35.97,1922767.0,28.33,35.03,35.03,68408478.72,9.6138
301167.XSHE,2021-12-28,42.86,5091.0,35.95,36.18,2169097.0,28.58,35.73,35.17,77240123.98,10.8455
301167.XSHE,2021-12-29,43.14,6835.0,36.65,36.95,2743395.0,28.76,35.7,35.41,99808821.85,13.717
301167.XSHE,2021-12-30,43.98,6677.0,35.69,36.93,2933945.0,29.32,36.1,35.68,106254177.02,14.6697
301167.XSHE,2021-12-31,42.83,6189.0,36.49,36.77,2730273.0,28.55,35.39,35.35,99182313.25,13.6514
301167.XSHE,2022-01-04,43.79,5623.0,36.6,37.04,2599232.0,29.19,36.02,35.73,94789720.28,12.9962
301167.XSHE,2022-01-05,43.92,6747.0,35.9,37.8,2992830.0,29.28,37.33,35.5,109250386.01,14.9642
301167.XSHE,2022-01-06,43.08,6951.0,34.8,35.11,3038787.0,28.72,35.0,34.03,104973892.14,15.1939
301167.XSHE,2022-01-07,41.76,5208.0,34.6,35.71,2397895.0,27.84,34.69,34.55,84135993.8,11.9895
301167.XSHE,2022-01-10,41.52,6253.0,35.81,36.9,2870122.0,27.68,34.45,34.12,101892914.04,14.3506
301167.XSHE,2022-01-11,42.97,5782.0,35.0,36.31,2408415.0,28.65,36.0,34.74,85257807.33,12.0421
301167.XSHE,2022-01-12,42.0,4452.0,35.26,35.35,1461234.0,28.0,34.69,34.68,51204134.76,7.3062
301167.XSHE,2022-01-13,42.31,4358.0,34.58,35.62,1545360.0,28.21,35.07,34.52,54039024.2,7.7268
301167.XSHE,2022-01-14,41.5,8001.0,32.56,34.75,3009688.0,27.66,34.39,32.51,100787479.06,15.0484
301167.XSHE,2022-01-17,39.07,4122.0,33.21,33.6,1721400.0,26.05,32.5,32.2,56541252.09,8.607
301167.XSHE,2022-01-18,39.85,12568.0,36.59,38.38,5970888.0,26.57,33.2,32.81,212638282.12,29.8544
301167.XSHE,2022-01-19,43.91,13816.0,35.61,38.33,6827746.0,29.27,35.8,34.01,246995719.36,34.1387
301167.XSHE,2022-01-20,42.73,10546.0,33.0,35.55,4290618.0,28.49,34.84,32.98,145880199.8,21.4531
301167.XSHE,2022-01-21,39.6,4995.0,32.8,33.74,2029767.0,26.4,32.8,32.28,67050301.59,10.1488
301167.XSHE,2022-01-24,39.36,3857.0,32.59,33.46,1582813.0,26.24,32.32,32.32,51894329.85,7.9141
301167.XSHE,2022-01-25,39.11,5698.0,29.52,32.54,2631171.0,26.07,32.29,29.51,80644700.53,13.1559
301167.XSHE,2022-01-26,35.42,13548.0,35.42,35.42,8000757.0,23.62,29.6,29.51,269194787.55,40.0038
301167.XSHE,2022-01-27,42.5,14666.0,32.6,36.81,6175381.0,28.34,36.49,32.4,209561258.02,30.8769
301167.XSHE,2022-01-28,39.12,9745.0,32.85,33.89,3664500.0,26.08,33.09,31.56,120179517.0,18.3225
301167.XSHE,2022-02-07,39.42,19049.0,36.75,38.7,8611365.0,26.28,33.54,32.8,309527857.24,43.0568
301167.XSHE,2022-02-08,44.1,15712.0,37.2,37.2,6773324.0,29.4,35.64,35.01,243034118.74,33.8666
301167.XSHE,2022-02-09,44.64,12343.0,35.97,36.68,5060242.0,29.76,36.21,35.3,181855775.23,25.3012
301167.XSHE,2022-02-10,43.16,18551.0,38.18,39.3,8234686.0,28.78,36.7,36.02,311443335.56,41.1734
301167.XSHE,2022-02-11,45.82,13739.0,36.83,37.69,5887150.0,30.54,35.67,35.16,215602482.93,29.4358
301167.XSHE,2022-02-14,44.2,14542.0,38.3,38.3,5717596.0,29.46,35.42,35.3,212502485.26,28.588
301167.XSHE,2022-02-15,45.96,15056.0,37.36,39.87,6656753.0,30.64,37.44,36.48,254011129.12,33.2838
301167.XSHE,2022-02-16,44.83,22539.0,40.73,42.84,9892560.0,29.89,36.78,36.77,392111531.98,49.4628
301167.XSHE,2022-02-17,48.88,19666.0,38.03,40.88,8051350.0,32.58,40.8,37.6,312552067.73,40.2567
301167.XSHE,2022-02-18,45.64,14161.0,37.83,38.88,5528775.0,30.42,36.33,35.77,205597734.11,27.6439
301167.XSHE,2022-02-21,45.4,10045.0,37.54,38.13,3940895.0,30.26,37.0,36.88,147368573.28,19.7045
301167.XSHE,2022-02-22,45.05,10891.0,36.7,38.58,4294138.0,30.03,37.0,36.53,160411930.04,21.4707
301167.XSHE,2022-02-23,44.04,9269.0,36.81,36.88,3720154.0,29.36,36.5,35.93,135170054.95,18.6008
301167.XSHE,2022-02-24,44.17,12402.0,34.25,37.28,5207313.0,29.45,36.81,33.07,185252854.07,26.0366
301167.XSHE,2022-02-25,41.1,7164.0,34.4,36.29,3247355.0,27.4,33.95,33.94,114246350.7,16.2368
301167.XSHE,2022-02-28,41.28,6468.0,33.41,34.53,2549500.0,27.52,34.17,33.18,85582055.0,12.7475
301167.XSHE,2022-03-01,40.09,5833.0,34.06,34.3,2075601.0,26.73,33.8,33.35,70449931.88,10.378
301167.XSHE,2022-03-02,40.87,6096.0,34.7,34.7,2315253.0,27.25,33.89,33.55,79209666.23,11.5763
301167.XSHE,2022-03-03,41.64,7099.0,34.7,35.28,2600098.0,27.76,35.02,34.21,90166961.94,13.0005
301167.XSHE,2022-03-04,41.64,5657.0,33.1,34.78,2325383.0,27.76,34.78,33.09,78204305.83,11.6269
