order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002395.XSHE,2016-01-04,70.7952,7881.0,58.135,67.6407,2915738.5,57.9233,63.4701,58.008,173010088.82,3.2613
002395.XSHE,2016-01-05,63.957,12509.0,63.957,63.957,5151033.0,52.313,56.6107,54.2396,295529720.72,5.7616
002395.XSHE,2016-01-06,70.3506,14372.0,69.1862,69.9907,5245990.0,57.5634,64.1052,62.475,327528510.08,5.8678
002395.XSHE,2016-01-07,76.109,3103.0,62.2633,67.3231,1098067.5,62.2633,67.3231,62.2633,66768532.26,1.2282
002395.XSHE,2016-01-08,68.4875,14267.0,67.0268,68.3182,5444269.5,56.0391,63.3007,56.7377,327769954.83,6.0896
002395.XSHE,2016-01-11,73.7379,10177.0,60.3156,65.6083,3215662.5,60.3156,65.0155,60.3156,187246786.61,3.5968
002395.XSHE,2016-01-12,66.3493,9056.0,54.2819,59.6593,4208630.5,54.2819,58.2197,54.2819,219024323.73,4.7075
002395.XSHE,2016-01-13,59.7017,9781.0,48.8622,54.2608,3707422.0,48.8622,52.927,48.8622,178070282.94,4.1469
002395.XSHE,2016-01-14,53.7527,9744.0,49.0104,52.4189,3831806.5,43.9718,44.8821,43.9718,168461018.44,4.286
002395.XSHE,2016-01-15,53.922,8888.0,44.5857,49.2221,3306192.5,44.1199,48.4388,44.2681,146811972.53,3.6981
002395.XSHE,2016-01-18,49.0527,7322.0,45.8983,47.6343,2866350.0,40.1187,41.7065,41.6006,122780555.6,3.2061
002395.XSHE,2016-01-19,50.4924,7945.0,48.2271,49.0527,3033125.0,41.3042,45.5172,44.8821,136100572.87,3.3926
002395.XSHE,2016-01-20,53.054,11761.0,51.2333,53.054,4200019.0,43.4001,48.0577,47.9519,202366801.83,4.6979
002395.XSHE,2016-01-21,56.3567,9952.0,48.5235,52.7153,3745227.5,46.11,49.709,48.3753,179184427.06,4.1892
002395.XSHE,2016-01-22,53.3716,6544.0,49.5608,50.7252,2209331.5,43.6754,49.2221,47.1685,102625553.66,2.4712
002395.XSHE,2016-01-25,54.5148,5969.0,49.0527,51.0005,2131353.0,44.6069,49.6455,48.2483,100125501.83,2.384
002395.XSHE,2016-01-26,53.9644,6992.0,44.1411,48.0789,2372557.5,44.1411,47.6343,44.1411,102032959.47,2.6538
002395.XSHE,2016-01-27,48.5658,8734.0,39.7376,44.6704,4946001.5,39.7376,44.6704,39.7376,189249000.24,5.5323
002395.XSHE,2016-01-28,43.7177,7631.0,35.7575,38.8484,4150285.0,35.7575,38.7849,35.7575,146084400.79,4.6422
002395.XSHE,2016-01-29,39.3353,7578.0,37.5358,38.5309,3875978.5,32.1796,35.5034,33.8945,132956025.62,4.3354
002395.XSHE,2016-02-01,41.2831,5635.0,35.3552,37.7475,2890570.5,33.7886,37.0489,33.9368,99149135.64,3.2332
002395.XSHE,2016-02-02,38.8908,6013.0,38.1498,38.7426,3117060.0,31.8197,35.3764,35.3764,110413524.19,3.4865
002395.XSHE,2016-02-03,41.9605,4959.0,37.9804,38.2345,2525136.5,34.339,37.5147,36.6255,89349334.6,2.8244
002395.XSHE,2016-02-04,41.77,5878.0,39.5682,40.0975,3299748.5,34.1908,38.1074,38.1074,122459546.64,3.6909
002395.XSHE,2016-02-05,43.5272,5770.0,39.9705,41.2831,2580590.0,35.6093,39.5682,39.166,98703319.92,2.8865
002395.XSHE,2016-02-15,43.9718,4369.0,40.161,40.5844,1926886.5,35.9692,38.0651,37.6629,71352053.29,2.1553
002395.XSHE,2016-02-16,44.1835,5990.0,43.1884,43.5695,2582375.0,36.1386,40.6268,40.6268,102843563.04,2.8885
002395.XSHE,2016-02-17,47.5073,9067.0,46.0677,47.5073,4207505.5,38.8696,42.5533,41.8758,179365443.44,4.7062
002395.XSHE,2016-02-18,50.6829,7419.0,46.0253,47.6343,3551544.0,41.4524,46.4276,45.0515,155711088.63,3.9725
002395.XSHE,2016-02-19,50.6194,5228.0,45.8348,46.724,2528365.0,41.4313,45.7078,45.4114,109932819.04,2.8281
002395.XSHE,2016-02-22,50.4288,5230.0,46.724,47.3591,2023738.0,41.2619,46.5969,45.856,89003936.62,2.2636
002395.XSHE,2016-02-23,51.4027,5280.0,45.7289,46.8298,1994580.0,42.0452,46.8298,44.501,85902262.12,2.231
002395.XSHE,2016-02-24,50.3018,9253.0,49.8572,50.3018,4490015.0,41.156,45.7501,45.1997,204999308.32,5.0222
002395.XSHE,2016-02-25,54.8535,11443.0,48.7352,51.8685,5726490.0,44.8821,49.1374,46.5758,266580402.27,6.4053
002395.XSHE,2016-02-26,53.6045,12015.0,52.9482,53.5833,5460621.0,43.8659,48.9045,47.4438,263984654.87,6.1079
002395.XSHE,2016-02-29,58.2409,10081.0,48.9045,52.9058,4543028.5,47.6555,52.0802,47.6555,213709396.82,5.0815
002395.XSHE,2016-03-01,53.795,7805.0,47.8672,49.328,2966266.5,44.0141,48.2694,44.8821,133542782.73,3.3179
002395.XSHE,2016-03-02,52.6518,8537.0,52.6518,52.6518,3699478.0,43.0826,46.5758,46.5758,177622858.0,4.138
002395.XSHE,2016-03-03,57.9233,10381.0,53.5833,56.4837,4700018.0,47.3803,53.2446,52.7365,242159492.81,5.2571
002395.XSHE,2016-03-04,58.9395,7983.0,50.0901,54.8112,3024679.0,48.2271,53.1175,49.2433,148301626.89,3.3832
002395.XSHE,2016-03-07,55.1076,8041.0,49.4126,52.2919,3736237.5,45.0726,50.3865,47.8037,175843465.19,4.1791
002395.XSHE,2016-03-08,54.3454,12137.0,53.5198,54.3454,6387239.0,44.4799,49.7302,46.3641,313047334.57,7.1443
002395.XSHE,2016-03-09,58.876,10577.0,49.6244,53.3292,4955544.5,48.1636,51.7414,48.7564,239076896.88,5.5429
002395.XSHE,2016-03-10,54.5783,7605.0,48.6928,50.7041,2621889.5,44.6704,49.6244,48.4811,123037633.87,2.9327
002395.XSHE,2016-03-11,53.5621,6312.0,46.9992,48.587,2508286.0,43.8236,47.6766,46.2582,112040037.37,2.8056
002395.XSHE,2016-03-14,51.6991,6584.0,49.9631,50.6617,2880020.0,42.2993,47.7402,47.3379,134419307.48,3.2214
002395.XSHE,2016-03-15,54.9594,8004.0,51.4239,51.8685,3207611.5,44.9668,49.7514,49.5397,153699555.3,3.5878
002395.XSHE,2016-03-16,56.5684,5742.0,49.5608,52.2919,1992312.5,46.2794,51.8685,49.328,94963561.21,2.2285
002395.XSHE,2016-03-17,54.5148,8723.0,51.8896,52.927,3350356.0,44.6069,49.709,49.709,163195324.02,3.7475
002395.XSHE,2016-03-18,57.0765,8729.0,53.2869,54.8112,3897372.5,46.7028,51.9743,51.445,196853870.96,4.3593
002395.XSHE,2016-03-21,58.6219,10256.0,56.6742,58.2197,4601688.0,47.9519,54.3031,52.9482,238026210.39,5.1471
002395.XSHE,2016-03-22,62.348,13841.0,59.6805,61.6917,5730907.0,51.0005,55.4675,54.7265,310958454.02,6.4102
002395.XSHE,2016-03-23,65.6507,8793.0,58.7066,59.744,2968134.0,53.7103,58.2197,57.9657,164971728.54,3.3199
002395.XSHE,2016-03-24,64.5709,9843.0,58.6219,60.5061,3494961.5,52.8423,58.4737,57.3305,195122663.54,3.9092
002395.XSHE,2016-03-25,64.4863,8290.0,56.0179,59.2782,3000242.0,52.7576,58.1774,55.5734,162429102.33,3.3559
002395.XSHE,2016-03-28,61.6282,10863.0,57.4787,59.6593,4889677.5,50.4077,56.3143,56.3143,266385142.0,5.4693
