order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300314.XSHE,2016-01-04,137.58,12329.0,112.5855,126.0751,1991405.8333,112.5855,125.0827,112.5855,228540411.9,5.5113
300314.XSHE,2016-01-05,123.833,15325.0,103.5433,111.9974,2763586.6667,101.3379,103.3228,101.3379,285258287.42,7.6483
300314.XSHE,2016-01-06,113.9087,14684.0,107.6968,111.4828,2781911.9444,93.178,109.7552,104.2417,293459386.43,7.699
300314.XSHE,2016-01-07,118.4665,3724.0,96.9272,105.7487,721000.0,96.9272,104.0212,96.9272,70843325.88,1.9954
300314.XSHE,2016-01-08,106.6309,13139.0,96.7066,102.1466,2636812.2222,87.2234,99.6471,91.1564,249297972.69,7.2975
300314.XSHE,2016-01-11,106.3736,10893.0,87.0396,95.1996,2334718.3333,87.0396,93.2147,87.0396,206944492.15,6.4614
300314.XSHE,2016-01-12,95.7509,14272.0,91.2299,92.7001,2764570.0,78.3283,84.5769,84.5769,241393304.65,7.651
300314.XSHE,2016-01-13,100.3455,10857.0,83.805,92.4796,2183706.6667,82.1142,91.8915,83.364,190441595.43,6.0435
300314.XSHE,2016-01-14,92.1856,12981.0,92.1856,92.1856,3086957.2222,75.4245,80.1294,79.0267,266639411.64,8.5433
300314.XSHE,2016-01-15,101.4115,19728.0,92.4061,96.7801,4099250.2778,82.9596,93.6926,90.7888,377263050.06,11.3448
300314.XSHE,2016-01-18,101.632,16740.0,95.6407,98.9855,3249961.6667,83.1802,88.7672,88.5099,303957041.04,8.9944
300314.XSHE,2016-01-19,105.1974,18211.0,98.1401,98.5077,3480405.2778,86.084,94.4645,92.2591,325750805.32,9.6321
300314.XSHE,2016-01-20,107.9541,14456.0,95.1261,97.9196,2695120.5556,88.3261,96.3758,94.0969,253361240.45,7.4588
300314.XSHE,2016-01-21,104.646,13250.0,89.5391,97.5888,2526322.7778,85.6061,92.3326,89.4288,233589234.18,6.9917
300314.XSHE,2016-01-22,98.5077,9119.0,90.752,92.2591,1799686.9444,80.5705,91.4137,86.7823,158572546.64,4.9807
300314.XSHE,2016-01-25,99.8309,7632.0,93.031,93.5455,1668396.9444,81.6732,91.1564,90.7888,150613210.56,4.6173
300314.XSHE,2016-01-26,102.3304,10018.0,83.7315,92.2223,1951208.3333,83.7315,92.2223,83.7315,167738739.14,5.4
300314.XSHE,2016-01-27,92.112,8950.0,81.6364,84.4299,1896136.6667,75.351,82.9229,75.6818,148946426.68,5.2476
300314.XSHE,2016-01-28,89.7964,7018.0,75.9391,82.151,1450768.0556,73.4764,80.8645,74.3218,112477184.59,4.015
300314.XSHE,2016-01-29,83.5478,7455.0,79.6883,80.8645,1520907.2222,68.3305,74.9835,74.3218,117648023.86,4.2092
300314.XSHE,2016-02-01,87.6645,5726.0,77.924,79.3943,1247963.3333,71.7121,77.7402,76.4537,95613919.93,3.4538
300314.XSHE,2016-02-02,85.7164,7396.0,82.0775,83.4007,1512378.0556,70.1316,77.9975,77.9975,121057030.45,4.1856
300314.XSHE,2016-02-03,90.2742,7598.0,90.2742,90.2742,1786422.5,73.8808,80.8278,79.5045,147947767.7,4.944
300314.XSHE,2016-02-04,99.3163,15404.0,94.1337,95.5672,3535835.0,81.2321,94.0969,91.1931,322816031.77,9.7855
300314.XSHE,2016-02-05,103.5433,10262.0,90.458,93.6191,2121945.5556,84.724,92.9207,90.4212,190712082.57,5.8726
300314.XSHE,2016-02-15,99.5001,11928.0,93.4353,94.7585,2418086.9444,81.4159,85.6429,85.6429,218152738.36,6.6921
300314.XSHE,2016-02-16,102.7715,15778.0,96.9272,98.0299,3381351.9444,84.0991,93.3618,92.6634,316523346.35,9.358
300314.XSHE,2016-02-17,106.6309,15032.0,96.0082,96.6699,3194932.5,87.2234,95.6039,93.2883,297643465.56,8.8421
300314.XSHE,2016-02-18,105.6017,20965.0,97.552,102.845,4362876.3889,86.4148,96.3758,94.0969,416151170.33,12.0744
300314.XSHE,2016-02-19,107.2925,12072.0,95.8245,97.4785,2754349.7222,87.8115,95.9347,95.0526,258910054.83,7.6228
300314.XSHE,2016-02-22,105.4179,13090.0,97.1477,99.5001,2998521.9444,86.231,97.4785,96.5228,287244124.84,8.2985
300314.XSHE,2016-02-23,106.8514,17146.0,99.2428,101.0071,3611945.2778,87.444,97.3682,96.5228,349426313.55,9.9962
300314.XSHE,2016-02-24,109.1671,25312.0,103.0287,104.7563,5105449.7222,89.3185,101.0806,100.272,514146844.42,14.1295
300314.XSHE,2016-02-25,113.3206,19114.0,92.7369,102.1833,3397998.3333,92.7369,101.0806,92.7369,319588042.71,9.4041
300314.XSHE,2016-02-26,101.9996,12802.0,88.2526,93.6558,2535453.8889,83.4742,92.7001,85.9737,221839264.87,7.017
300314.XSHE,2016-02-29,97.0742,10062.0,79.431,88.8775,2217962.5,79.431,88.2526,79.431,176131894.33,6.1383
300314.XSHE,2016-03-01,87.3704,10088.0,81.1586,82.6288,2080358.8889,71.4916,79.0267,75.4613,163010199.27,5.7575
300314.XSHE,2016-03-02,89.2818,11567.0,85.6061,85.9737,2539582.5,73.0354,80.8645,80.3132,206968672.16,7.0284
300314.XSHE,2016-03-03,94.1704,14952.0,94.1704,94.1704,4814918.3333,77.0418,85.6061,84.6872,432082312.65,13.3254
300314.XSHE,2016-03-04,103.5801,22611.0,89.4656,96.6699,5271800.8333,84.7607,94.0234,86.7823,478512829.93,14.5899
300314.XSHE,2016-03-07,98.3974,15498.0,92.3693,95.4936,3347217.7778,80.5337,88.5834,88.5834,302763254.82,9.2635
300314.XSHE,2016-03-08,101.5952,17700.0,92.5164,93.3985,3877971.3889,83.1434,90.7888,83.1434,336146211.37,10.7324
300314.XSHE,2016-03-09,101.779,25665.0,93.3985,97.405,5396706.6667,83.2537,89.3185,87.0029,496961021.35,14.9356
300314.XSHE,2016-03-10,102.7347,20189.0,87.0396,92.5531,3834980.0,84.0623,91.5239,86.4148,335576492.38,10.8105
300314.XSHE,2016-03-11,95.7509,11433.0,84.4667,86.5985,2077637.5,78.3283,84.1726,83.3272,172312708.62,5.8567
300314.XSHE,2016-03-14,92.9207,13539.0,88.6937,91.3402,2557481.1111,76.0126,86.3045,85.3121,222631965.93,7.2093
300314.XSHE,2016-03-15,97.552,9702.0,86.6721,89.6861,1746650.5556,79.8353,88.3996,86.378,150451670.68,4.9237
300314.XSHE,2016-03-16,95.3466,10595.0,84.724,89.0612,2060960.5556,77.9975,88.2158,83.8418,173761204.86,5.8097
300314.XSHE,2016-03-17,93.2147,15176.0,89.5391,89.6493,2992044.4444,76.2699,84.724,84.724,257539112.38,8.4343
300314.XSHE,2016-03-18,98.5077,19089.0,93.9866,95.9347,4389644.1667,80.5705,89.3185,89.3185,400871265.56,12.374
300314.XSHE,2016-03-21,103.3963,22606.0,100.6763,103.3963,5411726.3889,84.5769,95.7142,93.7661,520018092.91,15.2552
300314.XSHE,2016-03-22,110.7476,16846.0,97.699,99.3531,3832825.5556,90.605,97.4785,97.405,368904711.01,10.8044
300314.XSHE,2016-03-23,107.4763,14923.0,98.9855,99.8677,3331558.8889,87.9218,98.5077,96.3023,319826456.8,9.3914
300314.XSHE,2016-03-24,108.873,14917.0,94.6115,98.618,3105461.9444,89.098,96.9639,94.2439,294035009.56,8.754
300314.XSHE,2016-03-25,104.0579,11082.0,96.6331,97.3315,2277214.4444,85.165,93.3618,93.2515,213563579.03,6.4193
300314.XSHE,2016-03-28,106.3001,13296.0,94.1337,100.4558,2766530.8333,86.9661,97.9563,93.7293,263902758.43,7.7986
300314.XSHE,2016-03-29,103.5433,12527.0,95.1996,96.7066,2580873.8889,84.724,94.832,91.8915,239339677.85,7.2753
300314.XSHE,2016-03-30,104.7196,15342.0,99.5736,99.9412,3546360.2778,85.6796,96.339,95.7142,340174075.73,9.9969
300314.XSHE,2016-03-31,109.5347,16202.0,98.912,102.6612,3697124.4444,89.6126,100.5293,98.1401,363337536.6,10.4219
300314.XSHE,2016-04-01,108.7995,11800.0,96.8169,98.4342,2624773.0556,89.0245,97.405,94.5012,246743706.52,7.399
300314.XSHE,2016-04-05,106.4839,11696.0,99.7942,100.1617,2711546.3889,87.1499,96.3023,95.5672,261723439.73,7.6436
300314.XSHE,2016-04-06,109.792,10301.0,99.2428,99.7574,2437199.4444,89.8331,99.7574,97.552,235718502.8,6.8703
300314.XSHE,2016-04-07,109.1671,15257.0,95.5672,100.3455,3459388.3333,89.3185,99.1693,95.5672,330818681.64,9.7517
300314.XSHE,2016-04-08,105.1239,10728.0,94.9423,98.5077,2498746.1111,86.0104,97.8461,92.8104,234519714.07,7.0438
300314.XSHE,2016-04-11,104.4255,21353.0,100.8234,102.845,5029168.3333,85.4591,95.2731,95.1261,488608892.29,14.1768
300314.XSHE,2016-04-12,110.8947,16419.0,98.4709,100.8969,3439129.1667,90.752,100.6028,96.5596,331760744.02,9.6946
300314.XSHE,2016-04-13,108.3217,24623.0,101.9996,104.6828,5417666.1111,88.6202,99.2428,98.5812,542133223.08,15.272
300314.XSHE,2016-04-14,112.2179,15238.0,103.0287,103.286,3353903.8889,91.818,102.4774,100.3823,334348574.32,9.4544
300314.XSHE,2016-04-15,113.3206,11720.0,100.6396,102.845,2400245.8333,92.7369,102.845,99.6104,237457254.81,6.7661
