order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688198.XSHG,2019-12-09,0.0,0.0,35.38,40.3,15293916.0,0.0,31.0,31.0,501053198.0,78.2754
688198.XSHG,2019-12-10,0.0,0.0,39.82,43.5,13058590.0,0.0,33.76,32.8,479866027.0,66.8348
688198.XSHG,2019-12-11,0.0,0.0,34.3,37.71,7905823.0,0.0,37.05,34.3,283454402.0,40.4626
688198.XSHG,2019-12-12,0.0,0.0,35.51,36.7,5518069.0,0.0,34.9,34.4,198024795.0,28.2419
688198.XSHG,2019-12-13,0.0,0.0,35.55,35.8,3947715.0,0.0,35.19,34.12,138461524.0,20.2047
688198.XSHG,2019-12-16,42.66,0.0,37.09,37.35,3911844.0,28.44,35.79,35.48,142923085.0,20.0211
688198.XSHG,2019-12-17,44.51,0.0,37.72,38.33,3930286.0,29.67,36.69,36.69,147129894.0,20.1155
688198.XSHG,2019-12-18,45.26,0.0,42.5,45.25,6621028.0,30.18,38.65,38.56,275196375.0,33.8869
688198.XSHG,2019-12-19,51.0,0.0,41.0,42.36,3563531.0,34.0,41.51,40.21,146597409.0,18.2384
688198.XSHG,2019-12-20,49.2,0.0,41.98,45.5,4250142.0,32.8,41.33,41.06,183572353.0,21.7525
688198.XSHG,2019-12-23,50.38,0.0,44.09,45.0,4244480.0,33.58,41.22,41.14,184162212.0,21.7236
688198.XSHG,2019-12-24,52.91,0.0,44.15,44.77,2368044.0,35.27,43.3,42.94,103666153.0,12.1198
688198.XSHG,2019-12-25,52.98,0.0,42.48,44.58,3268312.0,35.32,43.82,42.0,141100148.0,16.7275
688198.XSHG,2019-12-26,50.98,0.0,43.51,44.4,2574897.0,33.98,42.88,42.42,111606953.0,13.1785
688198.XSHG,2019-12-27,52.21,0.0,41.14,43.62,2283342.0,34.81,43.15,41.14,96786849.0,11.6863
688198.XSHG,2019-12-30,49.37,0.0,40.7,41.53,1716012.0,32.91,41.1,39.24,69402479.0,8.7827
688198.XSHG,2019-12-31,48.84,0.0,42.15,42.68,2184998.0,32.56,40.71,40.48,91450896.0,11.183
688198.XSHG,2020-01-02,50.58,0.0,43.07,43.2,1727113.0,33.72,42.18,41.63,73378175.0,8.8395
688198.XSHG,2020-01-03,51.68,0.0,42.41,43.4,1230563.0,34.46,43.3,41.92,52379565.0,6.2981
688198.XSHG,2020-01-06,50.89,0.0,41.5,42.98,1380394.0,33.93,42.44,41.21,58306601.0,7.065
688198.XSHG,2020-01-07,49.8,0.0,43.4,43.58,2116766.0,33.2,41.6,41.22,89878000.0,10.8338
688198.XSHG,2020-01-08,52.08,0.0,42.58,43.6,1245403.0,34.72,43.16,42.42,53427166.0,6.3741
688198.XSHG,2020-01-09,51.1,0.0,45.92,46.99,3197680.0,34.06,43.31,43.16,146471532.0,16.366
688198.XSHG,2020-01-10,55.1,0.0,47.52,48.66,2924460.0,36.74,45.54,45.3,137754470.0,14.9676
688198.XSHG,2020-01-13,57.02,0.0,47.8,47.9,1701231.0,38.02,47.26,46.38,80207647.0,8.707
688198.XSHG,2020-01-14,57.36,0.0,47.02,48.5,1664021.0,38.24,48.5,46.76,79036420.0,8.5166
688198.XSHG,2020-01-15,56.42,0.0,47.0,48.3,1164414.0,37.62,47.03,46.56,55255284.0,5.9596
688198.XSHG,2020-01-16,56.4,0.0,47.78,48.95,2174320.0,37.6,47.38,46.5,104269265.0,11.1283
688198.XSHG,2020-01-17,57.34,0.0,49.0,50.85,2679945.0,38.22,47.9,47.4,131883931.0,13.7162
688198.XSHG,2020-01-20,58.8,0.0,53.98,54.86,2841408.0,39.2,49.15,49.15,148325257.0,14.5425
688198.XSHG,2020-01-21,64.78,0.0,50.23,54.98,2770054.0,43.18,54.92,49.96,143483583.0,14.1773
688198.XSHG,2020-01-22,60.28,0.0,56.71,58.58,3064786.0,40.18,49.9,48.58,161465848.0,15.6858
688198.XSHG,2020-01-23,68.05,0.0,53.75,57.48,2344840.0,45.37,55.0,52.85,128231249.0,12.0011
688198.XSHG,2020-02-03,64.5,0.0,49.66,52.88,2675738.0,43.0,45.3,45.3,132481294.0,13.6946
688198.XSHG,2020-02-04,59.59,0.0,53.22,54.58,2492980.0,39.73,50.0,49.6,130171334.0,12.7593
688198.XSHG,2020-02-05,63.86,0.0,55.48,56.0,3349791.0,42.58,53.0,51.82,179535020.0,17.1445
688198.XSHG,2020-02-06,66.58,0.0,55.56,57.73,2824701.0,44.38,54.3,53.68,158537497.0,14.457
688198.XSHG,2020-02-07,66.67,0.0,55.63,57.2,1805853.0,44.45,55.38,54.56,100754553.0,9.2425
688198.XSHG,2020-02-10,66.76,0.0,56.15,58.8,1781892.0,44.5,55.25,55.25,101678285.0,9.1199
688198.XSHG,2020-02-11,67.38,0.0,52.38,56.4,2144504.0,44.92,55.2,51.01,114190658.0,10.9757
688198.XSHG,2020-02-12,62.86,0.0,53.4,53.79,1432319.0,41.9,52.77,51.88,75826712.0,7.3307
688198.XSHG,2020-02-13,64.08,0.0,52.78,53.88,1532312.0,42.72,53.49,51.5,80494145.0,7.8425
688198.XSHG,2020-02-14,63.34,0.0,52.01,53.9,1283585.0,42.22,52.99,51.69,67764928.0,6.5695
688198.XSHG,2020-02-17,62.41,0.0,53.5,53.54,1468060.0,41.61,52.54,51.58,77149472.0,7.5136
688198.XSHG,2020-02-18,64.2,0.0,53.58,53.99,1307761.0,42.8,53.6,52.7,69738006.0,6.6932
688198.XSHG,2020-02-19,64.3,0.0,51.5,53.8,1515005.0,42.86,53.68,51.5,79532582.0,7.7539
688198.XSHG,2020-02-20,61.8,0.0,50.25,51.8,1796881.0,41.2,51.23,49.11,90574385.0,9.1966
688198.XSHG,2020-02-21,60.3,0.0,50.7,51.78,922985.0,40.2,50.25,49.55,46869657.0,4.7239
688198.XSHG,2020-02-24,60.84,0.0,50.35,51.29,1123581.0,40.56,50.78,49.5,56406522.0,5.7506
688198.XSHG,2020-02-25,60.42,0.0,50.7,51.39,1106583.0,40.28,49.4,49.0,55746973.0,5.6636
688198.XSHG,2020-02-26,60.84,0.0,47.6,50.5,1297938.0,40.56,50.02,47.0,63420517.0,6.6429
688198.XSHG,2020-02-27,57.12,0.0,48.03,48.4,661013.0,38.08,47.99,47.37,31687064.0,3.3831
688198.XSHG,2020-02-28,57.64,0.0,47.48,48.02,808211.0,38.42,47.03,46.55,38202887.0,4.1365
688198.XSHG,2020-03-02,56.98,0.0,49.03,49.4,1023035.0,37.98,47.45,47.4,49842766.0,5.236
688198.XSHG,2020-03-03,58.84,0.0,49.49,50.89,1218591.0,39.22,50.0,49.1,61183226.0,6.2368
688198.XSHG,2020-03-04,59.39,0.0,48.22,49.98,725364.0,39.59,48.7,47.72,35253168.0,3.7125
688198.XSHG,2020-03-05,57.86,0.0,50.0,50.5,1079865.0,38.58,48.9,48.6,53804786.0,5.5268
688198.XSHG,2020-03-06,60.0,0.0,49.98,50.58,874927.0,40.0,49.13,49.13,43616513.0,4.4779
688198.XSHG,2020-03-09,59.98,0.0,48.41,50.08,781522.0,39.98,48.0,48.0,38158594.0,3.9999
688198.XSHG,2020-03-10,58.09,0.0,48.54,48.96,762539.0,38.73,47.78,47.03,36663000.0,3.9027
688198.XSHG,2020-03-11,58.25,0.0,47.81,49.4,508125.0,38.83,48.87,47.81,24749150.0,2.6006
688198.XSHG,2020-03-12,57.37,0.0,45.96,47.42,836579.0,38.25,46.95,45.6,38659649.0,4.2817
688198.XSHG,2020-03-13,55.15,0.0,44.74,45.59,1053629.0,36.77,42.0,42.0,46252456.0,5.3925
688198.XSHG,2020-03-16,53.69,0.0,41.8,45.74,888558.0,35.79,44.7,41.58,38818010.0,4.5477
688198.XSHG,2020-03-17,50.16,0.0,41.97,42.96,701124.0,33.44,42.2,41.0,29324913.0,3.5884
688198.XSHG,2020-03-18,50.36,0.0,41.79,43.49,497580.0,33.58,42.2,41.4,21204493.0,2.5467
688198.XSHG,2020-03-19,50.15,0.0,41.69,42.3,403300.0,33.43,41.9,40.52,16724155.0,2.0641
688198.XSHG,2020-03-20,50.03,0.0,41.93,42.57,368325.0,33.35,42.07,41.26,15478080.0,1.8851
688198.XSHG,2020-03-23,50.32,0.0,39.7,41.94,528858.0,33.54,41.1,39.63,21326803.0,2.7067
688198.XSHG,2020-03-24,47.64,0.0,41.33,41.36,534653.0,31.76,40.2,40.06,21790065.0,2.7364
688198.XSHG,2020-03-25,49.6,0.0,43.28,44.02,533877.0,33.06,42.19,42.02,23053476.0,2.7324
688198.XSHG,2020-03-26,51.94,0.0,43.81,43.96,411426.0,34.62,43.28,42.51,17929577.0,2.1057
688198.XSHG,2020-03-27,52.57,0.0,43.0,44.41,451472.0,35.05,43.8,43.0,19755144.0,2.3107
688198.XSHG,2020-03-30,51.6,0.0,40.78,42.66,413505.0,34.4,42.66,40.5,16952856.0,2.1163
688198.XSHG,2020-03-31,48.94,0.0,40.35,41.86,209773.0,32.62,41.27,40.32,8588549.0,1.0736
688198.XSHG,2020-04-01,48.42,0.0,40.31,40.92,181401.0,32.28,40.71,40.21,7367835.0,0.9284
688198.XSHG,2020-04-02,48.37,0.0,43.78,44.46,792666.0,32.25,40.1,40.0,33636093.0,4.0569
688198.XSHG,2020-04-03,52.54,0.0,45.11,45.9,675853.0,35.02,43.5,43.3,30431235.0,3.4591
688198.XSHG,2020-04-07,54.13,0.0,45.38,46.96,509041.0,36.09,46.0,45.05,23465171.0,2.6053
688198.XSHG,2020-04-08,54.46,0.0,45.51,46.74,390314.0,36.3,44.39,44.39,17765035.0,1.9977
