order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
301128.XSHE,2021-11-10,0.0,51988.0,56.1,79.8,13037721.0,0.0,38.0,37.58,562964366.49,70.5821
301128.XSHE,2021-11-11,0.0,31282.0,49.98,53.5,10693577.0,0.0,45.03,45.03,527533504.12,57.8917
301128.XSHE,2021-11-12,0.0,31187.0,55.0,58.97,10834926.0,0.0,48.0,47.0,577841994.29,58.6569
301128.XSHE,2021-11-15,0.0,31775.0,64.71,66.88,10786143.0,0.0,53.88,52.02,624666142.22,58.3928
301128.XSHE,2021-11-16,0.0,24465.0,53.39,62.5,7670991.0,0.0,61.3,53.3,438151345.17,41.5283
301128.XSHE,2021-11-17,64.07,18348.0,51.3,52.65,6031862.0,42.71,50.8,48.68,305332950.71,32.6546
301128.XSHE,2021-11-18,61.56,16161.0,47.15,50.8,5487540.0,41.04,50.0,47.15,267137191.86,29.7078
301128.XSHE,2021-11-19,56.58,11471.0,48.59,49.8,4451670.0,37.72,47.05,46.51,214999629.02,24.0999
301128.XSHE,2021-11-22,58.31,9411.0,48.72,49.39,3397759.0,38.87,47.36,47.3,164626359.54,18.3944
301128.XSHE,2021-11-23,58.46,19977.0,54.95,55.55,7207784.0,38.98,48.7,48.0,375459350.11,39.0207
301128.XSHE,2021-11-24,65.94,22212.0,55.98,62.23,7950266.0,43.96,53.2,52.8,456197071.48,43.0403
301128.XSHE,2021-11-25,67.18,16720.0,57.8,61.0,6023898.0,44.78,58.8,56.03,349314915.7,32.6115
301128.XSHE,2021-11-26,69.36,14584.0,55.4,58.8,5188496.0,46.24,55.81,55.01,292552898.78,28.0889
301128.XSHE,2021-11-29,66.48,11315.0,53.5,54.59,3561070.0,44.32,53.02,52.41,190369323.19,19.2785
301128.XSHE,2021-11-30,64.2,16854.0,50.14,54.86,5345686.0,42.8,54.11,49.5,275380771.63,28.9399
301128.XSHE,2021-12-01,60.17,8647.0,50.12,50.66,2724171.0,40.11,50.0,48.75,135065608.96,14.7478
301128.XSHE,2021-12-02,60.14,19229.0,56.6,58.43,6587484.0,40.1,50.0,49.76,348896259.63,35.6626
301128.XSHE,2021-12-03,67.92,19313.0,52.94,59.61,6743076.0,45.28,55.1,52.83,379370016.28,36.5049
301128.XSHE,2021-12-06,63.53,22432.0,58.0,58.23,7386195.0,42.35,50.95,48.85,401505712.19,39.9865
301128.XSHE,2021-12-07,69.6,23501.0,59.95,60.75,8027357.0,46.4,56.59,55.36,469369986.04,43.4576
301128.XSHE,2021-12-08,71.94,17375.0,58.13,60.65,5713116.0,47.96,58.7,57.28,335692312.93,30.929
301128.XSHE,2021-12-09,69.76,14660.0,54.94,58.6,4834827.0,46.5,56.77,54.4,269635576.34,26.1742
301128.XSHE,2021-12-10,65.93,25747.0,61.34,65.0,8973358.0,43.95,55.0,54.65,534806488.82,48.579
301128.XSHE,2021-12-13,73.61,18406.0,59.17,60.65,6286030.0,49.07,60.08,57.1,369291164.79,34.0306
301128.XSHE,2021-12-14,71.0,22778.0,62.67,65.49,7503044.0,47.34,58.8,57.8,465351216.97,40.6191
301128.XSHE,2021-12-15,75.2,23790.0,61.52,70.6,7765019.0,50.14,62.23,61.28,502870955.82,42.0374
