order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002614.XSHE,2016-01-04,98.6116,10857.0,80.6738,88.8105,2049841.5556,80.6738,88.8105,80.6738,168029107.38,3.3419
002614.XSHE,2016-01-05,88.7643,18954.0,73.0918,79.2869,3822562.6667,72.6295,73.1381,72.6295,279586469.58,6.232
002614.XSHE,2016-01-06,80.3964,15730.0,74.6637,75.4959,3152454.8889,65.7873,74.0627,70.2717,224664408.87,5.1395
002614.XSHE,2016-01-07,82.1532,2739.0,67.2205,72.3059,554189.7778,67.1742,72.3059,67.2205,37554053.43,0.9035
002614.XSHE,2016-01-08,73.924,13152.0,65.0476,69.2546,2510005.7778,60.5169,69.2546,61.7652,160304369.49,4.0921
002614.XSHE,2016-01-11,71.5662,9679.0,58.529,64.7702,2003086.2222,58.529,62.736,58.529,120190370.89,3.2657
002614.XSHE,2016-01-12,64.4003,7709.0,58.5752,59.5923,1550619.1111,52.6576,59.5923,56.4023,88051279.91,2.528
002614.XSHE,2016-01-13,64.4466,7370.0,52.935,59.6385,1601717.5556,52.7038,58.7139,52.935,89470218.69,2.6113
002614.XSHE,2016-01-14,58.2516,9524.0,56.1712,56.8646,2169286.4444,47.6646,50.8545,49.5601,113739217.17,3.5366
002614.XSHE,2016-01-15,61.8114,10974.0,54.7842,57.9279,2628515.7778,50.5772,56.1712,53.1661,143208313.91,4.2853
002614.XSHE,2016-01-18,60.2857,8692.0,55.7551,57.743,2321914.8889,49.3289,52.149,52.149,126313369.66,3.7855
002614.XSHE,2016-01-19,61.3491,11083.0,59.0375,59.6847,3059052.4444,50.1611,55.7551,55.3852,170110210.34,4.9873
002614.XSHE,2016-01-20,64.9551,10779.0,57.2807,59.2224,2463698.0,53.1199,58.1591,56.7259,138745670.01,4.0166
002614.XSHE,2016-01-21,63.0134,8326.0,54.5993,58.2978,1991170.8889,51.548,55.8013,54.5993,109811201.18,3.2463
002614.XSHE,2016-01-22,60.0546,8743.0,55.4314,56.0787,1936070.6667,49.144,55.5701,52.7038,103070933.32,3.1564
002614.XSHE,2016-01-25,60.9792,7442.0,57.1882,57.5581,2040132.6667,49.8837,56.1712,55.2465,112119403.64,3.3261
002614.XSHE,2016-01-26,62.9209,8292.0,51.4555,56.3561,1910216.4444,51.4555,56.3561,51.4555,100341684.86,3.1143
002614.XSHE,2016-01-27,56.5872,7421.0,49.6988,52.6113,1838492.0,46.3239,52.6113,46.6937,88251461.83,2.9973
002614.XSHE,2016-01-28,54.6917,5596.0,46.2776,49.745,1385893.5556,44.752,47.757,46.2314,65068797.24,2.2595
002614.XSHE,2016-01-29,50.9008,9914.0,49.8374,50.8545,2538312.2222,41.6545,46.6937,46.4163,119797165.49,4.1383
002614.XSHE,2016-02-01,54.8304,6446.0,50.0686,50.6234,1532298.0,44.8445,49.3751,48.9128,74097309.12,2.4981
002614.XSHE,2016-02-02,55.0616,9022.0,54.0445,54.2757,2155333.1111,45.0756,50.6234,50.6234,111319434.22,3.5139
