order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603055.XSHG,2017-09-21,0.0,32.0,13.26,13.26,25500.0,0.0,13.26,13.26,338130.0,0.0377
603055.XSHG,2017-09-22,14.59,17.0,14.59,14.59,11100.0,11.93,14.59,14.59,161949.0,0.0164
603055.XSHG,2017-09-25,16.05,21.0,16.05,16.05,16273.0,13.13,16.05,16.05,261182.0,0.0241
603055.XSHG,2017-09-26,17.66,39.0,17.66,17.66,27458.0,14.45,17.66,17.66,484908.0,0.0406
603055.XSHG,2017-09-27,19.43,119.0,19.43,19.43,75482.0,15.89,19.43,19.43,1466615.0,0.1117
603055.XSHG,2017-09-28,21.37,288.0,21.37,21.37,192273.0,17.49,21.37,21.37,4108874.0,0.2844
603055.XSHG,2017-09-29,23.51,299.0,23.51,23.51,204716.0,19.23,23.51,23.51,4812873.0,0.3028
603055.XSHG,2017-10-09,25.86,60248.0,23.28,25.86,30265937.0,21.16,25.86,22.4,713861707.0,44.7721
603055.XSHG,2017-10-10,25.61,43064.0,25.61,25.61,28585074.0,20.95,22.85,22.55,700670934.0,42.2856
603055.XSHG,2017-10-11,28.17,52434.0,24.49,26.77,33642709.0,23.05,25.87,24.2,852076884.0,49.7673
603055.XSHG,2017-10-12,26.94,34766.0,23.49,24.39,19784493.0,22.04,23.37,22.5,460389954.0,29.267
603055.XSHG,2017-10-13,25.84,25114.0,23.35,24.39,15227005.0,21.14,23.07,22.7,359662832.0,22.5252
603055.XSHG,2017-10-16,25.69,31279.0,23.94,24.38,19564224.0,21.02,23.01,22.24,454119212.0,28.9412
603055.XSHG,2017-10-17,26.33,38583.0,25.02,25.81,25265557.0,21.55,23.1,23.1,626066795.0,37.3751
603055.XSHG,2017-10-18,27.52,45435.0,25.97,27.51,30270265.0,22.52,24.9,24.3,789228264.0,44.7785
603055.XSHG,2017-10-19,28.57,28877.0,25.62,26.16,20663570.0,23.37,25.47,24.51,523115380.0,30.5674
603055.XSHG,2017-10-20,28.18,30739.0,23.41,25.59,20507257.0,23.06,25.12,23.1,491274496.0,30.3362
603055.XSHG,2017-10-23,25.75,18427.0,23.23,23.54,11636911.0,21.07,23.08,22.51,268312165.0,17.2144
603055.XSHG,2017-10-24,25.55,14262.0,22.69,23.49,8825611.0,20.91,23.04,22.5,201955517.0,13.0556
603055.XSHG,2017-10-25,24.96,11186.0,22.73,22.95,7306024.0,20.42,22.72,22.3,164996555.0,10.8077
603055.XSHG,2017-10-26,25.0,13829.0,23.0,23.23,9462131.0,20.46,22.6,22.31,215651621.0,13.9972
603055.XSHG,2017-10-27,25.3,10234.0,22.61,23.39,6803835.0,20.7,23.12,22.53,156219137.0,10.0648
603055.XSHG,2017-10-30,24.87,15801.0,20.61,22.21,10842988.0,20.35,22.02,20.48,229243257.0,16.0399
603055.XSHG,2017-10-31,22.67,6810.0,20.77,20.97,4928731.0,18.55,20.59,20.46,102249100.0,7.291
603055.XSHG,2017-11-01,22.85,7398.0,20.89,21.18,5120481.0,18.69,20.68,20.63,107218774.0,7.5747
603055.XSHG,2017-11-02,22.98,7883.0,21.06,21.25,5945551.0,18.8,20.77,20.62,124746828.0,8.7952
603055.XSHG,2017-11-03,23.17,11363.0,19.95,21.04,8732008.0,18.95,20.85,19.81,176851948.0,12.9172
603055.XSHG,2017-11-06,21.95,9653.0,20.14,20.16,7206330.0,17.96,19.91,19.19,142025747.0,10.6603
603055.XSHG,2017-11-07,22.15,7270.0,19.77,20.06,5477716.0,18.13,19.95,19.61,108303763.0,8.1031
603055.XSHG,2017-11-08,21.75,14196.0,20.59,21.28,10120404.0,17.79,19.76,19.71,207605970.0,14.971
603055.XSHG,2017-11-09,22.65,7469.0,20.29,20.54,5351515.0,18.53,20.4,20.1,108744941.0,7.9164
603055.XSHG,2017-11-10,22.32,7591.0,20.37,20.77,5754365.0,18.26,20.26,20.15,117827743.0,8.5124
603055.XSHG,2017-11-13,22.41,7203.0,20.37,20.77,5466232.0,18.33,20.26,20.08,111632246.0,8.0861
603055.XSHG,2017-11-14,22.41,8704.0,19.6,20.39,6290605.0,18.33,20.22,19.5,124770266.0,9.3056
603055.XSHG,2017-11-15,21.56,7281.0,18.91,19.58,5011114.0,17.64,19.5,18.85,95649215.0,7.4129
603055.XSHG,2017-11-16,20.8,5514.0,18.54,19.09,3967851.0,17.02,18.94,18.51,74391044.0,5.8696
603055.XSHG,2017-11-17,20.39,7714.0,17.29,18.66,5552586.0,16.69,18.5,17.0,98865252.0,8.2139
603055.XSHG,2017-11-20,19.02,4916.0,17.56,17.73,3989146.0,15.56,17.2,16.88,69503993.0,5.9011
603055.XSHG,2017-11-21,19.32,6365.0,17.06,17.72,5214465.0,15.8,17.65,16.76,89402566.0,7.7137
603055.XSHG,2017-11-22,18.77,4514.0,17.03,17.32,3468482.0,15.35,16.88,16.78,59095835.0,5.1309
