order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
605177.XSHG,2020-11-25,44.83,436.0,44.83,44.83,219368.0,19.92,37.36,37.36,9793182.0,0.7724
605177.XSHG,2020-11-26,49.31,916.0,49.31,49.31,567818.0,40.35,49.31,49.31,27999106.0,1.9994
605177.XSHG,2020-11-27,54.24,38854.0,54.24,54.24,11693941.0,44.38,52.0,50.5,624376530.0,41.1758
605177.XSHG,2020-11-30,59.66,42996.0,51.99,57.25,12902466.0,48.82,53.0,48.82,657195728.0,45.4312
605177.XSHG,2020-12-01,57.19,23844.0,49.41,51.54,7146258.0,46.79,49.6,49.1,357770208.0,25.1629
605177.XSHG,2020-12-02,54.35,18597.0,49.46,50.39,5619037.0,44.47,48.01,48.01,276669536.0,19.7853
605177.XSHG,2020-12-03,54.41,22922.0,50.32,52.38,7397415.0,44.51,49.0,48.6,374730377.0,26.0472
605177.XSHG,2020-12-04,55.35,17039.0,48.2,49.45,5234290.0,45.29,49.0,48.01,253676820.0,18.4306
605177.XSHG,2020-12-07,53.02,15262.0,45.87,47.99,4897487.0,43.38,47.99,45.68,226553116.0,17.2447
605177.XSHG,2020-12-08,50.46,8504.0,45.38,46.5,2891654.0,41.28,45.77,45.01,131709181.0,10.1819
605177.XSHG,2020-12-09,49.92,11253.0,43.66,45.4,3943712.0,40.84,45.28,43.66,174435829.0,13.8863
605177.XSHG,2020-12-10,48.03,8271.0,42.75,43.66,3158989.0,39.29,43.66,42.5,135351673.0,11.1232
605177.XSHG,2020-12-11,47.03,9899.0,42.06,42.87,3255663.0,38.48,42.5,41.06,135935522.0,11.4636
605177.XSHG,2020-12-14,46.27,5700.0,41.94,42.83,1977327.0,37.85,41.7,41.45,83434176.0,6.9624
605177.XSHG,2020-12-15,46.13,6990.0,42.85,43.3,2505883.0,37.75,41.41,41.41,107125316.0,8.8235
605177.XSHG,2020-12-16,47.14,7756.0,41.39,42.67,2656727.0,38.57,42.62,40.81,110352633.0,9.3547
605177.XSHG,2020-12-17,45.53,5387.0,41.42,42.05,2157645.0,37.25,41.2,40.65,89473194.0,7.5973
605177.XSHG,2020-12-18,45.56,6776.0,40.09,41.37,2634638.0,37.28,40.95,40.09,106926251.0,9.2769
605177.XSHG,2020-12-21,44.1,6169.0,40.52,40.75,2237732.0,36.08,40.02,39.29,89296335.0,7.8793
605177.XSHG,2020-12-22,44.57,5806.0,39.39,40.97,2077039.0,36.47,40.1,39.28,83487373.0,7.3135
605177.XSHG,2020-12-23,43.33,6706.0,38.03,39.39,2477641.0,35.45,39.39,38.01,95248141.0,8.7241
605177.XSHG,2020-12-24,41.83,6584.0,36.58,37.71,2512786.0,34.23,37.7,36.23,92744726.0,8.8478
605177.XSHG,2020-12-25,40.24,4119.0,36.09,36.57,1537616.0,32.92,36.39,35.91,55613217.0,5.4141
