order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300786.XSHE,2019-07-23,37.47,53.0,37.47,37.47,20400.0,16.65,31.22,31.22,760012.0,0.1528
300786.XSHE,2019-07-24,41.22,17.0,41.22,41.22,7000.0,33.72,41.22,41.22,288540.0,0.0524
300786.XSHE,2019-07-25,45.34,30.0,45.34,45.34,9000.0,37.1,45.34,45.34,408060.0,0.0674
300786.XSHE,2019-07-26,49.87,103.0,49.87,49.87,36000.0,40.81,49.87,49.87,1795320.0,0.2697
300786.XSHE,2019-07-29,54.86,162.0,54.86,54.86,57241.0,44.88,54.86,54.86,3140241.0,0.4288
300786.XSHE,2019-07-30,60.35,165.0,60.35,60.35,52192.0,49.37,60.35,60.35,3149787.0,0.391
300786.XSHE,2019-07-31,66.39,331.0,66.39,66.39,108956.0,54.32,66.39,66.39,7233588.0,0.8161
300786.XSHE,2019-08-01,73.03,273.0,73.03,73.03,83916.0,59.75,73.03,73.03,6128385.0,0.6286
300786.XSHE,2019-08-02,80.33,1098.0,80.33,80.33,384726.0,65.73,80.33,80.33,30905039.0,2.8818
300786.XSHE,2019-08-05,88.36,33658.0,73.95,85.0,8843446.0,72.3,84.29,73.3,702677662.0,66.243
300786.XSHE,2019-08-06,81.35,19046.0,66.6,70.37,6396609.0,66.56,66.88,66.56,432000355.0,47.9147
300786.XSHE,2019-08-07,73.26,16372.0,60.8,67.5,5303946.0,59.94,66.38,60.59,338156018.0,39.7299
300786.XSHE,2019-08-08,66.88,9610.0,60.08,62.13,3379574.0,54.72,59.9,59.8,205326719.0,25.3152
300786.XSHE,2019-08-09,66.09,10449.0,57.1,60.56,3517875.0,54.07,60.25,56.33,205197701.0,26.3511
300786.XSHE,2019-08-12,62.81,5283.0,57.29,57.79,2102210.0,51.39,56.83,56.23,119930991.0,15.7469
300786.XSHE,2019-08-13,63.02,5958.0,56.18,57.29,2162266.0,51.56,56.82,55.65,121899677.0,16.1967
300786.XSHE,2019-08-14,61.8,5848.0,55.73,57.8,2116541.0,50.56,56.96,55.73,120281355.0,15.8542
300786.XSHE,2019-08-15,61.3,6135.0,54.43,54.5,2384291.0,50.16,53.0,52.58,127622069.0,17.8599
300786.XSHE,2019-08-16,59.87,5296.0,53.64,55.5,1920700.0,48.99,54.07,53.53,104515193.0,14.3873
300786.XSHE,2019-08-19,59.0,5873.0,55.49,55.5,2270692.0,48.28,54.0,53.21,123320736.0,17.0089
300786.XSHE,2019-08-20,61.04,8609.0,56.97,57.34,3144634.0,49.94,55.52,54.88,176271156.0,23.5553
