order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
605266.XSHG,2020-12-01,104.96,457.0,104.96,104.96,267146.0,46.65,87.47,87.47,27967935.0,2.0162
605266.XSHG,2020-12-02,115.46,115.0,115.46,115.46,59107.0,94.46,115.46,115.46,6824494.0,0.4461
605266.XSHG,2020-12-03,127.01,314.0,127.01,127.01,160992.0,103.91,127.01,127.01,20447594.0,1.215
605266.XSHG,2020-12-04,139.71,545.0,139.71,139.71,272044.0,114.31,139.71,139.71,38007267.0,2.0532
605266.XSHG,2020-12-07,153.68,661.0,153.68,153.68,368074.0,125.74,153.68,153.68,56565612.0,2.7779
605266.XSHG,2020-12-08,169.05,11839.0,169.05,169.05,6193354.0,138.31,161.0,158.8,1021235746.0,46.7423
605266.XSHG,2020-12-09,185.96,21247.0,158.0,171.5,6682518.0,152.15,170.96,155.2,1095365004.0,50.4341
605266.XSHG,2020-12-10,173.8,15519.0,142.2,152.4,4684662.0,142.2,152.0,142.2,682081550.0,35.3559
605266.XSHG,2020-12-11,156.42,13938.0,143.0,145.9,3762553.0,127.98,141.5,138.03,534164866.0,28.3966
605266.XSHG,2020-12-14,157.3,11876.0,135.67,137.84,2982832.0,128.7,135.99,133.23,404770255.0,22.5119
605266.XSHG,2020-12-15,149.24,9899.0,136.6,141.0,2305579.0,122.1,135.3,135.15,318202757.0,17.4006
605266.XSHG,2020-12-16,150.26,10126.0,131.95,137.82,2369211.0,122.94,135.83,130.98,316350594.0,17.8808
605266.XSHG,2020-12-17,145.15,8288.0,136.48,137.15,2078092.0,118.76,131.1,130.5,280091859.0,15.6837
605266.XSHG,2020-12-18,150.13,10244.0,129.83,139.95,2439716.0,122.83,137.9,129.7,327513915.0,18.413
605266.XSHG,2020-12-21,142.81,6425.0,127.88,130.0,1628929.0,116.85,129.79,127.18,208750115.0,12.2938
605266.XSHG,2020-12-22,140.67,7739.0,123.26,129.85,1729396.0,115.09,128.95,123.26,219230698.0,13.052
605266.XSHG,2020-12-23,135.59,7212.0,121.65,123.0,1673059.0,110.93,121.95,118.5,201418733.0,12.6269
605266.XSHG,2020-12-24,133.82,5951.0,114.7,121.5,1475997.0,109.49,121.0,114.6,173695154.0,11.1396
605266.XSHG,2020-12-25,126.17,4835.0,112.38,116.1,1251138.0,103.23,113.55,111.77,142500587.0,9.4426
605266.XSHG,2020-12-28,123.62,5857.0,108.75,113.85,1506798.0,101.14,112.12,107.3,165478286.0,11.3721
605266.XSHG,2020-12-29,119.63,4873.0,110.43,112.0,1073579.0,97.88,108.01,106.31,117215543.0,8.1025
605266.XSHG,2020-12-30,121.47,4547.0,110.2,111.58,1131227.0,99.39,109.0,106.98,123252004.0,8.5376
605266.XSHG,2020-12-31,121.22,4559.0,111.12,112.86,1042300.0,99.18,109.26,107.99,115383313.0,7.8664
605266.XSHG,2021-01-04,122.23,4600.0,113.52,114.79,1094231.0,100.01,110.55,110.18,123516831.0,8.2583
605266.XSHG,2021-01-05,124.87,4872.0,111.93,114.52,1209905.0,102.17,112.71,109.01,135362074.0,9.1314
605266.XSHG,2021-01-06,123.12,5169.0,107.02,111.99,1231552.0,100.74,110.85,107.0,133875133.0,9.2947
605266.XSHG,2021-01-07,117.72,5886.0,100.9,107.58,1479700.0,96.32,107.02,100.03,152464839.0,11.1675
605266.XSHG,2021-01-08,110.99,5016.0,101.92,104.83,1195353.0,90.81,100.0,96.14,119434230.0,9.0215
605266.XSHG,2021-01-11,112.11,3812.0,102.88,103.98,754530.0,91.73,101.19,99.53,77029581.0,5.6946
605266.XSHG,2021-01-12,113.17,5658.0,113.17,113.17,1698394.0,92.59,102.08,101.03,187480798.0,12.8181
605266.XSHG,2021-01-13,124.49,12700.0,115.1,122.13,3178009.0,101.85,113.5,113.16,370439298.0,23.985
605266.XSHG,2021-01-14,126.61,7050.0,109.45,114.21,1605253.0,103.59,113.11,109.2,178013215.0,12.1151
605266.XSHG,2021-01-15,120.4,5166.0,108.28,111.51,1150000.0,98.51,107.88,105.33,124438161.0,8.6792
605266.XSHG,2021-01-18,119.11,3840.0,108.22,110.55,859900.0,97.45,108.0,107.85,93694568.0,6.4898
605266.XSHG,2021-01-19,119.04,4110.0,106.43,109.88,803001.0,97.4,107.68,106.0,86152603.0,6.0604
605266.XSHG,2021-01-20,117.07,2840.0,106.9,107.5,538327.0,95.79,106.45,105.05,57293375.0,4.0628
605266.XSHG,2021-01-21,117.59,4548.0,108.07,111.88,929193.0,96.21,106.82,106.32,101498354.0,7.0128
605266.XSHG,2021-01-22,118.88,3872.0,109.95,110.88,834101.0,97.26,107.2,107.2,90964230.0,6.2951
605266.XSHG,2021-01-25,120.95,6661.0,115.76,115.76,1457033.0,98.96,109.0,108.1,163576964.0,10.9965
605266.XSHG,2021-01-26,127.34,4800.0,112.8,115.69,1043052.0,104.18,113.75,111.8,118414817.0,7.8721
605266.XSHG,2021-01-27,124.08,6391.0,117.98,119.85,1322532.0,101.52,112.0,111.5,154075271.0,9.9814
605266.XSHG,2021-01-28,129.78,5870.0,116.13,120.95,1225940.0,106.18,116.0,114.41,144204061.0,9.2524
605266.XSHG,2021-01-29,127.74,7916.0,121.69,126.3,1833412.0,104.52,122.26,118.6,223028449.0,13.8371
605266.XSHG,2021-02-01,133.86,5454.0,120.35,124.29,1227310.0,109.52,120.82,118.1,149024760.0,9.2627
605266.XSHG,2021-02-02,132.39,5785.0,116.61,121.5,1163622.0,108.32,119.5,116.5,137711635.0,8.7821
605266.XSHG,2021-02-03,128.27,4054.0,117.8,119.98,895602.0,104.95,116.5,116.1,105898613.0,6.7593
605266.XSHG,2021-02-04,129.58,5448.0,109.92,116.9,1148210.0,106.02,116.6,109.8,129346010.0,8.6657
605266.XSHG,2021-02-05,120.91,4051.0,110.5,114.5,907510.0,98.93,109.98,108.97,102119497.0,6.8491
