order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002135.XSHE,2016-01-04,41.2002,4274.0,33.7149,37.8906,1732316.6667,33.7149,37.3648,33.7149,60300340.3,0.7743
002135.XSHE,2016-01-05,37.0864,7371.0,32.0446,33.5602,4180870.3333,30.3434,31.7044,30.6527,129420198.15,1.8687
002135.XSHE,2016-01-06,35.2615,5144.0,33.0344,33.1581,2754201.0,28.8278,32.1683,31.426,86688590.63,1.231
002135.XSHE,2016-01-07,36.344,1298.0,29.7557,32.5086,556766.6667,29.7248,32.5086,29.7248,16667174.0,0.2489
002135.XSHE,2016-01-08,32.7251,6427.0,29.8485,31.2713,3491003.0,26.7863,30.065,27.5287,100546084.78,1.5604
002135.XSHE,2016-01-11,32.8488,6314.0,26.8791,29.2299,3454433.0,26.8791,29.2299,26.8791,93667139.08,1.544
002135.XSHE,2016-01-12,29.5701,3886.0,27.2194,27.7143,2194664.0,24.1881,27.3431,26.1677,57478306.95,0.9809
002135.XSHE,2016-01-13,29.9413,3270.0,25.3944,27.7143,1556256.6667,24.4974,27.2503,25.3635,40692170.56,0.6956
002135.XSHE,2016-01-14,27.9308,6985.0,25.7656,25.8275,4675761.0,22.8581,24.7449,23.1983,111445577.44,2.0899
002135.XSHE,2016-01-15,28.3329,6026.0,23.2293,25.4254,3174500.0,23.1983,25.4254,23.1983,74800924.56,1.4189
002135.XSHE,2016-01-18,25.5491,4530.0,23.4767,23.8169,3130074.6667,20.9094,23.1674,22.3323,70419907.82,1.399
002135.XSHE,2016-01-19,25.8275,7097.0,25.8275,25.8275,4783743.6667,21.1259,23.5076,23.2293,115697222.78,2.1382
002135.XSHE,2016-01-20,28.4257,9048.0,25.0542,26.2914,4783296.3333,23.2602,25.9203,24.8995,118961530.21,2.138
002135.XSHE,2016-01-21,27.5596,6191.0,23.786,25.58,2889439.0,22.5488,24.4356,23.6932,68823046.63,1.2915
002135.XSHE,2016-01-22,26.1677,4296.0,24.3737,24.8067,1961638.3333,21.4043,24.0335,23.2602,45866401.29,0.8768
002135.XSHE,2016-01-25,26.8173,4790.0,25.0233,25.3016,2169610.0,21.9301,24.7449,24.4665,52625020.72,0.9697
002135.XSHE,2016-01-26,27.5287,5332.0,22.7034,24.9923,2383129.6667,22.5178,24.9923,22.5178,55086441.44,1.0652
002135.XSHE,2016-01-27,24.9614,4762.0,22.6106,23.4767,2428086.3333,20.4455,23.4767,21.0331,51925224.81,1.0853
