order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603505.XSHG,2017-05-03,0.0,22.0,5.39,5.39,15832.0,0.0,4.49,4.49,84150.0,0.0264
603505.XSHG,2017-05-04,5.93,15.0,5.93,5.93,13151.0,4.85,5.93,5.93,77985.0,0.0219
603505.XSHG,2017-05-05,6.52,8.0,6.52,6.52,5851.0,5.34,6.52,6.52,38149.0,0.0098
603505.XSHG,2017-05-08,7.17,19.0,7.17,7.17,14981.0,5.87,7.17,7.17,107414.0,0.025
603505.XSHG,2017-05-09,7.89,21.0,7.89,7.89,13411.0,6.45,7.89,7.89,105813.0,0.0224
603505.XSHG,2017-05-10,8.68,40.0,8.68,8.68,27800.0,7.1,8.68,8.68,241304.0,0.0463
603505.XSHG,2017-05-11,9.55,66.0,9.55,9.55,49600.0,7.81,9.55,9.55,473680.0,0.0827
603505.XSHG,2017-05-12,10.51,95.0,10.51,10.51,67653.0,8.6,10.51,10.51,711033.0,0.1128
603505.XSHG,2017-05-15,11.56,112.0,11.56,11.56,74971.0,9.46,11.56,11.56,866665.0,0.125
603505.XSHG,2017-05-16,12.72,185.0,12.72,12.72,118132.0,10.4,12.72,12.72,1502639.0,0.1969
603505.XSHG,2017-05-17,13.99,428.0,13.99,13.99,270169.0,11.45,13.99,13.99,3779664.0,0.4503
603505.XSHG,2017-05-18,15.39,539.0,15.39,15.39,356948.0,12.59,15.39,15.39,5493430.0,0.5949
603505.XSHG,2017-05-19,16.93,567.0,16.93,16.93,362939.0,13.85,16.93,16.93,6144557.0,0.6049
603505.XSHG,2017-05-22,18.62,1039.0,18.62,18.62,667938.0,15.24,18.62,18.62,12437006.0,1.1132
603505.XSHG,2017-05-23,20.48,33167.0,20.48,20.48,25106749.0,16.76,20.48,20.11,514094482.0,41.8446
603505.XSHG,2017-05-24,22.53,21294.0,22.53,22.53,19735883.0,18.43,20.48,20.12,427651025.0,32.8931
603505.XSHG,2017-05-25,24.78,53731.0,23.28,24.78,45122233.0,20.28,24.78,21.4,1071028965.0,75.2037
603505.XSHG,2017-05-26,25.61,51740.0,23.97,25.52,42141600.0,20.95,24.0,23.3,1028788241.0,70.236
603505.XSHG,2017-05-31,26.37,46844.0,22.73,26.37,39787212.0,21.57,25.12,22.51,986489695.0,66.312
603505.XSHG,2017-06-01,25.0,36460.0,22.2,23.59,27301382.0,20.46,22.6,21.73,624733097.0,45.5023
603505.XSHG,2017-06-02,24.42,34593.0,20.14,21.2,29920157.0,19.98,20.41,19.98,607197834.0,49.8669
603505.XSHG,2017-06-05,22.15,38052.0,21.42,22.15,33890487.0,18.13,21.11,20.65,731021776.0,56.4841
603505.XSHG,2017-06-06,23.56,27135.0,20.28,20.88,25793787.0,19.28,20.02,19.5,522077841.0,42.9896
603505.XSHG,2017-06-07,22.31,29283.0,21.0,21.69,28015517.0,18.25,20.12,20.06,583972431.0,46.6925
603505.XSHG,2017-06-08,23.1,27483.0,19.82,20.88,23603587.0,18.9,20.81,19.68,475311256.0,39.3393
