order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603655.XSHG,2017-12-29,0.0,12.0,9.3,9.3,10078.0,0.0,7.75,7.75,92175.0,0.038
603655.XSHG,2018-01-02,10.23,8.0,10.23,10.23,1534.0,8.37,10.23,10.23,15693.0,0.0058
603655.XSHG,2018-01-03,11.25,18.0,11.25,11.25,9635.0,9.21,11.25,11.25,108394.0,0.0364
603655.XSHG,2018-01-04,12.38,7.0,12.38,12.38,3167.0,10.13,12.38,12.38,39207.0,0.012
603655.XSHG,2018-01-05,13.62,28.0,13.62,13.62,16000.0,11.14,13.62,13.62,217920.0,0.0604
603655.XSHG,2018-01-08,14.98,48.0,14.98,14.98,34523.0,12.26,14.98,14.98,517155.0,0.1303
603655.XSHG,2018-01-09,16.48,104.0,16.48,16.48,67778.0,13.48,16.48,16.48,1116981.0,0.2558
603655.XSHG,2018-01-10,18.13,195.0,18.13,18.13,124715.0,14.83,18.13,18.13,2261083.0,0.4706
603655.XSHG,2018-01-11,19.94,189.0,19.94,19.94,116967.0,16.32,19.94,19.94,2332322.0,0.4414
603655.XSHG,2018-01-12,21.93,211.0,21.93,21.93,126349.0,17.95,21.93,21.93,2770834.0,0.4768
603655.XSHG,2018-01-15,24.12,393.0,24.12,24.12,237884.0,19.74,24.12,24.12,5737762.0,0.8977
603655.XSHG,2018-01-16,26.53,491.0,26.53,26.53,304703.0,21.71,26.53,26.53,8083771.0,1.1498
603655.XSHG,2018-01-17,29.18,289.0,29.18,29.18,154416.0,23.88,29.18,29.18,4505859.0,0.5827
603655.XSHG,2018-01-18,32.1,44529.0,29.99,32.1,19686715.0,26.26,32.1,28.68,602081816.0,74.2895
603655.XSHG,2018-01-19,32.99,30972.0,27.01,28.5,15607720.0,26.99,28.15,26.99,429166648.0,58.8971
603655.XSHG,2018-01-22,29.71,21361.0,24.53,25.9,11136718.0,24.31,25.52,24.35,278060924.0,42.0254
603655.XSHG,2018-01-23,26.98,14664.0,25.17,25.33,8417738.0,22.08,24.56,24.56,210066336.0,31.765
603655.XSHG,2018-01-24,27.69,18591.0,25.94,26.39,10071150.0,22.65,25.1,24.65,258444916.0,38.0043
603655.XSHG,2018-01-25,28.53,16179.0,25.39,26.45,8601378.0,23.35,25.42,25.25,221204005.0,32.458
603655.XSHG,2018-01-26,27.93,9627.0,24.89,25.18,5054690.0,22.85,24.61,24.51,125442586.0,19.0743
603655.XSHG,2018-01-29,27.38,10522.0,27.38,27.38,7206644.0,22.4,24.8,24.71,189183381.0,27.1949
603655.XSHG,2018-01-30,30.12,26283.0,27.08,29.0,14687493.0,24.64,27.8,26.99,411027478.0,55.4245
603655.XSHG,2018-01-31,29.79,20458.0,27.64,27.87,11378271.0,24.37,26.08,24.5,296475332.0,42.9369
603655.XSHG,2018-02-01,30.4,29793.0,29.16,30.4,18489441.0,24.88,27.38,27.02,549438935.0,69.7715
603655.XSHG,2018-02-02,32.08,25777.0,28.15,30.4,14922723.0,26.24,27.23,26.24,416843610.0,56.3122
603655.XSHG,2018-02-05,30.97,12414.0,25.34,26.92,6585817.0,25.34,26.19,25.34,170269714.0,24.8521
603655.XSHG,2018-02-06,27.87,1284.0,22.81,22.81,554400.0,22.81,22.81,22.81,12645864.0,2.0921
603655.XSHG,2018-02-07,25.09,20447.0,21.18,22.81,11700283.0,20.53,20.75,20.53,250412244.0,44.152
603655.XSHG,2018-02-08,23.3,11702.0,20.93,21.56,7176286.0,19.06,20.83,20.21,150070404.0,27.0803
603655.XSHG,2018-02-09,23.02,11518.0,18.84,20.45,7189392.0,18.84,19.1,18.84,140202487.0,27.1298
603655.XSHG,2018-02-12,20.72,8241.0,19.43,19.97,5894091.0,16.96,19.7,19.18,115382396.0,22.2419
603655.XSHG,2018-02-13,21.37,8410.0,18.61,19.75,5632119.0,17.49,19.75,18.58,107862119.0,21.2533
603655.XSHG,2018-02-14,20.47,7002.0,18.62,19.5,4730554.0,16.75,18.45,18.36,89288786.0,17.8511
603655.XSHG,2018-02-22,20.48,6305.0,19.25,19.51,4271500.0,16.76,18.97,18.55,81740769.0,16.1189
603655.XSHG,2018-02-23,21.18,6894.0,19.53,19.68,5020784.0,17.33,19.25,19.01,97354548.0,18.9464
603655.XSHG,2018-02-26,21.48,9057.0,20.37,20.9,6103764.0,17.58,20.15,20.09,124347750.0,23.0331
603655.XSHG,2018-02-27,22.41,12392.0,21.64,21.78,7960980.0,18.33,20.18,20.07,166382973.0,30.0414
603655.XSHG,2018-02-28,23.8,9838.0,20.45,21.2,5898220.0,19.48,21.06,20.31,122571609.0,22.2574
603655.XSHG,2018-03-01,22.5,6485.0,20.7,20.8,4264124.0,18.41,20.02,19.88,87516829.0,16.091
603655.XSHG,2018-03-02,22.77,6610.0,19.92,20.66,4330296.0,18.63,20.51,19.9,87250691.0,16.3407
603655.XSHG,2018-03-05,21.91,6081.0,20.59,20.83,3948306.0,17.93,20.05,19.85,80484533.0,14.8993
603655.XSHG,2018-03-06,22.65,8674.0,20.96,21.2,5791998.0,18.53,20.83,20.34,120856722.0,21.8566
603655.XSHG,2018-03-07,23.06,15363.0,21.83,22.99,9717753.0,18.86,20.97,20.97,213120388.0,36.6708
603655.XSHG,2018-03-08,24.01,17903.0,23.45,24.0,11021558.0,19.65,21.55,21.32,250589200.0,41.5908
603655.XSHG,2018-03-09,25.8,14965.0,23.21,23.9,9034736.0,21.11,23.03,22.6,209278626.0,34.0933
603655.XSHG,2018-03-12,25.53,11948.0,23.75,24.24,7040301.0,20.89,23.3,23.3,167641594.0,26.5672
603655.XSHG,2018-03-13,26.13,9233.0,23.2,23.95,5706071.0,21.38,23.82,22.72,132833901.0,21.5323
603655.XSHG,2018-03-14,25.52,13467.0,23.19,24.81,8742197.0,20.88,23.31,23.1,209809794.0,32.9894
603655.XSHG,2018-03-15,25.51,13201.0,21.29,22.16,8324571.0,20.87,21.75,20.87,177489300.0,31.4135
603655.XSHG,2018-03-16,23.42,6801.0,21.29,21.8,4337723.0,19.16,20.98,20.98,92949302.0,16.3688
603655.XSHG,2018-03-19,23.42,10017.0,22.52,22.97,6415477.0,19.16,21.44,21.44,142559415.0,24.2093
603655.XSHG,2018-03-20,24.77,13043.0,24.77,24.77,9079087.0,20.27,22.16,21.8,212031004.0,34.2607
603655.XSHG,2018-03-21,27.25,18045.0,23.76,25.76,10847597.0,22.29,25.36,23.56,265159635.0,40.9343
603655.XSHG,2018-03-22,26.14,9888.0,24.0,24.24,6007332.0,21.38,23.69,23.24,143385070.0,22.6692
603655.XSHG,2018-03-23,26.4,10013.0,21.6,22.8,6003969.0,21.6,22.1,21.6,132397265.0,22.6565
603655.XSHG,2018-03-26,23.76,8769.0,21.7,21.76,5055698.0,19.44,20.49,19.44,103851281.0,19.0781
603655.XSHG,2018-03-27,23.87,8423.0,22.35,22.77,5697280.0,19.53,21.73,21.71,126829659.0,21.4992
603655.XSHG,2018-03-28,24.59,12521.0,23.21,23.85,8143595.0,20.12,21.78,21.5,185766171.0,30.7305
603655.XSHG,2018-03-29,25.53,12629.0,23.48,24.6,7719543.0,20.89,23.1,22.92,182843660.0,29.1304
603655.XSHG,2018-03-30,25.83,8848.0,23.44,23.9,5770873.0,21.13,23.24,23.24,135814346.0,21.7769
603655.XSHG,2018-04-02,25.78,15338.0,24.81,25.0,9993999.0,21.1,23.25,23.2,242322498.0,37.7132
