order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603398.XSHG,2016-01-04,101.66,10301.0,101.66,101.66,9525617.0,83.18,89.0,88.9,939375861.0,39.6901
603398.XSHG,2016-01-05,111.83,29764.0,111.83,111.83,15318355.0,91.49,103.01,95.52,1599021638.0,63.8265
603398.XSHG,2016-01-06,123.01,18458.0,123.01,123.01,8171046.0,100.65,113.0,111.86,952929225.0,34.046
603398.XSHG,2016-01-07,135.31,12492.0,111.39,131.7,4986402.0,110.71,129.11,110.71,619711597.0,20.7767
603398.XSHG,2016-01-08,122.53,36905.0,100.31,119.5,14183255.0,100.25,114.74,100.25,1547872932.0,59.0969
603398.XSHG,2016-01-11,110.34,27345.0,91.25,98.88,11083835.0,90.28,93.0,90.28,1028670402.0,46.1826
603398.XSHG,2016-01-12,100.38,26182.0,92.76,100.38,12415883.0,82.13,92.69,90.61,1198683122.0,51.7328
603398.XSHG,2016-01-13,102.04,22540.0,88.88,95.0,10465769.0,83.48,89.11,83.48,919453116.0,43.6074
603398.XSHG,2016-01-14,97.77,20532.0,91.78,94.5,9810934.0,79.99,85.3,84.01,877818961.0,40.8789
603398.XSHG,2016-01-15,100.96,20833.0,85.52,93.35,9276238.0,82.6,88.5,84.0,813529542.0,38.651
603398.XSHG,2016-01-18,94.07,21707.0,92.41,94.07,11506697.0,76.97,81.11,80.11,1042725243.0,47.9446
603398.XSHG,2016-01-19,101.65,22734.0,93.89,96.22,11139425.0,83.17,90.0,88.05,1026383729.0,46.4143
603398.XSHG,2016-01-20,103.28,23006.0,89.68,97.8,8846269.0,84.5,92.97,89.02,826608241.0,36.8595
603398.XSHG,2016-01-21,98.65,17889.0,80.71,88.18,6977300.0,80.71,87.11,80.71,587973111.0,29.0721
603398.XSHG,2016-01-22,88.78,19346.0,81.9,83.64,7800297.0,72.64,80.9,75.0,625442971.0,32.5012
603398.XSHG,2016-01-25,90.09,13759.0,82.03,84.48,6285580.0,73.71,83.75,79.45,517605856.0,26.1899
603398.XSHG,2016-01-26,90.23,12078.0,73.83,80.0,4142519.0,73.83,79.69,73.83,314993877.0,17.2605
603398.XSHG,2016-01-27,81.21,12336.0,72.74,76.18,5167060.0,66.45,72.15,68.1,370293544.0,21.5294
603398.XSHG,2016-01-28,80.01,9272.0,65.47,71.5,3905742.0,65.47,70.0,65.47,264850707.0,16.2739
603398.XSHG,2016-01-29,72.02,11173.0,67.82,71.99,4745639.0,58.92,64.8,64.08,324501125.0,19.7735
603398.XSHG,2016-02-01,74.6,9256.0,68.21,70.02,3866912.0,61.04,67.45,66.16,262741957.0,16.1121
603398.XSHG,2016-02-02,75.03,10663.0,69.77,72.27,4594427.0,61.39,68.9,68.41,324073984.0,19.1434
603398.XSHG,2016-02-03,76.75,11036.0,70.98,71.7,4661461.0,62.79,67.07,66.0,317393161.0,19.4228
603398.XSHG,2016-02-04,78.08,15074.0,76.43,78.0,6172388.0,63.88,70.98,70.25,460071470.0,25.7183
603398.XSHG,2016-02-05,84.07,9169.0,73.46,77.77,4008637.0,68.79,76.9,73.33,300862940.0,16.7027
603398.XSHG,2016-02-15,80.81,7542.0,74.96,75.5,3382026.0,66.11,69.02,68.01,242697848.0,14.0918
603398.XSHG,2016-02-16,82.46,10820.0,79.51,82.1,4601457.0,67.46,74.77,74.68,361682566.0,19.1727
603398.XSHG,2016-02-17,87.46,9595.0,80.85,82.8,3788119.0,71.56,78.18,77.0,301872290.0,15.7838
603398.XSHG,2016-02-18,88.94,9769.0,79.87,81.75,4100758.0,72.77,81.0,78.0,329340010.0,17.0865
603398.XSHG,2016-02-19,87.86,8865.0,78.29,79.7,2806156.0,71.88,78.22,76.56,218348479.0,11.6923
603398.XSHG,2016-02-22,86.12,7832.0,79.5,80.5,2981076.0,70.46,79.8,77.12,236334130.0,12.4212
603398.XSHG,2016-02-23,87.45,8593.0,80.88,81.5,3597583.0,71.55,79.18,78.5,289150040.0,14.9899
603398.XSHG,2016-02-24,88.97,14960.0,72.83,80.8,5372445.0,72.79,80.13,72.79,402263574.0,22.3852
603398.XSHG,2016-02-25,80.11,11423.0,65.55,71.8,4123840.0,65.55,71.0,65.55,278809424.0,17.1827
603398.XSHG,2016-02-26,72.11,8661.0,61.97,65.77,3476102.0,59.0,65.21,61.0,219851634.0,14.4838
603398.XSHG,2016-02-29,68.17,6590.0,55.77,61.9,2840068.0,55.77,60.17,55.77,160952393.0,11.8336
603398.XSHG,2016-03-01,61.35,8573.0,57.36,58.99,3443262.0,50.19,55.0,53.08,193162986.0,14.3469
603398.XSHG,2016-03-02,63.1,9538.0,60.19,60.9,3972050.0,51.62,56.3,55.8,232322519.0,16.5502
