order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600104.XSHG,2016-01-04,172.7676,12522.0,146.0456,156.9269,2914107.0184,141.3822,156.1866,145.6015,263161388.0,0.116
600104.XSHG,2016-01-05,160.628,21625.0,147.6001,150.857,5760686.9555,131.4632,144.3431,143.6029,502835456.0,0.2294
600104.XSHG,2016-01-06,162.3305,16281.0,149.3766,149.6727,3666892.067,132.8697,147.6001,146.7858,321607483.0,0.146
600104.XSHG,2016-01-07,164.3291,2969.0,140.4939,147.378,851933.5645,134.4241,146.9339,139.6057,72595844.0,0.0339
600104.XSHG,2016-01-08,154.5581,15318.0,144.4171,146.5638,4381872.9938,126.4297,143.6029,141.8263,376297795.0,0.1745
600104.XSHG,2016-01-11,158.8514,14634.0,140.642,144.5652,3986999.2669,129.9828,143.6029,139.5317,335475253.0,0.1587
600104.XSHG,2016-01-12,154.7062,12145.0,140.4939,142.4185,4887264.2191,126.5778,141.6043,139.1615,407963737.0,0.1946
600104.XSHG,2016-01-13,154.5581,16675.0,142.4185,145.0833,4112202.9537,126.4297,141.7523,140.79,349274250.0,0.1637
600104.XSHG,2016-01-14,156.6308,18770.0,146.8598,147.0819,5397537.6282,128.2063,140.716,139.9758,464512946.0,0.2149
600104.XSHG,2016-01-15,161.5162,11423.0,145.8235,148.6364,2920136.1692,132.2035,145.4534,144.2691,253857540.0,0.1163
600104.XSHG,2016-01-18,160.4059,11038.0,144.2691,147.8962,3251649.2549,131.2412,144.4171,143.973,280980677.0,0.1295
600104.XSHG,2016-01-19,158.7034,12885.0,148.1182,148.5624,3330748.7429,129.8348,145.8235,144.2691,290673636.0,0.1326
600104.XSHG,2016-01-20,162.9226,27174.0,142.4185,148.0442,6328853.6068,133.3138,147.304,138.6434,533775866.0,0.252
600104.XSHG,2016-01-21,156.6308,15767.0,138.8655,142.6406,2920224.5551,128.2063,141.2342,138.7914,243028444.0,0.1163
600104.XSHG,2016-01-22,152.7816,12234.0,139.9018,141.6783,2882247.0784,124.9493,141.3082,139.0135,239854765.0,0.1148
600104.XSHG,2016-01-25,153.8919,7593.0,139.9758,141.6043,1462209.2794,125.9116,140.716,139.2356,121790645.0,0.0582
600104.XSHG,2016-01-26,153.966,12542.0,133.1658,140.8641,3000785.6002,125.9856,139.8277,133.0177,243041178.0,0.1195
600104.XSHG,2016-01-27,146.4897,14748.0,132.4255,135.1644,3646126.6119,119.8418,135.0903,130.2789,287020110.0,0.1452
600104.XSHG,2016-01-28,145.6755,11673.0,131.8334,135.7565,3115381.836,119.1756,132.7956,130.7971,247091710.0,0.124
600104.XSHG,2016-01-29,145.0093,14459.0,137.8292,138.8655,4061997.9209,118.6574,133.0917,132.4996,326718257.0,0.1617
600104.XSHG,2016-02-01,151.5973,9062.0,137.6071,140.2719,2982750.9971,124.061,138.0512,136.3487,244644846.0,0.1188
600104.XSHG,2016-02-02,151.3752,9336.0,139.4576,140.642,2370041.9355,123.839,137.6071,137.0889,195549525.0,0.0944
