order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300117.XSHE,2016-01-04,43.3419,3005.0,35.4727,39.6513,2022665.3333,35.4727,39.1938,35.4727,73734036.53,1.8625
300117.XSHE,2016-01-05,39.0108,4695.0,34.6796,36.4487,3885845.0,31.9345,32.4836,31.9345,130279197.97,3.5781
300117.XSHE,2016-01-06,38.1568,3735.0,36.9062,37.6687,2545965.6667,31.2025,35.3812,34.0696,89069952.62,2.3444
300117.XSHE,2016-01-07,40.5968,837.0,33.2156,36.2352,811200.0,33.2156,36.2352,33.2156,27254094.0,0.747
300117.XSHE,2016-01-08,36.5402,3818.0,34.0086,35.0762,3340579.0,29.891,34.7101,30.5315,110382266.85,3.076
300117.XSHE,2016-01-11,37.4247,2867.0,30.623,33.4596,2497424.0,30.623,32.7886,30.623,79434776.33,2.2997
300117.XSHE,2016-01-12,33.6731,3139.0,32.6056,33.5206,2589631.3333,27.5729,30.928,30.074,81074620.88,2.3846
300117.XSHE,2016-01-13,35.8692,3143.0,31.6295,33.6426,2716821.6667,29.342,32.6666,31.6295,87375748.42,2.5017
300117.XSHE,2016-01-14,34.8016,2976.0,33.3071,33.4901,2156308.3333,28.4574,30.2875,29.586,67621737.28,1.9856
300117.XSHE,2016-01-15,36.6317,3174.0,32.9716,34.4661,1972741.0,29.9825,32.9411,32.3921,65068616.19,1.8165
300117.XSHE,2016-01-18,36.2657,3873.0,35.2287,36.2352,3028607.6667,29.6775,33.3071,32.1176,103719403.59,2.7888
300117.XSHE,2016-01-19,38.7668,3469.0,36.8452,37.1502,2744921.6667,31.721,34.7711,34.7711,97922213.55,2.5276
300117.XSHE,2016-01-20,40.5358,2927.0,36.5707,37.3027,1904089.6667,33.1546,36.5707,35.5947,68310245.76,1.7533
300117.XSHE,2016-01-21,40.2308,3465.0,35.6252,38.0957,2215175.3333,32.9106,35.9912,35.5337,80395817.68,2.0398
300117.XSHE,2016-01-22,39.1938,2810.0,36.5097,36.9062,1684945.0,32.0566,35.9607,34.9541,59814891.08,1.5515
300117.XSHE,2016-01-25,40.1698,3602.0,37.7602,38.7363,2753332.3333,32.8496,36.7232,36.7232,101894694.39,2.5353
300117.XSHE,2016-01-26,41.5424,4467.0,34.8626,38.2788,2914117.0,33.9781,37.1502,33.9781,105224880.98,2.6833
300117.XSHE,2016-01-27,38.3398,3255.0,34.4661,35.1982,2520310.6667,31.3855,35.1372,32.3006,83962258.47,2.3207
300117.XSHE,2016-01-28,37.9127,2242.0,32.6666,35.0151,1716922.3333,31.0195,34.1611,32.6666,56824012.63,1.581
300117.XSHE,2016-01-29,35.9302,2590.0,33.7036,33.8256,1778362.0,29.403,32.9411,32.3921,58048828.07,1.6375
300117.XSHE,2016-02-01,37.0892,1572.0,33.7036,33.9476,1029656.6667,30.3485,33.5511,32.6971,33949406.58,0.9481
300117.XSHE,2016-02-02,37.0892,2219.0,34.9236,35.1372,1514280.0,30.3485,34.1611,33.6121,51615031.18,1.3944
300117.XSHE,2016-02-03,38.4313,1792.0,34.4661,34.7406,1028576.6667,31.4465,34.5576,33.6121,34558064.68,0.9471
300117.XSHE,2016-02-04,37.9127,2095.0,35.1677,35.3812,1206716.6667,31.0195,34.6796,34.5271,41450597.86,1.1112
300117.XSHE,2016-02-05,38.6753,1356.0,34.4661,35.6252,649091.6667,31.66,35.1677,34.4661,22267997.02,0.5977
300117.XSHE,2016-02-15,37.9127,1292.0,34.5881,34.9541,706513.3333,31.0195,32.9411,32.1786,23578900.7,0.6506
300117.XSHE,2016-02-16,38.0347,3193.0,37.1502,38.0347,2236867.6667,31.1415,34.3136,34.3136,80624531.91,2.0597
300117.XSHE,2016-02-17,40.8713,4430.0,38.6448,39.2853,2991011.6667,33.4291,37.0587,36.9062,113031306.26,2.7542
300117.XSHE,2016-02-18,42.5184,966.0,42.5184,42.5184,2772077.6667,34.7711,42.5184,42.5184,115928288.02,2.5526
300117.XSHE,2016-02-19,46.758,9065.0,41.4814,42.5794,5500049.3333,38.2788,42.3659,41.1764,226507815.31,5.0645
300117.XSHE,2016-02-22,45.6295,10803.0,43.1284,45.294,6288916.6667,37.3332,41.5424,41.5119,267543412.63,5.7909
300117.XSHE,2016-02-23,47.4291,10420.0,40.7798,43.4639,6427841.6667,38.8278,42.8539,40.4138,265116426.14,5.9188
300117.XSHE,2016-02-24,44.867,8130.0,40.9018,41.7254,4819995.3333,36.6927,40.5663,39.4988,192660539.09,4.4383
300117.XSHE,2016-02-25,44.989,8062.0,36.8147,40.6578,4509540.6667,36.8147,40.5663,36.8147,169848672.78,4.1524
300117.XSHE,2016-02-26,40.5053,8985.0,34.3441,36.5707,6180918.6667,33.1241,35.1677,33.7036,211662872.23,5.6915
300117.XSHE,2016-02-29,37.7907,6330.0,31.477,33.8866,4243191.3333,30.8975,33.8866,30.8975,131209774.55,3.9072
300117.XSHE,2016-03-01,34.6186,5176.0,32.7581,33.3071,3179711.3333,28.3354,31.111,30.7145,99806488.18,2.9279
300117.XSHE,2016-03-02,36.0217,6179.0,35.1677,35.9302,3601997.6667,29.4945,32.2701,31.9955,120796687.57,3.3168
300117.XSHE,2016-03-03,38.6753,4901.0,34.4051,35.6862,2706991.6667,31.66,35.1372,34.3746,93438453.06,2.4926
300117.XSHE,2016-03-04,37.8517,4308.0,32.2396,34.5881,2192769.6667,30.9585,34.3136,31.5075,71355150.65,2.0191
300117.XSHE,2016-03-07,35.4727,3257.0,33.6731,34.2221,1835505.6667,29.0065,32.3616,32.3616,60260328.67,1.6902
300117.XSHE,2016-03-08,37.0282,3855.0,34.6186,35.3812,2134449.0,30.318,33.5816,31.965,70408987.05,1.9654
300117.XSHE,2016-03-09,38.0957,3518.0,34.1611,35.3812,1907856.6667,31.172,33.8866,33.5206,64819102.6,1.7568
300117.XSHE,2016-03-10,37.5772,2435.0,34.0086,34.7101,1364422.3333,30.745,34.1611,33.6426,45990406.55,1.2564
300117.XSHE,2016-03-11,37.4247,2073.0,33.7951,34.4051,925846.3333,30.623,33.5511,33.0631,30714703.9,0.8525
300117.XSHE,2016-03-14,37.1807,3842.0,35.3507,35.9607,2121128.3333,30.4095,34.1611,34.1611,73710703.62,1.9532
300117.XSHE,2016-03-15,38.8888,2821.0,34.9236,35.9912,1545724.6667,31.8125,35.3507,34.8321,53516332.37,1.4233
300117.XSHE,2016-03-16,38.4313,2448.0,34.7711,35.8692,1136807.3333,31.4465,35.5337,34.2526,39122284.03,1.0468
300117.XSHE,2016-03-17,38.2483,5648.0,36.6622,38.2483,2597834.3333,31.294,34.8016,34.7711,93088243.7,2.3921
300117.XSHE,2016-03-18,40.3223,6140.0,38.1262,38.5533,3301996.6667,33.0021,36.9367,36.6622,122795487.75,3.0405
300117.XSHE,2016-03-21,41.9389,4902.0,38.9193,39.3463,2603350.3333,34.3136,38.4923,38.3093,99285055.6,2.3972
300117.XSHE,2016-03-22,42.8234,7457.0,39.6513,40.1393,4269805.3333,35.0151,38.1568,37.8212,163496449.41,3.9317
300117.XSHE,2016-03-23,43.6164,11404.0,42.7624,43.6164,6928366.3333,35.6862,38.6753,38.6753,282638246.01,6.3797
300117.XSHE,2016-03-24,47.0325,9946.0,43.0979,45.1415,5316533.6667,38.4923,42.0609,41.1764,225520948.57,4.8955
300117.XSHE,2016-03-25,47.3986,6733.0,42.2439,43.7689,3092523.3333,38.7973,42.7929,41.6644,129692603.92,2.852
300117.XSHE,2016-03-28,46.4835,6198.0,43.0369,44.379,3544559.6667,38.0347,42.6404,42.6099,152183164.94,3.2689
300117.XSHE,2016-03-29,47.3376,4716.0,43.2504,44.1959,2651632.3333,38.7363,43.0064,42.3354,112463483.0,2.4454
300117.XSHE,2016-03-30,47.5816,7246.0,45.8735,46.3615,4166160.6667,38.9193,43.3419,43.3419,185481308.03,3.8421
300117.XSHE,2016-03-31,50.4487,7088.0,45.1415,47.8561,3286578.6667,41.2984,45.782,45.1415,149858990.48,3.031
300117.XSHE,2016-04-01,49.6556,5849.0,47.3681,47.3681,3235593.3333,40.6273,45.0195,44.562,145374386.14,2.9839
300117.XSHE,2016-04-05,52.0957,10439.0,52.0957,52.0957,6658992.6667,42.6404,47.6731,46.9105,333987691.55,6.1411
300117.XSHE,2016-04-06,57.3114,7845.0,52.1262,52.7972,4100210.0,46.88,51.2722,50.9977,208943187.9,3.7813
300117.XSHE,2016-04-07,57.3419,13347.0,50.8147,56.5184,6759045.0,46.9105,52.1567,50.8147,357924073.62,6.2334
300117.XSHE,2016-04-08,55.9083,9119.0,51.4857,52.8582,4428278.6667,45.721,51.3332,48.8016,221525033.77,4.0839
300117.XSHE,2016-04-11,56.6404,6316.0,52.0957,53.8038,2851208.6667,46.331,51.5467,51.5467,148084084.05,2.6295
300117.XSHE,2016-04-12,57.3114,5044.0,50.9977,52.5837,2517845.0,46.88,51.4857,49.8691,127071016.56,2.322
300117.XSHE,2016-04-13,56.0913,7924.0,54.2003,55.8168,3994855.6667,45.904,51.3942,51.3942,210708191.19,3.6842
300117.XSHE,2016-04-14,59.6295,9602.0,58.8059,58.8059,4705110.6667,48.7711,54.2918,54.2918,263520863.01,4.3392
300117.XSHE,2016-04-15,64.6926,7861.0,58.2569,60.087,3301432.0,52.9192,59.0499,57.1894,189727370.61,3.0447
300117.XSHE,2016-04-18,64.0826,5775.0,59.0804,59.477,2648151.6667,52.4312,57.2199,57.0369,152031451.65,2.4422
300117.XSHE,2016-04-19,64.9976,6715.0,59.4159,59.782,2863602.6667,53.1632,59.4464,56.4574,164455122.18,2.6409
300117.XSHE,2016-04-20,65.3636,8510.0,53.4683,60.026,4027844.6667,53.4683,59.904,53.4683,219141490.35,3.7146
300117.XSHE,2016-04-21,0.0,0.0,53.4683,53.4683,0.0,0.0,53.4683,53.4683,0.0,0.0
300117.XSHE,2016-04-22,0.0,0.0,53.4683,53.4683,0.0,0.0,53.4683,53.4683,0.0,0.0
