order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
301038.XSHE,2021-08-04,999999999.9999,63477.0,23.87,28.2,19622561.0,0.01,27.0,23.5,498085522.0,69.6767
301038.XSHE,2021-08-05,999999999.9999,34286.0,24.56,27.1,18042267.0,0.01,24.64,23.53,454585796.0,64.0653
301038.XSHE,2021-08-06,999999999.9999,25476.0,21.5,23.25,14462493.0,0.01,22.31,21.05,316801659.0,51.3541
301038.XSHE,2021-08-09,999999999.9999,16015.0,21.99,22.4,9833405.0,0.01,21.0,20.5,213069355.0,34.9169
301038.XSHE,2021-08-10,999999999.9999,19280.0,22.12,23.38,11597624.0,0.01,21.5,21.35,255139005.0,41.1814
301038.XSHE,2021-08-11,26.54,12077.0,21.55,22.0,8098104.0,17.7,21.68,21.03,174422150.0,28.7551
301038.XSHE,2021-08-12,25.86,13999.0,22.26,22.44,9254849.0,17.24,21.4,20.97,200756943.0,32.8626
301038.XSHE,2021-08-13,26.71,10618.0,22.28,22.7,7559274.0,17.81,21.98,21.81,167700948.0,26.8418
301038.XSHE,2021-08-16,26.74,13430.0,22.66,24.3,9985763.0,17.82,22.03,21.58,229932503.0,35.4579
301038.XSHE,2021-08-17,27.19,24371.0,25.68,27.19,18145908.0,18.13,22.63,22.41,465169689.0,64.4334
301038.XSHE,2021-08-18,30.82,17354.0,24.01,24.88,13329722.0,20.54,24.52,23.57,322144280.0,47.3318
301038.XSHE,2021-08-19,28.81,15804.0,21.78,23.5,10897418.0,19.21,23.5,21.68,242286954.0,38.6951
301038.XSHE,2021-08-20,26.14,8866.0,21.47,22.24,5639948.0,17.42,21.7,21.21,122479531.0,20.0266
301038.XSHE,2021-08-23,25.76,7731.0,21.92,22.09,5163029.0,17.18,21.6,21.47,112271038.0,18.3331
301038.XSHE,2021-08-24,26.3,7304.0,21.85,22.26,5034221.0,17.54,21.89,21.51,110517320.0,17.8758
301038.XSHE,2021-08-25,26.22,6758.0,22.3,22.33,4819090.0,17.48,21.7,21.61,106216673.0,17.1119
301038.XSHE,2021-08-26,26.76,11757.0,21.92,23.48,7849293.0,17.84,22.62,21.92,178258321.0,27.8716
301038.XSHE,2021-08-27,26.3,8007.0,21.33,22.08,5582433.0,17.54,21.58,21.16,120056636.0,19.8224
301038.XSHE,2021-08-30,25.6,6828.0,20.7,21.6,4307616.0,17.06,21.38,20.65,90630439.0,15.2957
301038.XSHE,2021-08-31,24.84,5237.0,20.83,21.43,3682977.0,16.56,20.92,20.7,77303645.0,13.0777
301038.XSHE,2021-09-01,25.0,10607.0,21.85,22.2,7473075.0,16.66,20.86,20.6,161305351.0,26.5358
301038.XSHE,2021-09-02,26.22,10487.0,22.56,22.59,7039927.0,17.48,21.55,21.38,154538163.0,24.9977
301038.XSHE,2021-09-03,27.07,7812.0,22.12,22.58,5131836.0,18.05,22.11,21.9,114021238.0,18.2224
301038.XSHE,2021-09-06,26.54,9161.0,22.83,23.36,6102150.0,17.7,22.31,22.05,137997948.0,21.6678
301038.XSHE,2021-09-07,27.4,9485.0,27.4,27.4,9333585.0,18.26,23.5,23.5,248966708.0,33.1421
301038.XSHE,2021-09-08,32.88,22400.0,24.65,28.69,15857193.0,21.92,28.0,24.5,414871047.0,56.3065
301038.XSHE,2021-09-09,29.58,16322.0,23.8,24.52,10125777.0,19.72,24.04,23.33,241427109.0,35.9551
301038.XSHE,2021-09-10,28.56,10728.0,23.0,23.79,6096593.0,19.04,23.5,22.99,141762234.0,21.6481
301038.XSHE,2021-09-13,27.6,8569.0,23.51,23.56,5158043.0,18.4,23.1,22.8,120271777.0,18.3154
301038.XSHE,2021-09-14,28.21,8415.0,22.43,23.5,5464706.0,18.81,23.5,22.31,124619230.35,19.4043
301038.XSHE,2021-09-15,26.92,5479.0,22.71,22.97,3340257.0,17.94,22.48,22.2,75660797.22,11.8607
301038.XSHE,2021-09-16,27.25,7109.0,21.88,22.95,3844445.0,18.17,22.63,21.86,85739022.1,13.651
301038.XSHE,2021-09-17,26.26,5733.0,22.26,22.42,3116020.0,17.5,22.13,21.68,68743574.22,11.0645
301038.XSHE,2021-09-22,26.71,5027.0,22.49,22.63,2907640.0,17.81,22.0,21.8,64990866.74,10.3246
301038.XSHE,2021-09-23,26.99,4726.0,22.58,22.88,2769068.0,17.99,22.71,22.37,62617716.18,9.8325
301038.XSHE,2021-09-24,27.1,6992.0,21.49,22.46,3161540.0,18.06,22.45,21.49,68748302.76,11.2261
301038.XSHE,2021-09-27,25.79,6150.0,21.87,21.97,2897358.0,17.19,21.5,20.88,62247887.73,10.2881
301038.XSHE,2021-09-28,26.24,4062.0,21.38,21.9,1729633.0,17.5,21.9,21.38,37354562.34,6.1417
301038.XSHE,2021-09-29,25.66,3088.0,20.87,21.35,1614207.0,17.1,21.1,20.83,33934564.99,5.7318
301038.XSHE,2021-09-30,25.04,2414.0,21.25,21.45,1227588.0,16.7,21.04,20.92,26058768.94,4.359
301038.XSHE,2021-10-08,25.5,4823.0,21.75,22.45,2769186.0,17.0,22.01,21.63,60780028.2,9.833
301038.XSHE,2021-10-11,26.1,2830.0,21.76,22.18,1820870.0,17.4,21.58,21.41,39629562.32,6.4656
301038.XSHE,2021-10-12,26.11,3111.0,21.65,21.71,1766355.0,17.41,21.64,21.01,37813134.11,6.2721
301038.XSHE,2021-10-13,25.98,5530.0,22.53,22.58,3336500.0,17.32,21.52,21.47,74034457.98,11.8474
301038.XSHE,2021-10-14,27.04,3680.0,22.56,22.63,2246425.0,18.02,22.3,22.06,50150073.89,7.9767
301038.XSHE,2021-10-15,27.07,6299.0,23.28,23.52,3794851.0,18.05,22.4,22.22,86526215.19,13.4749
301038.XSHE,2021-10-18,27.94,4997.0,22.4,23.25,3104020.0,18.62,23.25,22.04,69912366.6,11.0219
301038.XSHE,2021-10-19,26.88,3795.0,21.82,22.47,2121876.0,17.92,22.2,21.76,46657692.78,7.5345
301038.XSHE,2021-10-20,26.18,2958.0,22.08,22.35,1651119.0,17.46,22.13,21.84,36451621.66,5.8629
301038.XSHE,2021-10-21,26.5,2954.0,21.53,22.03,1792346.0,17.66,21.91,21.4,38669421.7,6.3643
301038.XSHE,2021-10-22,25.84,2087.0,21.48,21.93,1363468.0,17.22,21.51,21.38,29504734.22,4.8415
301038.XSHE,2021-10-25,25.78,3372.0,21.87,22.08,1624516.0,17.18,21.57,21.13,35261440.05,5.7684
301038.XSHE,2021-10-26,26.24,2616.0,21.33,21.81,1464764.0,17.5,21.71,21.3,31405254.34,5.2012
301038.XSHE,2021-10-27,25.6,3089.0,20.8,21.44,1709720.0,17.06,21.17,20.56,35737501.86,6.071
