order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
601869.XSHG,2018-07-20,0.0,83.0,38.46,38.46,57621.0,0.0,32.05,32.05,2215463.0,0.076
601869.XSHG,2018-07-23,42.31,53.0,42.31,42.31,30506.0,34.61,42.31,42.31,1290709.0,0.0403
601869.XSHG,2018-07-24,46.54,77.0,46.54,46.54,49544.0,38.08,46.54,46.54,2305778.0,0.0654
601869.XSHG,2018-07-25,51.19,219.0,51.19,51.19,130214.0,41.89,51.19,51.19,6665655.0,0.1718
601869.XSHG,2018-07-26,56.31,396.0,56.31,56.31,220755.0,46.07,56.31,56.31,12430714.0,0.2913
601869.XSHG,2018-07-27,61.94,634.0,61.94,61.94,353075.0,50.68,61.94,61.94,21869466.0,0.4659
601869.XSHG,2018-07-30,68.13,1304.0,68.13,68.13,731074.0,55.75,68.13,68.13,49808072.0,0.9646
601869.XSHG,2018-07-31,74.94,99017.0,61.32,74.94,36666513.0,61.32,74.94,61.32,2386906668.0,48.3788
601869.XSHG,2018-08-01,67.45,76415.0,58.66,59.51,27876817.0,55.19,59.0,56.71,1620339852.0,36.7814
601869.XSHG,2018-08-02,64.53,56648.0,55.55,58.36,20256358.0,52.79,57.5,54.18,1141046017.0,26.7268
601869.XSHG,2018-08-03,61.11,50443.0,51.69,55.72,17709358.0,50.0,55.08,51.59,940470367.0,23.3662
601869.XSHG,2018-08-06,56.86,41179.0,47.71,50.6,15523830.0,46.52,50.56,47.66,763555458.0,20.4826
601869.XSHG,2018-08-07,52.48,34763.0,48.96,49.28,14941172.0,42.94,48.49,47.66,726506332.0,19.7138
601869.XSHG,2018-08-08,53.86,46690.0,44.25,48.33,18108233.0,44.06,48.33,44.13,839725136.0,23.8925
601869.XSHG,2018-08-09,48.68,40911.0,46.26,48.22,17072171.0,39.83,43.88,43.2,792475233.0,22.5255
601869.XSHG,2018-08-10,50.89,34921.0,47.09,47.8,14122576.0,41.63,45.4,45.28,658292547.0,18.6337
601869.XSHG,2018-08-13,51.8,58611.0,50.74,51.8,25387945.0,42.38,46.0,45.5,1277795010.0,33.4975
601869.XSHG,2018-08-14,55.81,43099.0,49.5,50.31,17824641.0,45.67,49.0,48.6,880213065.0,23.5183
601869.XSHG,2018-08-15,54.45,38135.0,49.25,51.2,14221876.0,44.55,49.55,48.81,710973900.0,18.7647
601869.XSHG,2018-08-16,54.18,51004.0,50.43,51.57,19830540.0,44.33,48.0,46.27,990677183.0,26.1649
601869.XSHG,2018-08-17,55.47,40385.0,47.59,51.09,15052508.0,45.39,50.66,47.48,742214329.0,19.8607
601869.XSHG,2018-08-20,52.35,32880.0,49.72,49.89,12830823.0,42.83,46.49,46.28,620613183.0,16.9293
601869.XSHG,2018-08-21,54.69,40139.0,50.14,51.42,15452458.0,44.75,49.79,48.5,771323155.0,20.3884
601869.XSHG,2018-08-22,55.15,31780.0,47.77,49.96,11532019.0,45.13,49.67,47.63,561533573.0,15.2157
601869.XSHG,2018-08-23,52.55,31727.0,49.36,49.86,12204866.0,42.99,47.83,47.81,597179906.0,16.1034
601869.XSHG,2018-08-24,54.3,24919.0,48.65,49.95,9760832.0,44.42,48.7,48.2,478943936.0,12.8787
601869.XSHG,2018-08-27,53.52,48822.0,51.61,52.8,19302697.0,43.79,49.6,49.28,990915749.0,25.4685
601869.XSHG,2018-08-28,56.77,50185.0,52.09,54.02,19236053.0,46.45,51.76,51.56,1010718059.0,25.3806
601869.XSHG,2018-08-29,57.3,37404.0,53.41,53.41,14178772.0,46.88,52.0,50.87,738356278.0,18.7078
601869.XSHG,2018-08-30,58.75,35072.0,52.66,53.79,13017990.0,48.07,53.6,51.91,686719562.0,17.1763
601869.XSHG,2018-08-31,57.93,34923.0,50.9,53.36,13017604.0,47.39,52.5,50.74,680802216.0,17.1758
601869.XSHG,2018-09-03,55.99,32736.0,48.94,50.55,12472828.0,45.81,50.09,47.1,606664423.0,16.457
601869.XSHG,2018-09-04,53.83,25027.0,49.08,49.77,9869461.0,44.05,48.79,47.9,483418999.0,13.022
601869.XSHG,2018-09-05,53.99,31516.0,49.23,50.7,12443625.0,44.17,49.06,48.4,619278887.0,16.4184
601869.XSHG,2018-09-06,54.15,26545.0,49.21,49.99,10227823.0,44.31,48.58,47.77,501619445.0,13.4949
601869.XSHG,2018-09-07,54.13,31296.0,47.56,50.3,12183781.0,44.29,49.01,47.4,594457837.0,16.0756
