order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603669.XSHG,2016-01-04,38.38,4313.0,31.43,35.01,2704993.0,31.4,35.01,31.41,89076667.0,4.1615
603669.XSHG,2016-01-05,34.57,5639.0,30.49,31.77,3696366.0,28.29,30.01,29.23,112797509.0,5.6867
603669.XSHG,2016-01-06,33.54,3503.0,31.27,31.3,2302050.0,27.44,30.9,30.4,71120742.0,3.5416
603669.XSHG,2016-01-07,34.4,966.0,28.32,30.9,619100.0,28.14,30.51,28.18,18358644.0,0.9525
603669.XSHG,2016-01-08,31.15,3820.0,29.27,29.85,2634365.0,25.49,29.19,27.59,76608128.0,4.0529
603669.XSHG,2016-01-11,32.2,4757.0,26.56,29.18,3597879.0,26.34,28.42,26.49,99525253.0,5.5352
603669.XSHG,2016-01-12,29.22,3188.0,26.94,27.2,1882393.0,23.9,27.0,26.4,50570701.0,2.896
603669.XSHG,2016-01-13,29.63,4400.0,26.9,27.86,3363940.0,24.25,27.2,26.88,92359120.0,5.1753
603669.XSHG,2016-01-14,29.59,4400.0,27.84,27.95,3322549.0,24.21,26.03,25.85,89249721.0,5.1116
603669.XSHG,2016-01-15,30.62,3195.0,26.7,27.77,2057426.0,25.06,27.11,26.55,55966009.0,3.1653
603669.XSHG,2016-01-18,29.37,2869.0,27.46,27.75,2203261.0,24.03,26.16,26.11,60061445.0,3.3896
603669.XSHG,2016-01-19,30.21,3498.0,28.66,28.7,2628018.0,24.71,27.41,27.41,73998348.0,4.0431
603669.XSHG,2016-01-20,31.53,5319.0,29.4,30.2,3910947.0,25.79,28.78,28.6,115184672.0,6.0168
603669.XSHG,2016-01-21,32.34,3734.0,28.44,29.61,3217553.0,26.46,28.96,28.27,93190995.0,4.9501
603669.XSHG,2016-01-22,31.28,6770.0,30.19,30.38,5204101.0,25.6,28.88,28.85,154393644.0,8.0063
603669.XSHG,2016-01-25,33.21,3196.0,30.31,30.48,1951355.0,27.17,30.45,29.8,58715189.0,3.0021
603669.XSHG,2016-01-26,33.34,3857.0,27.75,30.0,2651112.0,27.28,30.0,27.4,75900929.0,4.0786
603669.XSHG,2016-01-27,30.53,3350.0,27.77,28.35,2255675.0,24.98,27.95,26.01,60844274.0,3.4703
603669.XSHG,2016-01-28,30.55,2358.0,26.47,27.75,1725011.0,24.99,27.55,26.31,46848424.0,2.6539
603669.XSHG,2016-01-29,29.12,3008.0,28.67,28.93,2031891.0,23.82,26.9,26.61,56450537.0,3.126
603669.XSHG,2016-02-01,31.54,2439.0,27.78,28.82,1525199.0,25.8,28.6,27.3,43037745.0,2.3465
603669.XSHG,2016-02-02,30.56,3745.0,29.46,29.71,2398031.0,25.0,28.05,28.0,70020577.0,3.6893
603669.XSHG,2016-02-03,32.41,2222.0,29.79,29.96,1445680.0,26.51,29.07,28.8,42532835.0,2.2241
603669.XSHG,2016-02-04,32.77,2815.0,30.25,30.6,1786894.0,26.81,29.88,29.71,54008677.0,2.7491
603669.XSHG,2016-02-05,33.28,2137.0,29.98,30.58,1261157.0,27.23,30.3,29.9,38183972.0,1.9402
603669.XSHG,2016-02-15,32.98,1856.0,30.27,30.69,1203573.0,26.98,28.95,28.8,36087755.0,1.8517
603669.XSHG,2016-02-16,33.3,2454.0,31.24,31.37,1620662.0,27.24,30.27,30.27,50221610.0,2.4933
603669.XSHG,2016-02-17,34.36,2531.0,31.16,31.3,1489396.0,28.12,31.2,30.41,46048499.0,2.2914
603669.XSHG,2016-02-18,34.28,2335.0,30.42,31.48,1388547.0,28.04,31.26,30.41,42743388.0,2.1362
603669.XSHG,2016-02-19,33.46,2450.0,30.23,30.9,1728304.0,27.38,30.31,29.77,52615062.0,2.6589
603669.XSHG,2016-02-22,33.25,2389.0,30.72,30.95,1716437.0,27.21,30.6,30.18,52446250.0,2.6407
603669.XSHG,2016-02-23,33.79,2110.0,30.3,30.88,1424451.0,27.65,30.65,29.93,43295741.0,2.1915
603669.XSHG,2016-02-24,33.33,2143.0,30.31,30.49,1267857.0,27.27,30.2,29.59,38047370.0,1.9505
