order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002719.XSHE,2016-01-04,63.8623,6160.0,52.2519,57.7907,2775343.0,52.2519,57.087,52.2519,147613686.55,8.2107
002719.XSHE,2016-01-05,57.4791,7832.0,47.8892,50.0303,4681292.0,47.0247,47.5474,47.0247,225685362.16,13.8494
002719.XSHE,2016-01-06,52.6741,6475.0,50.1308,50.1308,3255554.0,43.1043,48.251,47.8288,158885079.89,9.6314
002719.XSHE,2016-01-07,55.1469,1483.0,45.1147,49.0552,805015.0,45.1147,49.0552,45.1147,37166975.77,2.3816
002719.XSHE,2016-01-08,49.6282,5872.0,44.2301,46.3411,3270085.0,40.6012,46.2406,42.2197,145511296.55,9.6744
002719.XSHE,2016-01-11,48.6531,5355.0,40.752,43.6069,3717671.0,39.8071,42.2498,40.7118,156121481.72,10.9985
002719.XSHE,2016-01-12,44.8232,4434.0,41.6467,42.7223,2560020.0,36.6808,41.2144,40.3097,105593146.22,7.5737
002719.XSHE,2016-01-13,45.8083,4407.0,39.4854,42.6016,2682810.0,37.485,41.8176,39.4352,110714128.72,7.937
002719.XSHE,2016-01-14,43.436,5819.0,41.8075,42.2197,2801900.0,35.5349,37.9977,37.294,111516062.68,8.2893
002719.XSHE,2016-01-15,45.9893,4077.0,39.204,41.5361,2660961.0,37.6258,41.2948,38.7818,106574681.86,7.8723
002719.XSHE,2016-01-18,43.1244,3913.0,39.8071,40.7118,2598270.0,35.2836,37.8972,37.294,102583659.58,7.6869
002719.XSHE,2016-01-19,43.7878,4821.0,41.5059,41.717,3691849.0,35.8264,39.3849,39.1537,149633744.97,10.9222
002719.XSHE,2016-01-20,45.6575,5904.0,41.9583,43.3857,3823873.0,37.3543,41.2144,41.2044,160430755.08,11.3127
002719.XSHE,2016-01-21,46.1501,4911.0,39.6965,42.1292,3011567.0,37.7665,40.7922,39.6061,122800876.19,8.9096
002719.XSHE,2016-01-22,43.6672,3913.0,40.551,40.7118,2375987.0,35.7259,40.1087,38.3093,94078081.74,7.0292
