order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300196.XSHE,2016-01-04,64.206,4359.0,52.5292,58.056,2361780.625,52.5292,57.81,52.5292,125427464.11,3.4367
300196.XSHE,2016-01-05,57.7772,5270.0,50.7908,52.726,3071024.375,47.2812,49.2,49.0524,152951440.57,4.4687
300196.XSHE,2016-01-06,55.8748,5818.0,53.464,53.464,2427879.375,45.7068,51.1844,51.1844,124630193.47,3.5329
300196.XSHE,2016-01-07,58.8104,898.0,48.1176,51.7912,548437.5,48.1176,50.84,48.1176,26722362.66,0.798
300196.XSHE,2016-01-08,52.9228,3111.0,48.052,50.7252,1863541.875,43.3124,49.692,44.444,88002094.99,2.7117
300196.XSHE,2016-01-11,52.8572,3287.0,44.772,48.134,2292381.25,43.2468,46.7236,43.2468,102063624.99,3.3357
300196.XSHE,2016-01-12,49.2492,2536.0,45.5592,46.2316,1423493.125,40.2948,44.6408,43.788,62741730.15,2.0714
300196.XSHE,2016-01-13,50.1184,3308.0,45.92,47.4944,2369072.5,41.0,46.2152,45.264,107505437.35,3.4473
300196.XSHE,2016-01-14,50.512,3972.0,49.3312,50.1348,2385118.75,41.328,44.28,42.968,109876801.4,3.4707
300196.XSHE,2016-01-15,54.2676,3367.0,47.396,50.6924,2295647.5,44.3948,48.544,47.2812,109460271.58,3.3405
300196.XSHE,2016-01-18,52.1356,3131.0,48.134,49.364,2073027.5,42.6564,47.8716,46.904,97509101.25,3.0165
300196.XSHE,2016-01-19,52.9556,3457.0,49.6592,50.02,1948420.0,43.3288,47.888,47.56,93111184.86,2.8352
300196.XSHE,2016-01-20,54.6284,4454.0,51.1352,51.414,2214206.25,44.69,49.2164,49.036,108394746.97,3.222
300196.XSHE,2016-01-21,56.252,3499.0,48.462,51.2992,1807638.125,46.0184,50.102,48.3964,88542759.75,2.6303
300196.XSHE,2016-01-22,53.3164,2274.0,49.118,49.6756,1069479.375,43.624,49.1508,47.2648,50691969.65,1.5562
300196.XSHE,2016-01-25,54.038,2534.0,50.184,51.4304,1575390.0,44.2144,49.4624,49.364,77672808.43,2.2924
300196.XSHE,2016-01-26,55.2024,3311.0,46.084,51.2664,1627926.25,45.1656,49.856,45.756,78184554.69,2.3688
300196.XSHE,2016-01-27,50.6924,3610.0,47.2484,47.7076,1827981.25,41.4756,45.592,43.788,82402771.41,2.66
300196.XSHE,2016-01-28,51.9716,3133.0,47.2648,48.8392,1671448.75,42.5252,46.002,46.002,78086243.27,2.4322
300196.XSHE,2016-01-29,51.988,2754.0,50.1512,50.5776,1499426.875,42.5416,47.5436,46.822,71956472.39,2.1819
300196.XSHE,2016-02-01,55.1696,4828.0,50.676,52.644,2741791.875,45.1328,50.4464,49.3312,138254312.7,3.9897
300196.XSHE,2016-02-02,55.7436,4426.0,54.12,55.022,2841737.5,45.6084,50.266,50.266,147237491.33,4.1351
300196.XSHE,2016-02-03,59.532,3026.0,53.956,54.2676,1759643.125,48.708,53.546,52.808,92113842.43,2.5605
300196.XSHE,2016-02-04,59.3516,2840.0,53.9232,55.022,1854862.5,48.5604,53.9396,53.5624,98198801.75,2.6991
300196.XSHE,2016-02-05,59.3188,2712.0,54.9236,55.7108,1544771.25,48.5276,53.464,53.3,82558373.71,2.2478
300196.XSHE,2016-02-15,60.4176,2191.0,54.7596,55.3828,1502874.375,49.4296,53.792,53.4476,79808837.15,2.1869
300196.XSHE,2016-02-16,60.2372,2688.0,57.318,57.5968,1722632.5,49.282,55.0712,54.94,95234439.73,2.5067
300196.XSHE,2016-02-17,63.058,2973.0,57.1868,57.7608,1479931.25,51.5944,57.318,55.7436,81638618.6,2.1535
300196.XSHE,2016-02-18,62.9104,3404.0,55.0876,57.8264,2077387.5,51.4632,57.4,54.448,113673391.34,3.0229
300196.XSHE,2016-02-19,60.598,3186.0,54.202,55.6616,1643708.75,49.5772,54.776,53.3,87239283.0,2.3918
300196.XSHE,2016-02-22,59.6304,3707.0,56.2356,56.252,1901388.75,48.7736,54.7432,54.202,102548946.66,2.7668
300196.XSHE,2016-02-23,61.8608,3254.0,55.3664,57.4,1739578.125,50.6104,56.2192,54.3168,94929626.12,2.5313
300196.XSHE,2016-02-24,60.9096,4306.0,53.628,56.006,2041108.125,49.8232,55.186,52.4964,107098165.78,2.9701
300196.XSHE,2016-02-25,58.9908,4109.0,48.2652,53.7756,2337172.5,48.2652,53.3,48.2652,115527054.51,3.4009
300196.XSHE,2016-02-26,53.0868,2723.0,49.9544,50.1512,1498263.125,43.4436,48.3636,47.2648,71215375.93,2.1802
300196.XSHE,2016-02-29,54.9564,3444.0,45.6904,49.6592,1805966.25,44.9524,49.6592,45.1328,81648491.46,2.6279
300196.XSHE,2016-03-01,50.266,3476.0,49.2,49.2,1926538.75,41.1148,45.7888,45.7724,89425469.98,2.8034
300196.XSHE,2016-03-02,54.12,4203.0,50.184,50.43,2624633.125,44.28,49.2,48.216,126545025.16,3.8192
300196.XSHE,2016-03-03,55.2024,4921.0,50.758,52.152,2192393.125,45.1656,49.9872,49.4624,108617542.29,3.1902
300196.XSHE,2016-03-04,55.842,3620.0,47.6092,50.512,2044047.5,45.6904,50.512,47.4288,97431036.65,2.9744
300196.XSHE,2016-03-07,52.3652,2367.0,49.0852,50.2824,1082556.25,42.8532,48.3636,48.3636,52259724.07,1.5753
300196.XSHE,2016-03-08,53.9888,3827.0,48.462,49.0688,2393060.0,44.1816,49.0688,45.92,109805798.83,3.4822
300196.XSHE,2016-03-09,53.3164,2453.0,46.33,48.052,1352261.875,43.624,47.068,46.248,62112227.41,1.9677
300196.XSHE,2016-03-10,50.9712,2053.0,45.5756,46.986,1076618.125,41.7052,46.1168,45.264,48554380.24,1.5666
300196.XSHE,2016-03-11,50.1348,1742.0,45.0836,45.7396,801264.375,41.0164,44.3456,44.3456,35137954.52,1.1659
300196.XSHE,2016-03-14,49.5936,4023.0,47.478,48.2816,1949598.75,40.5736,45.9036,45.756,90287493.25,2.8369
300196.XSHE,2016-03-15,52.234,1666.0,47.232,47.642,794425.625,42.7384,47.4124,46.5432,36479391.04,1.156
300196.XSHE,2016-03-16,51.9552,1732.0,46.904,48.5112,871343.75,42.5088,47.8388,46.7728,40334699.08,1.2679
300196.XSHE,2016-03-17,51.5944,4095.0,48.544,48.6752,2036385.625,42.2136,47.396,47.1172,95534455.04,2.9632
300196.XSHE,2016-03-18,53.3984,3293.0,50.348,50.8072,1777831.875,43.6896,49.036,48.4784,86900332.48,2.587
300196.XSHE,2016-03-21,55.3828,4312.0,50.8892,52.1192,2409899.375,45.3132,51.3648,50.266,120182915.08,3.5067
300196.XSHE,2016-03-22,55.9732,4107.0,51.906,52.48,2135356.25,45.8052,50.676,49.856,106708641.55,3.1072
300196.XSHE,2016-03-23,57.1048,2184.0,52.4636,52.4636,1091898.75,46.7236,51.004,51.004,55399488.81,1.5889
300196.XSHE,2016-03-24,57.7116,3035.0,52.562,53.628,2127592.5,47.2156,51.9716,51.168,109438873.44,3.0959
300196.XSHE,2016-03-25,57.8264,2647.0,53.546,53.7264,1286414.375,47.314,52.562,51.906,66277042.95,1.8719
300196.XSHE,2016-03-28,58.9088,2430.0,51.66,54.612,1141963.125,48.1832,53.5952,51.5288,59446184.43,1.6617
300196.XSHE,2016-03-29,56.826,2766.0,50.7252,51.8076,1387189.375,46.494,51.6272,49.1672,68329996.86,2.0185
300196.XSHE,2016-03-30,55.7928,2812.0,52.644,52.9392,1532344.375,45.6576,51.0368,50.6104,77075352.33,2.2298
300196.XSHE,2016-03-31,57.9084,2714.0,53.054,53.464,1536891.875,47.3796,52.9064,52.316,79354944.67,2.2364
300196.XSHE,2016-04-01,58.3676,3290.0,51.7748,52.8408,1946438.75,47.7568,52.8408,50.84,97616080.44,2.8323
300196.XSHE,2016-04-05,56.9572,4139.0,52.644,53.218,1913793.75,46.5924,51.824,51.4304,97988379.62,2.7848
300196.XSHE,2016-04-06,57.9084,6475.0,57.9084,57.9084,4155423.125,47.3796,52.4964,52.48,225955190.33,6.0467
300196.XSHE,2016-04-07,63.6976,6661.0,58.548,60.4832,4054726.875,52.1192,57.4,56.58,231504029.33,5.9002
300196.XSHE,2016-04-08,64.4028,6326.0,60.6964,61.4672,5216218.125,52.6932,58.0888,57.4,303811901.08,7.5903
300196.XSHE,2016-04-11,66.7644,5143.0,61.2704,62.9432,3299690.0,54.6284,60.68,59.8928,196607737.49,4.8015
300196.XSHE,2016-04-12,67.404,4215.0,60.27,62.2872,2743179.375,55.1368,61.0572,59.1056,161787501.53,3.9917
300196.XSHE,2016-04-13,66.3052,3713.0,60.3684,61.1556,2196351.875,54.2512,60.3192,59.2204,129475322.61,3.196
300196.XSHE,2016-04-14,66.4036,4011.0,62.402,63.2712,2668739.375,54.3332,60.6472,59.286,159188204.93,3.8834
300196.XSHE,2016-04-15,68.6504,3871.0,60.68,62.976,2026406.25,56.17,62.156,60.516,121500569.26,2.9487
300196.XSHE,2016-04-18,66.748,5183.0,58.8432,59.04,3527115.0,54.612,57.072,56.0388,198765023.99,5.1325
300196.XSHE,2016-04-19,64.7308,4089.0,57.236,59.04,2201335.0,52.9556,58.6464,56.908,123571346.23,3.2033
300196.XSHE,2016-04-20,62.9596,3780.0,54.7924,57.892,2797760.0,51.5124,57.2524,53.8412,151306432.13,4.0712
300196.XSHE,2016-04-21,60.27,2325.0,54.9072,56.252,1471448.125,49.3148,54.1528,54.1528,79365827.24,2.1412
300196.XSHE,2016-04-22,60.4012,1734.0,55.9568,56.5308,1263420.0,49.4132,54.9236,54.2512,68495168.93,1.8385
300196.XSHE,2016-04-25,61.5492,1669.0,55.8584,57.4,1105825.625,50.3644,55.104,55.0712,60286886.47,1.6091
300196.XSHE,2016-04-26,61.4508,2366.0,57.646,57.646,1199124.375,50.266,55.4976,55.104,66159987.78,1.7449
300196.XSHE,2016-04-27,63.4188,2936.0,58.0232,58.9252,1700165.625,51.8732,57.646,57.0884,96549933.68,2.474
300196.XSHE,2016-04-28,63.8288,2190.0,58.958,58.958,1281334.375,52.2176,57.564,56.8752,72581973.04,1.8645
300196.XSHE,2016-04-29,64.862,1598.0,59.0236,59.532,945866.875,53.0704,58.384,58.0232,54102051.87,1.3764
