order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300001.XSHE,2016-01-04,219.3106,20186.0,179.5047,202.467,2547318.7879,179.4359,199.3733,179.4359,462888612.68,2.0375
300001.XSHE,2016-01-05,197.4483,26459.0,169.4673,177.9234,3734581.6667,161.5611,165.4111,161.5611,608936392.49,2.9871
300001.XSHE,2016-01-06,186.4484,17958.0,172.9735,175.9985,2441581.9697,152.5549,172.2172,167.061,402887833.93,1.9529
300001.XSHE,2016-01-07,190.2983,5498.0,155.6486,168.5048,786901.5152,155.6486,168.436,155.6486,120908525.13,0.6294
300001.XSHE,2016-01-08,171.186,19693.0,152.2799,163.2111,2902010.9091,140.1113,161.4236,141.6238,430515854.72,2.3212
300001.XSHE,2016-01-11,167.5423,19040.0,137.0863,150.4237,2917642.4242,137.0863,148.43,137.0863,396289285.09,2.3337
300001.XSHE,2016-01-12,150.7674,19374.0,139.905,141.6238,3037498.3333,123.4052,133.0301,130.2801,397562785.65,2.4296
300001.XSHE,2016-01-13,153.9299,17253.0,128.5614,141.6238,2646769.2424,125.9489,140.18,127.9426,344040430.98,2.117
300001.XSHE,2016-01-14,141.4175,23621.0,140.9363,140.9363,3625550.1515,115.7052,123.6114,121.3427,462738944.16,2.8999
300001.XSHE,2016-01-15,155.0299,25662.0,138.1863,145.6112,3775039.0909,126.8426,137.4988,136.3301,508097087.1,3.0195
300001.XSHE,2016-01-18,152.0049,24127.0,143.5487,147.2612,3578048.3333,124.3677,138.255,134.2676,491337134.3,2.8619
300001.XSHE,2016-01-19,157.9174,28311.0,157.9174,157.9174,4253649.697,129.1801,142.2425,139.5613,602769389.48,3.4023
300001.XSHE,2016-01-20,173.7297,29889.0,155.7861,160.8736,4305071.0606,142.105,155.3736,153.9987,650512055.92,3.4435
300001.XSHE,2016-01-21,171.3923,24475.0,142.105,158.7424,3307901.2121,140.18,151.3174,141.6238,483966219.58,2.6459
300001.XSHE,2016-01-22,156.3361,18186.0,147.4675,149.3924,2714608.6364,127.8739,146.1612,140.9363,378394258.94,2.1713
300001.XSHE,2016-01-25,162.2486,13737.0,146.4362,151.9362,1991692.2727,132.7551,149.1174,144.4425,284124517.18,1.5931
300001.XSHE,2016-01-26,161.0798,18274.0,132.2051,145.0612,3137686.9697,131.7926,144.3737,131.8613,414521275.76,2.5097
300001.XSHE,2016-01-27,145.405,17785.0,138.7363,142.105,2829560.303,119.0052,132.2738,124.5052,356451449.48,2.2633
300001.XSHE,2016-01-28,152.6237,11782.0,130.2114,139.2175,2064624.2424,124.8489,135.9176,127.1864,267758593.53,1.6514
300001.XSHE,2016-01-29,143.205,19515.0,141.28,143.205,3155369.3939,117.2177,130.4864,130.2114,421921743.65,2.5239
300001.XSHE,2016-02-01,155.4424,15298.0,137.3613,141.005,2512216.9697,127.1864,140.9363,132.6863,332156307.98,2.0094
300001.XSHE,2016-02-02,151.1112,16285.0,143.205,146.0925,2505771.6667,123.6114,137.8425,137.8425,344659847.42,2.0043
300001.XSHE,2016-02-03,157.5049,17709.0,147.4675,151.5237,2567615.303,128.9051,140.7988,138.1863,353463486.43,2.0537
300001.XSHE,2016-02-04,162.2486,18703.0,148.0862,151.0424,2824361.2121,132.7551,148.4987,145.7487,402595563.79,2.2591
300001.XSHE,2016-02-05,162.8673,12727.0,143.755,150.0799,1671520.9091,133.3051,148.3612,143.6862,234172204.72,1.337
300001.XSHE,2016-02-15,158.1236,9811.0,143.1363,145.0612,1431734.8485,129.3864,135.4363,135.4363,193509333.83,1.1452
300001.XSHE,2016-02-16,157.4361,15180.0,149.3924,151.1799,2299813.7879,128.8364,146.9862,145.13,329291497.26,1.8395
300001.XSHE,2016-02-17,164.3111,19469.0,152.6924,156.7486,2918564.3939,134.4738,149.4612,148.155,424811011.78,2.3344
300001.XSHE,2016-02-18,167.9548,18364.0,152.2799,155.3736,3019311.0606,137.4301,151.9362,149.0487,440498598.84,2.415
300001.XSHE,2016-02-19,167.5423,25860.0,158.1236,160.0486,4184096.3636,137.0863,152.2112,150.6987,627484288.61,3.3467
300001.XSHE,2016-02-22,173.936,25141.0,164.3111,167.886,4127696.9697,142.3113,161.0111,156.8174,641543592.82,3.3016
300001.XSHE,2016-02-23,180.7422,23304.0,163.2111,167.611,3103915.7576,147.88,164.3111,158.1236,488359253.29,2.4827
300001.XSHE,2016-02-24,179.5047,16284.0,162.3861,166.0298,2355522.8788,146.9175,163.2111,157.4361,366626903.25,1.8841
