order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600966.XSHG,2016-01-04,33.6319,31294.0,27.5416,30.5867,12789711.5385,27.5416,30.5867,27.5416,353390819.0,6.2087
600966.XSHG,2016-01-05,30.3161,52867.0,30.3161,30.3161,23814139.8545,24.7671,25.9175,25.7822,643511773.0,11.5604
600966.XSHG,2016-01-06,33.3612,57742.0,30.7898,32.0755,23210780.7877,27.2709,29.6394,29.301,681714360.0,11.2675
600966.XSHG,2016-01-07,33.9026,12709.0,27.7446,30.1131,4845368.8979,27.7446,30.0454,27.7446,132753792.0,2.3521
600966.XSHG,2016-01-08,30.5191,51853.0,30.5191,30.5191,21975414.9716,24.9702,28.7597,26.0529,619914740.0,10.6678
600966.XSHG,2016-01-11,33.5642,54866.0,30.4514,31.6018,24195971.4004,27.4739,30.1131,29.1657,709112137.0,11.7457
600966.XSHG,2016-01-12,33.4966,32654.0,29.3687,30.8574,14143044.8718,27.4063,30.3161,28.489,399913177.0,6.8656
600966.XSHG,2016-01-13,32.2785,52356.0,30.0454,31.7371,23397577.6627,26.4589,29.0303,28.6243,685295090.0,11.3582
600966.XSHG,2016-01-14,33.0229,46896.0,30.7221,30.8574,20572033.4073,27.0679,27.0679,27.0679,568028461.0,9.9865
600966.XSHG,2016-01-15,33.7672,39022.0,28.2183,30.4514,14691650.3328,27.6769,29.9777,27.7446,408769744.0,7.1319
600966.XSHG,2016-01-18,31.0604,26472.0,27.88,29.0303,10290751.5101,25.3762,26.9326,26.4589,278145288.0,4.9956
600966.XSHG,2016-01-19,30.6544,30313.0,28.3536,28.692,12187595.3834,25.1055,27.6093,27.0679,326878148.0,5.9164
600966.XSHG,2016-01-20,31.1958,22165.0,27.6093,28.692,9486450.1664,25.5115,28.083,27.4063,254516807.0,4.6051
600966.XSHG,2016-01-21,30.3837,29331.0,25.0378,27.7446,11300535.7803,24.8348,27.0679,24.8348,287132898.0,5.4858
600966.XSHG,2016-01-22,27.5416,21797.0,25.2408,25.7145,8727760.8789,22.534,25.3762,24.4288,209437417.0,4.2368
600966.XSHG,2016-01-25,27.7446,13948.0,25.4438,25.5115,6393299.7411,22.7371,25.3085,24.9702,154798837.0,3.1036
600966.XSHG,2016-01-26,28.0153,19789.0,23.0077,25.0378,7913324.396,22.8724,25.0378,22.8724,182565081.0,3.8415
600966.XSHG,2016-01-27,25.3085,17024.0,22.1957,23.2107,7298164.6018,20.707,22.7371,21.113,153993985.0,3.5428
600966.XSHG,2016-01-28,24.4288,13443.0,20.6393,22.1957,5700950.5979,19.9626,21.7897,20.3686,116628311.0,2.7675
600966.XSHG,2016-01-29,22.7371,12050.0,21.3837,21.6543,5029625.2465,18.6092,20.4363,20.4363,101804337.0,2.4416
600966.XSHG,2016-02-01,23.5491,7949.0,21.0453,21.4513,3860644.2616,19.2182,21.316,20.6393,78058878.0,1.8741
600966.XSHG,2016-02-02,23.1431,9440.0,21.722,21.925,4696982.4026,18.9475,20.9776,20.91,97175489.0,2.2801
600966.XSHG,2016-02-03,23.8874,7316.0,21.5867,21.722,3859247.5653,19.5566,21.4513,20.9776,78876479.0,1.8734
