order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603266.XSHG,2017-01-10,0.0,15.0,21.07,21.07,10001.0,0.0,21.07,21.07,210721.0,0.04
603266.XSHG,2017-01-11,23.18,7.0,23.18,23.18,6500.0,18.96,23.18,23.18,150670.0,0.026
603266.XSHG,2017-01-12,25.5,14.0,25.5,25.5,8762.0,20.86,25.5,25.5,223431.0,0.035
603266.XSHG,2017-01-13,28.05,39.0,28.05,28.05,26437.0,22.95,28.05,28.05,741558.0,0.1057
603266.XSHG,2017-01-16,30.86,185.0,30.86,30.86,116839.0,25.25,30.86,30.86,3605652.0,0.4674
603266.XSHG,2017-01-17,33.95,254.0,33.95,33.95,164967.0,27.77,33.95,33.95,5600630.0,0.6599
603266.XSHG,2017-01-18,37.35,131.0,37.35,37.35,69075.0,30.56,37.35,37.35,2579951.0,0.2763
603266.XSHG,2017-01-19,41.09,34497.0,35.64,39.8,14518585.0,33.62,37.2,34.21,522776628.0,58.0743
603266.XSHG,2017-01-20,39.2,24803.0,37.62,38.98,13699806.0,32.08,34.7,34.41,503054733.0,54.7992
603266.XSHG,2017-01-23,41.38,16477.0,37.83,39.6,10633369.0,33.86,37.12,36.65,403432324.0,42.5335
603266.XSHG,2017-01-24,41.61,11094.0,36.04,37.87,6645702.0,34.05,37.46,35.97,244092901.0,26.5828
603266.XSHG,2017-01-25,39.64,9571.0,37.35,37.88,6104180.0,32.44,35.66,35.51,225383586.0,24.4167
603266.XSHG,2017-01-26,41.09,11609.0,39.49,39.66,7072865.0,33.62,37.43,37.06,271181266.0,28.2915
603266.XSHG,2017-02-03,43.44,7954.0,38.32,39.2,4904968.0,35.54,39.2,37.66,188267983.0,19.6199
603266.XSHG,2017-02-06,42.15,11291.0,40.69,40.98,6789423.0,34.49,38.7,38.66,270238982.0,27.1577
603266.XSHG,2017-02-07,44.76,9274.0,40.71,40.76,6134297.0,36.62,40.02,39.62,245761175.0,24.5372
603266.XSHG,2017-02-08,44.78,9642.0,41.5,42.42,5192124.0,36.64,40.45,40.18,214502293.0,20.7685
603266.XSHG,2017-02-09,45.65,7146.0,40.95,42.28,4131031.0,37.35,41.01,40.83,170887029.0,16.5241
603266.XSHG,2017-02-10,45.05,6858.0,39.99,41.19,3894383.0,36.86,40.9,39.26,156418380.0,15.5775
603266.XSHG,2017-02-13,43.99,7656.0,41.84,42.53,4106891.0,35.99,39.97,39.8,170073516.0,16.4276
603266.XSHG,2017-02-14,46.02,6255.0,41.97,42.66,3340742.0,37.66,41.9,41.49,140362275.0,13.363
603266.XSHG,2017-02-15,46.17,10744.0,42.93,45.56,5386900.0,37.77,42.05,42.0,234895222.0,21.5476
603266.XSHG,2017-02-16,47.22,7114.0,42.78,43.58,3662367.0,38.64,42.51,41.8,156406421.0,14.6495
603266.XSHG,2017-02-17,47.06,6597.0,40.8,42.98,3764264.0,38.5,41.84,40.77,156910205.0,15.0571
603266.XSHG,2017-02-20,44.88,6811.0,39.66,40.6,4357456.0,36.72,40.6,38.45,171232741.0,17.4298
603266.XSHG,2017-02-21,43.63,5207.0,40.22,40.76,2956363.0,35.69,39.3,39.3,118339549.0,11.8255
603266.XSHG,2017-02-22,44.24,4037.0,40.37,40.69,2281593.0,36.2,40.4,39.69,91838938.0,9.1264
603266.XSHG,2017-02-23,44.41,7125.0,42.22,42.53,4200266.0,36.33,40.3,40.12,174677386.0,16.8011
603266.XSHG,2017-02-24,46.44,6364.0,42.9,43.33,3693780.0,38.0,41.86,41.63,157065949.0,14.7751
603266.XSHG,2017-02-27,47.19,5911.0,42.95,43.76,3110657.0,38.61,42.5,42.45,133963403.0,12.4426
603266.XSHG,2017-02-28,47.25,5680.0,43.25,43.33,3349280.0,38.66,42.7,41.95,142945716.0,13.3971
603266.XSHG,2017-03-01,47.58,4273.0,42.68,43.47,2290678.0,38.93,43.1,42.46,98324167.0,9.1627
