order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002884.XSHE,2017-07-11,0.0,21.0,41.92,41.92,8500.0,0.0,34.93,34.93,353871.0,0.0439
002884.XSHE,2017-07-12,46.11,16.0,46.11,46.11,7200.0,37.73,46.11,46.11,331992.0,0.0372
002884.XSHE,2017-07-13,50.72,25.0,50.72,50.72,9676.0,41.5,50.72,50.72,490766.72,0.05
002884.XSHE,2017-07-14,55.79,86.0,55.79,55.79,32500.0,45.65,55.79,55.79,1813175.0,0.1678
002884.XSHE,2017-07-17,61.37,36843.0,61.37,61.37,10177281.0,50.21,61.37,53.4,607634491.96,52.5415
002884.XSHE,2017-07-18,67.51,18162.0,55.95,59.5,5889885.0,55.23,58.0,55.6,339190967.69,30.4073
002884.XSHE,2017-07-19,61.55,14823.0,53.61,55.98,4791872.0,50.36,54.88,52.0,257340448.84,24.7386
002884.XSHE,2017-07-20,58.97,12613.0,52.95,55.95,4399055.0,48.25,53.88,52.89,239329401.66,22.7107
002884.XSHE,2017-07-21,58.25,10767.0,50.68,52.0,3540904.0,47.66,52.0,50.09,180252122.94,18.2804
002884.XSHE,2017-07-24,55.75,7477.0,51.2,51.93,2698937.0,45.61,49.88,49.87,137729652.7,13.9336
002884.XSHE,2017-07-25,56.32,6318.0,50.1,51.28,2337278.0,46.08,51.08,49.8,117565063.29,12.0665
002884.XSHE,2017-07-26,55.11,5162.0,50.0,50.88,1995078.0,45.09,50.3,49.7,100318981.14,10.2998
002884.XSHE,2017-07-27,55.0,7689.0,51.08,51.84,2946077.0,45.0,49.62,49.3,149466449.56,15.2095
002884.XSHE,2017-07-28,56.19,8409.0,51.46,53.2,3224082.0,45.97,50.8,50.79,167801340.87,16.6447
002884.XSHE,2017-07-31,56.61,7821.0,53.1,53.48,3006407.0,46.31,51.1,50.5,157788715.72,15.5209
002884.XSHE,2017-08-01,58.41,8085.0,52.42,54.45,3130036.0,47.79,53.02,51.88,165712788.99,16.1592
002884.XSHE,2017-08-02,57.66,6234.0,50.88,52.87,2286043.0,47.18,51.98,50.56,118554946.57,11.802
002884.XSHE,2017-08-03,55.97,10715.0,53.44,54.33,3929465.0,45.79,50.5,50.38,207259216.96,20.2863
002884.XSHE,2017-08-04,58.78,7509.0,51.2,53.5,3052951.0,48.1,53.0,51.01,158997163.06,15.7612
002884.XSHE,2017-08-07,56.32,4462.0,51.39,52.78,1795540.0,46.08,51.08,51.06,93071585.62,9.2697
002884.XSHE,2017-08-08,56.53,5293.0,50.23,51.58,2158666.0,46.25,51.18,49.93,109151658.65,11.1444
