order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603090.XSHG,2016-08-31,0.0,11.0,12.2,12.2,7800.0,0.0,10.16,10.16,94956.0,0.0312
603090.XSHG,2016-09-01,13.42,9.0,13.42,13.42,5900.0,10.98,13.42,13.42,79178.0,0.0236
603090.XSHG,2016-09-02,14.76,4.0,14.76,14.76,3500.0,12.08,14.76,14.76,51660.0,0.014
603090.XSHG,2016-09-05,16.24,13.0,16.24,16.24,2200.0,13.28,16.24,16.24,35728.0,0.0088
603090.XSHG,2016-09-06,17.86,15.0,17.86,17.86,11300.0,14.62,17.86,17.86,201818.0,0.0452
603090.XSHG,2016-09-07,19.65,10.0,19.65,19.65,7500.0,16.07,19.65,19.65,147375.0,0.03
603090.XSHG,2016-09-08,21.62,18.0,21.62,21.62,12000.0,17.69,21.62,21.62,259440.0,0.048
603090.XSHG,2016-09-09,23.78,24.0,23.78,23.78,15600.0,19.46,23.78,23.78,370968.0,0.0624
603090.XSHG,2016-09-12,26.16,52.0,26.16,26.16,32771.0,21.4,26.16,26.16,857289.0,0.1311
603090.XSHG,2016-09-13,28.78,57.0,28.78,28.78,33900.0,23.54,28.78,28.78,975642.0,0.1356
603090.XSHG,2016-09-14,31.66,82.0,31.66,31.66,46742.0,25.9,31.66,31.66,1479852.0,0.187
603090.XSHG,2016-09-19,34.83,73.0,34.83,34.83,43155.0,28.49,34.83,34.83,1503089.0,0.1726
603090.XSHG,2016-09-20,38.31,93.0,38.31,38.31,55300.0,31.35,38.31,38.31,2118543.0,0.2212
603090.XSHG,2016-09-21,42.14,834.0,42.14,42.14,535298.0,34.48,42.14,42.14,22557458.0,2.1412
603090.XSHG,2016-09-22,46.35,1273.0,46.35,46.35,825194.0,37.93,46.35,46.35,38247742.0,3.3008
603090.XSHG,2016-09-23,50.99,464.0,50.99,50.99,250483.0,41.72,50.99,50.99,12772128.0,1.0019
603090.XSHG,2016-09-26,56.09,404.0,56.09,56.09,246423.0,45.89,56.09,56.09,13821866.0,0.9857
603090.XSHG,2016-09-27,61.7,1767.0,50.48,50.48,740800.0,50.48,50.48,50.48,37395584.0,2.9632
603090.XSHG,2016-09-28,55.53,32050.0,46.78,49.0,13966365.0,45.43,47.45,46.33,663149586.0,55.8655
603090.XSHG,2016-09-29,51.46,17401.0,46.32,47.66,8202780.0,42.1,45.99,45.55,382407981.0,32.8111
603090.XSHG,2016-09-30,50.95,14010.0,44.97,46.6,6854321.0,41.69,46.3,44.25,311366763.0,27.4173
603090.XSHG,2016-10-10,49.47,13237.0,47.26,48.58,8247480.0,40.47,45.36,45.11,387212444.0,32.9899
603090.XSHG,2016-10-11,51.99,18719.0,48.76,49.9,11589500.0,42.53,47.89,46.81,555353347.0,46.358
603090.XSHG,2016-10-12,53.64,13128.0,47.32,47.83,7169269.0,43.88,46.9,46.51,338488226.0,28.6771
