order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002881.XSHE,2017-06-22,0.0,28.0,12.9,12.9,13191.0,0.0,11.83,11.83,169623.9,0.0495
002881.XSHE,2017-06-23,14.19,13.0,14.19,14.19,4841.0,11.61,14.19,14.19,68693.79,0.0182
002881.XSHE,2017-06-26,15.61,7.0,15.61,15.61,3655.0,12.77,15.61,15.61,57054.55,0.0137
002881.XSHE,2017-06-27,17.17,22.0,17.17,17.17,5186.0,14.05,17.17,17.17,89043.62,0.0194
002881.XSHE,2017-06-28,18.89,32.0,18.89,18.89,12928.0,15.45,18.89,18.89,244209.92,0.0485
002881.XSHE,2017-06-29,20.78,38.0,20.78,20.78,15824.0,17.0,20.78,20.78,328822.72,0.0593
002881.XSHE,2017-06-30,22.86,87.0,22.86,22.86,33039.0,18.7,22.86,22.86,755271.54,0.1239
002881.XSHE,2017-07-03,25.15,162.0,25.15,25.15,62786.0,20.57,25.15,25.15,1579067.9,0.2354
002881.XSHE,2017-07-04,27.67,226.0,27.67,27.67,84698.0,22.63,27.67,27.67,2343593.66,0.3176
002881.XSHE,2017-07-05,30.44,687.0,30.44,30.44,245014.0,24.9,30.44,30.44,7458226.16,0.9187
002881.XSHE,2017-07-06,33.48,926.0,33.48,33.48,325126.0,27.4,33.48,33.48,10885218.48,1.2191
002881.XSHE,2017-07-07,36.83,57189.0,35.71,36.77,17452638.0,30.13,35.78,34.6,618720264.82,65.4392
002881.XSHE,2017-07-10,39.28,21604.0,32.14,33.49,9103815.0,32.14,32.98,32.14,296471281.08,34.135
002881.XSHE,2017-07-11,35.35,21671.0,30.33,31.47,8422983.0,28.93,30.6,29.9,256900103.01,31.5822
002881.XSHE,2017-07-12,33.36,16119.0,30.87,30.9,7185387.0,27.3,30.0,29.07,216762237.46,26.9418
002881.XSHE,2017-07-13,33.96,11910.0,29.04,30.46,5346068.0,27.78,30.4,29.0,158443442.57,20.0452
002881.XSHE,2017-07-14,31.94,8933.0,28.95,29.37,4042035.0,26.14,28.85,28.1,116161981.02,15.1557
002881.XSHE,2017-07-17,31.85,9232.0,26.06,28.8,4709631.0,26.06,28.41,26.06,126816698.42,17.6589
002881.XSHE,2017-07-18,28.67,6161.0,25.65,25.99,3240777.0,23.45,25.2,24.87,82622542.2,12.1514
