order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
001234.XSHE,2022-01-11,23.8,2490.0,23.8,23.8,886426.0,10.58,19.84,19.84,20956493.76,3.3241
001234.XSHE,2022-01-12,26.18,478.0,26.18,26.18,132701.0,21.42,26.18,26.18,3474112.18,0.4976
001234.XSHE,2022-01-13,28.8,981.0,28.8,28.8,334982.0,23.56,28.8,28.8,9647481.6,1.2562
001234.XSHE,2022-01-14,31.68,7577.0,31.68,31.68,2227144.0,25.92,31.68,31.68,70555921.92,8.3518
001234.XSHE,2022-01-17,34.85,27504.0,34.85,34.85,10270698.0,28.51,33.0,32.86,350236360.78,38.5151
001234.XSHE,2022-01-18,38.34,8626.0,38.34,38.34,3411923.0,31.37,37.0,36.35,128019471.41,12.7947
001234.XSHE,2022-01-19,42.17,59369.0,42.17,42.17,20523583.0,34.51,42.1,34.51,819907478.9,76.9633
001234.XSHE,2022-01-20,46.39,15789.0,46.39,46.39,9184150.0,37.95,45.0,45.0,423402593.84,34.4405
001234.XSHE,2022-01-21,51.03,58403.0,41.75,51.03,21292169.0,41.75,51.03,41.75,1014265603.24,79.8455
001234.XSHE,2022-01-24,45.93,1421.0,37.58,37.58,497700.0,37.58,37.58,37.58,18703566.0,1.8664
001234.XSHE,2022-01-25,41.34,44663.0,38.48,41.0,18083861.0,33.82,33.82,33.82,647635916.63,67.8144
001234.XSHE,2022-01-26,42.33,15101.0,34.63,35.82,6991809.0,34.63,34.63,34.63,243304017.05,26.2193
001234.XSHE,2022-01-27,38.09,23433.0,31.17,33.68,10934502.0,31.17,31.3,31.17,346982611.93,41.0043
001234.XSHE,2022-01-28,34.29,22641.0,28.1,30.96,10191555.0,28.05,30.71,28.05,296218592.5,38.2183
001234.XSHE,2022-02-07,30.91,14727.0,28.1,29.51,7268574.0,25.29,28.94,27.71,207468498.66,27.2571
001234.XSHE,2022-02-08,30.91,16995.0,29.29,29.5,8123291.0,25.29,28.0,27.25,231733868.59,30.4623
001234.XSHE,2022-02-09,32.22,19103.0,29.52,30.6,8986307.0,26.36,28.75,28.51,265063902.52,33.6986
001234.XSHE,2022-02-10,32.47,13483.0,32.47,32.47,7429560.0,26.57,29.9,28.9,230099519.52,27.8608
001234.XSHE,2022-02-11,35.72,37149.0,33.69,35.72,18170375.0,29.22,32.0,31.0,621741883.79,68.1388
001234.XSHE,2022-02-14,37.06,33086.0,34.86,35.99,14784490.0,30.32,32.99,31.4,499170976.75,55.4418
001234.XSHE,2022-02-15,38.35,25748.0,31.37,34.8,10275023.0,31.37,33.2,31.37,333597430.24,38.5313
001234.XSHE,2022-02-16,34.51,22282.0,30.66,30.99,9559903.0,28.23,30.06,29.6,289949652.25,35.8496
001234.XSHE,2022-02-17,33.73,18711.0,29.19,30.35,7537048.0,27.59,30.28,29.18,223475066.53,28.2639
001234.XSHE,2022-02-18,32.11,10809.0,29.37,29.6,4533273.0,26.27,29.05,28.77,132484126.87,16.9998
001234.XSHE,2022-02-21,32.31,13123.0,29.88,30.19,5886073.0,26.43,29.3,29.18,175061748.71,22.0727
001234.XSHE,2022-02-22,32.87,15744.0,28.34,29.8,6521930.0,26.89,29.51,28.28,188132608.42,24.4572
001234.XSHE,2022-02-23,31.17,12937.0,29.54,29.6,5545410.0,25.51,28.42,28.42,160671618.91,20.7953
001234.XSHE,2022-02-24,32.49,19263.0,27.03,29.47,7652866.0,26.59,29.08,26.59,213154720.34,28.6982
001234.XSHE,2022-02-25,29.73,11017.0,27.04,27.9,4416918.0,24.33,27.06,27.01,120680608.47,16.5634
001234.XSHE,2022-02-28,29.74,11158.0,26.19,27.2,4213608.0,24.34,27.17,25.59,110379987.26,15.801
001234.XSHE,2022-03-01,28.81,7814.0,26.3,26.45,3129055.0,23.57,26.25,26.0,81986243.97,11.7339
001234.XSHE,2022-03-02,28.93,7956.0,26.41,26.55,3031576.0,23.67,26.15,25.95,79768394.55,11.3684
001234.XSHE,2022-03-03,29.05,9126.0,26.18,26.87,3605200.0,23.77,26.56,26.03,94991594.67,13.5195
001234.XSHE,2022-03-04,28.8,17723.0,28.8,28.8,8852942.0,23.56,26.27,26.27,246620209.12,33.1985
