order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002732.XSHE,2016-01-04,39.5501,3714.0,32.8513,36.9088,2121701.0,32.3592,35.9547,32.3592,75241851.99,3.4907
002732.XSHE,2016-01-05,36.1354,6871.0,34.7495,36.0551,4429757.0,29.5672,32.0579,31.7365,150601889.07,7.288
002732.XSHE,2016-01-06,38.2244,4220.0,35.5027,35.5931,2274796.0,31.2745,34.7093,34.2473,79418411.35,3.7426
002732.XSHE,2016-01-07,39.058,927.0,32.1985,34.9403,528860.0,31.9575,34.4281,32.1382,17548611.36,0.8701
002732.XSHE,2016-01-08,35.4224,3815.0,32.8513,33.8155,2423273.0,28.9746,33.5443,30.7422,79601891.0,3.9869
002732.XSHE,2016-01-11,36.1354,4264.0,29.5672,32.8212,2493231.0,29.5672,32.8212,29.5672,77508664.86,4.102
002732.XSHE,2016-01-12,32.5199,2885.0,29.6375,30.3204,1542505.0,26.6145,29.7982,28.7939,45704658.97,2.5378
002732.XSHE,2016-01-13,32.6002,2576.0,29.0148,30.5916,1392873.0,26.6747,30.22,28.7838,41457721.54,2.2916
002732.XSHE,2016-01-14,31.9173,2866.0,30.0593,30.1597,1520120.0,26.1123,28.121,27.8096,44365904.67,2.501
002732.XSHE,2016-01-15,33.0622,2412.0,29.0248,30.23,1354310.0,27.0564,29.4768,28.3419,39858184.33,2.2282
002732.XSHE,2016-01-18,31.9273,2448.0,29.4266,29.8082,1457530.0,26.1224,28.4223,27.4983,42261691.18,2.398
002732.XSHE,2016-01-19,32.3692,2986.0,30.4811,30.5414,1862204.0,26.4839,29.4366,29.1554,55640569.28,3.0638
002732.XSHE,2016-01-20,33.5342,4551.0,30.9331,31.8872,2413511.0,27.438,30.1296,29.9287,74637624.83,3.9708
002732.XSHE,2016-01-21,34.0264,4511.0,30.9331,32.2085,2391488.0,27.8398,30.4309,30.1095,74580112.42,3.9346
002732.XSHE,2016-01-22,34.0264,2929.0,31.7365,31.9173,1729042.0,27.8398,31.5256,30.6619,54040472.44,2.8447
002732.XSHE,2016-01-25,34.9102,3825.0,30.7322,31.6562,2384230.0,28.5629,31.0335,30.6318,73831217.47,3.9226
002732.XSHE,2016-01-26,33.8054,3429.0,28.2214,31.0134,2041844.0,27.659,30.23,27.9201,60849664.51,3.3593
002732.XSHE,2016-01-27,31.0435,2825.0,28.121,28.7637,1672712.0,25.3993,28.6231,26.6547,46276405.41,2.752
002732.XSHE,2016-01-28,30.9331,2028.0,27.3175,28.6131,1177956.0,25.3089,28.0406,26.9961,32917523.38,1.938
002732.XSHE,2016-01-29,30.0493,2181.0,28.2314,28.6231,1380826.0,24.5858,27.0162,27.0162,38420677.77,2.2718
002732.XSHE,2016-02-01,31.0536,2372.0,29.0952,29.4768,1558927.0,25.4093,28.3017,28.2013,44800430.76,2.5648
002732.XSHE,2016-02-02,32.0077,4855.0,29.8986,29.9287,3581681.0,26.1826,29.0248,28.2214,103152689.92,5.8927
002732.XSHE,2016-02-03,32.8915,3114.0,29.0248,29.6074,2007781.0,26.9057,29.3362,28.4022,58227422.83,3.3033
002732.XSHE,2016-02-04,31.9273,7229.0,28.6231,28.9043,5140660.0,26.1224,27.7996,27.6188,145131221.9,8.4589
002732.XSHE,2016-02-05,31.4854,6257.0,27.3677,28.6532,3346788.0,25.7608,28.603,27.3175,92823972.06,5.5071
002732.XSHE,2016-02-15,30.1095,4455.0,26.1826,26.7149,3051581.0,24.636,25.9115,25.6102,78920245.57,5.0214
002732.XSHE,2016-02-16,28.8039,5024.0,27.3778,27.4682,3535377.0,23.5613,26.1826,26.1123,94687901.0,5.8175
