order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
000608.XSHE,2016-01-04,78.3086,6411.0,64.4151,70.8452,1428353.0069,64.0707,70.8452,64.0707,87515259.28,1.9751
000608.XSHE,2016-01-05,70.8452,9827.0,67.8598,68.4339,2664432.8447,57.9851,60.9705,58.7889,157178262.01,3.6844
000608.XSHE,2016-01-06,74.6343,9401.0,71.1896,71.1896,2113459.6117,61.0853,68.4339,66.9412,132147190.57,2.9225
000608.XSHE,2016-01-07,78.3086,2434.0,64.0707,69.5821,716049.0956,64.0707,69.5821,64.0707,43156259.86,0.9902
000608.XSHE,2016-01-08,70.5007,11158.0,68.2043,69.8118,2924201.8766,57.6406,66.4819,61.5446,178084166.75,4.0436
000608.XSHE,2016-01-11,74.9788,10130.0,61.4298,68.2043,2584186.0747,61.4298,66.7116,61.4298,152165861.33,3.5734
000608.XSHE,2016-01-12,67.6302,6793.0,60.3964,62.6928,2071520.6268,55.2294,61.2001,59.1333,114112348.08,2.8645
000608.XSHE,2016-01-13,66.4819,6670.0,55.6887,61.4298,1980234.8354,54.3108,60.626,55.6887,105598704.98,2.7383
000608.XSHE,2016-01-14,61.3149,6296.0,58.0999,59.0185,1418321.3289,50.1772,53.8515,52.8181,72112062.56,1.9613
000608.XSHE,2016-01-15,63.9559,5014.0,56.6072,59.1333,1379347.3819,52.244,57.2962,55.459,71672161.6,1.9074
000608.XSHE,2016-01-18,62.2335,4201.0,56.9517,58.3296,1060230.6278,50.981,56.0331,55.1146,54797387.22,1.4661
000608.XSHE,2016-01-19,62.6928,5179.0,60.1667,60.3964,1149440.0151,51.2106,56.3776,56.3776,60719593.0,1.5895
000608.XSHE,2016-01-20,66.1375,5771.0,62.4632,63.0373,1266264.0726,54.196,59.7074,59.363,70352351.0,1.751
000608.XSHE,2016-01-21,68.6636,6787.0,61.2001,64.6448,1581780.2926,56.2628,60.9705,60.7408,90590084.96,2.1873
000608.XSHE,2016-01-22,67.2857,3613.0,62.3483,63.4966,859178.0649,55.1146,61.5446,58.9037,47828135.37,1.1881
000608.XSHE,2016-01-25,68.5487,3336.0,62.8076,64.53,945456.1659,56.148,62.578,62.0039,54131366.32,1.3074
000608.XSHE,2016-01-26,69.1228,4229.0,58.4444,62.6928,891259.7235,56.4924,61.5446,58.2148,48688821.88,1.2324
000608.XSHE,2016-01-27,64.3003,4406.0,57.6406,59.4778,1080852.2368,52.5885,58.4444,53.9663,55451230.38,1.4946
000608.XSHE,2016-01-28,63.3817,5591.0,51.8995,58.4444,1320053.6625,51.8995,56.7221,51.8995,65357615.56,1.8254
000608.XSHE,2016-01-29,57.0665,3429.0,53.0478,53.9663,977946.0271,46.7326,51.8995,50.7513,46379391.56,1.3523
000608.XSHE,2016-02-01,58.3296,2820.0,52.1292,54.0812,804918.4586,47.766,53.0478,50.6365,38290619.51,1.113
000608.XSHE,2016-02-02,57.2962,3574.0,53.9663,54.0812,718216.1471,46.9622,52.244,52.244,34765354.4,0.9932
000608.XSHE,2016-02-03,59.363,3568.0,55.6887,55.9183,911299.9354,48.5697,54.3108,53.5071,45004126.39,1.2602
000608.XSHE,2016-02-04,61.3149,3868.0,57.9851,58.4444,874780.7972,50.1772,55.3442,55.2294,44703539.63,1.2097
000608.XSHE,2016-02-05,63.841,2422.0,57.6406,58.5592,618114.3173,52.244,57.411,56.4924,32244984.89,0.8547
000608.XSHE,2016-02-15,63.3817,2308.0,57.9851,58.4444,563476.4991,51.8995,56.148,55.2294,28902370.67,0.7792
000608.XSHE,2016-02-16,63.841,3124.0,59.5926,60.2816,912360.8958,52.244,58.2148,57.6406,49082851.65,1.2616
000608.XSHE,2016-02-17,65.5634,2298.0,59.4778,60.1667,749193.5467,53.6219,59.9371,58.674,40176698.58,1.036
000608.XSHE,2016-02-18,65.4485,3062.0,59.1333,60.7408,820769.8927,53.5071,59.7074,59.0185,44305419.9,1.135
000608.XSHE,2016-02-19,65.1041,3386.0,58.5592,59.7074,1003607.8245,53.2774,59.2482,57.7555,53313644.54,1.3878
000608.XSHE,2016-02-22,64.4151,2997.0,60.1667,60.3964,897124.2247,52.7033,59.2482,58.9037,48470386.36,1.2405
000608.XSHE,2016-02-23,66.1375,2778.0,59.7074,60.626,863466.5549,54.196,60.5112,58.5592,46255298.13,1.194
000608.XSHE,2016-02-24,65.6782,2668.0,60.1667,60.1667,783776.0128,53.7367,59.5926,58.674,42108079.28,1.0838
000608.XSHE,2016-02-25,66.1375,3635.0,55.1146,60.0519,1081451.474,54.196,60.0519,54.8849,55999140.4,1.4954
000608.XSHE,2016-02-26,60.626,2352.0,55.8035,56.2628,749251.2139,49.6031,55.2294,54.196,37570073.19,1.0361
000608.XSHE,2016-02-29,61.4298,3357.0,53.1626,56.4924,849445.1376,50.1772,55.8035,52.0144,41265878.55,1.1746
000608.XSHE,2016-03-01,58.4444,3248.0,55.459,55.8035,868566.8214,47.8808,53.6219,52.8181,42923178.48,1.2011
000608.XSHE,2016-03-02,60.9705,5132.0,59.9371,59.9371,1516823.1357,49.9476,55.459,54.8849,79609956.91,2.0975
000608.XSHE,2016-03-03,65.9078,5231.0,59.8223,62.1187,1453428.7785,53.9663,59.8223,58.5592,79310453.4,2.0102
000608.XSHE,2016-03-04,65.793,4302.0,58.4444,61.3149,1286644.7909,53.8515,59.7074,57.5258,69130390.52,1.7795
000608.XSHE,2016-03-07,64.3003,4834.0,60.8557,60.8557,1099492.9107,52.5885,59.7074,58.9037,59411649.38,1.5207
000608.XSHE,2016-03-08,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-09,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-10,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-11,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-14,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-15,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-16,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-17,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-18,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-21,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-22,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-23,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-24,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-25,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-28,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-29,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-30,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-03-31,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-01,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-05,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-06,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-07,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-08,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-11,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-12,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-13,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-14,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-15,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-18,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-19,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-20,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-21,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-22,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-25,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-26,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-27,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-28,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-04-29,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-03,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-04,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-05,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-06,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-09,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-10,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-11,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-12,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-13,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-16,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-17,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-18,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-19,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-20,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-23,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-24,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-25,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-26,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-27,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-30,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-05-31,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-01,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-02,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-03,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-06,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-07,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-08,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-13,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-14,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-15,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-16,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-17,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-20,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-21,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-22,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-23,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-24,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-27,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-28,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-29,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-06-30,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-01,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-04,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-05,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-06,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-07,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-08,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-11,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-12,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-13,0.0,0.0,60.8557,60.8557,0.0,0.0,60.8557,60.8557,0.0,0.0
000608.XSHE,2016-07-14,66.9412,10207.0,59.1333,63.1521,3714861.981,54.7701,58.7889,57.1814,198491678.39,5.1379
000608.XSHE,2016-07-15,65.1041,5599.0,57.6406,59.2482,1987093.0828,53.2774,59.0185,57.5258,104467597.53,2.7483
000608.XSHE,2016-07-18,63.3817,7582.0,63.3817,63.3817,3358766.005,51.8995,57.8703,57.7555,188646231.79,4.6454
000608.XSHE,2016-07-19,69.697,20597.0,63.7262,65.9078,5262222.8764,57.0665,63.4966,62.6928,305302286.03,7.2779
000608.XSHE,2016-07-20,70.1562,13900.0,65.6782,66.1375,3794119.8265,57.411,64.1855,62.578,221157312.17,5.2475
000608.XSHE,2016-07-21,72.223,10457.0,64.7596,66.4819,2806589.476,59.1333,66.3671,63.841,165152229.83,3.8817
000608.XSHE,2016-07-22,71.1896,6917.0,64.4151,66.3671,1776484.7408,58.3296,64.4151,64.0707,104616075.4,2.457
000608.XSHE,2016-07-25,70.8452,9982.0,67.5153,67.745,2672263.7194,57.9851,63.9559,63.6114,159774676.58,3.6959
000608.XSHE,2016-07-26,74.2898,8480.0,70.3859,70.6155,2794462.0108,60.7408,67.4005,66.5968,173553303.04,3.8649
000608.XSHE,2016-07-27,77.39,10009.0,65.4485,71.5341,2961253.4237,63.3817,71.1896,63.3817,182113182.35,4.0956
000608.XSHE,2016-07-28,71.9934,12949.0,70.1562,71.9934,4004011.5719,58.9037,66.7116,66.3671,251549303.11,5.5378
