order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688200.XSHG,2020-02-18,0.0,0.0,340.01,380.0,9677517.0,0.0,355.0,336.5,3376591821.0,73.076
688200.XSHG,2020-02-19,0.0,0.0,327.7,365.0,6041367.0,0.0,349.0,324.0,2096323244.0,45.6191
688200.XSHG,2020-02-20,0.0,0.0,307.4,333.0,3560936.0,0.0,320.86,301.2,1116797384.0,26.889
688200.XSHG,2020-02-21,0.0,0.0,321.8,334.99,3841990.0,0.0,328.86,308.5,1229497714.0,29.0113
688200.XSHG,2020-02-24,0.0,0.0,312.4,316.01,2695873.0,0.0,313.0,296.26,827508866.0,20.3568
688200.XSHG,2020-02-25,374.88,0.0,328.0,340.1,3106211.0,249.92,302.51,301.2,1011461624.0,23.4554
688200.XSHG,2020-02-26,393.6,0.0,291.5,329.7,2840182.0,262.4,325.0,288.0,864865146.0,21.4465
688200.XSHG,2020-02-27,349.8,0.0,267.98,294.46,2148825.0,233.2,289.01,265.0,589842752.0,16.226
688200.XSHG,2020-02-28,321.58,0.0,254.0,268.5,1727647.0,214.38,249.0,247.01,443505654.0,13.0457
688200.XSHG,2020-03-02,304.8,0.0,256.5,266.08,1662818.0,203.2,263.0,250.23,428709066.0,12.5561
688200.XSHG,2020-03-03,307.8,0.0,258.71,272.87,2044597.0,205.2,261.9,257.02,540123241.0,15.439
688200.XSHG,2020-03-04,310.45,0.0,246.59,256.8,1510133.0,206.97,255.0,240.85,375386474.0,11.4032
688200.XSHG,2020-03-05,295.91,0.0,261.8,268.6,1802058.0,197.27,251.07,242.02,461572518.0,13.6075
688200.XSHG,2020-03-06,314.16,0.0,252.03,258.88,1072697.0,209.44,256.0,250.01,272422255.0,8.1001
688200.XSHG,2020-03-09,302.44,0.0,230.4,249.88,1723071.0,201.62,243.15,230.0,411341531.0,13.0111
688200.XSHG,2020-03-10,276.48,0.0,244.0,244.55,1760547.0,184.32,230.99,230.0,419657437.0,13.2941
688200.XSHG,2020-03-11,292.8,0.0,227.15,241.99,1627966.0,195.2,240.2,227.15,380451725.0,12.293
688200.XSHG,2020-03-12,272.58,0.0,222.86,226.1,937943.0,181.72,221.14,220.11,209102480.0,7.0825
688200.XSHG,2020-03-13,267.43,0.0,228.47,235.6,2010746.0,178.29,210.9,205.0,452647038.0,15.1834
688200.XSHG,2020-03-16,274.16,0.0,230.0,246.5,1918701.0,182.78,233.0,228.11,455951511.0,14.4883
688200.XSHG,2020-03-17,276.0,0.0,239.39,243.33,1622740.0,184.0,238.0,221.0,382795911.0,12.2535
688200.XSHG,2020-03-18,287.27,0.0,236.5,251.12,1634918.0,191.51,243.8,236.0,400177661.0,12.3455
688200.XSHG,2020-03-19,283.8,0.0,254.2,254.22,1916720.0,189.2,238.0,235.0,472209725.0,14.4734
688200.XSHG,2020-03-20,305.04,0.0,248.2,261.65,1566767.0,203.36,256.0,245.01,393886814.0,11.8308
688200.XSHG,2020-03-23,297.84,0.0,217.0,238.87,1447549.0,198.56,238.87,212.33,329227596.0,10.9306
688200.XSHG,2020-03-24,260.4,0.0,219.5,224.6,1223724.0,173.6,222.3,206.0,264173014.0,9.2405
688200.XSHG,2020-03-25,263.4,0.0,220.4,227.58,972404.0,175.6,227.58,219.0,216342606.0,7.3427
