order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688596.XSHG,2020-08-20,0.0,0.0,33.1,39.99,41479418.0,0.0,39.99,31.9,1441051972.0,76.3719
688596.XSHG,2020-08-21,0.0,0.0,33.6,38.47,33924778.0,0.0,34.99,33.18,1211173021.0,62.4623
688596.XSHG,2020-08-24,0.0,0.0,30.22,31.5,27268791.0,0.0,31.0,28.68,818091075.0,50.2073
688596.XSHG,2020-08-25,0.0,0.0,32.0,32.59,24147574.0,0.0,29.49,29.13,741478501.0,44.4605
688596.XSHG,2020-08-26,0.0,0.0,28.8,31.47,18110471.0,0.0,31.44,28.71,542855833.0,33.345
688596.XSHG,2020-08-27,34.56,0.0,27.66,29.69,15968463.0,23.04,27.7,26.9,446709933.0,29.4012
688596.XSHG,2020-08-28,33.19,0.0,27.02,27.84,12688466.0,22.13,27.32,26.7,344549322.0,23.362
688596.XSHG,2020-08-31,32.42,0.0,26.58,27.77,9596135.0,21.62,27.41,26.4,260936487.0,17.6684
688596.XSHG,2020-09-01,31.9,0.0,26.41,26.88,6577396.0,21.26,26.28,26.02,173841260.0,12.1103
688596.XSHG,2020-09-02,31.69,0.0,25.13,26.58,10202277.0,21.13,26.41,25.08,261061501.0,18.7844
688596.XSHG,2020-09-03,30.16,0.0,26.15,26.88,12661047.0,20.1,25.33,25.08,328604051.0,23.3115
688596.XSHG,2020-09-04,31.38,0.0,26.38,27.65,11797740.0,20.92,26.28,26.18,316520355.0,21.722
688596.XSHG,2020-09-07,31.66,0.0,24.62,26.38,10183900.0,21.1,26.38,24.51,258731180.0,18.7506
688596.XSHG,2020-09-08,29.54,0.0,23.88,24.82,7360750.0,19.7,24.63,23.65,176970410.0,13.5526
688596.XSHG,2020-09-09,28.66,0.0,22.9,23.86,5906613.0,19.1,23.52,22.88,137053415.0,10.8753
688596.XSHG,2020-09-10,27.48,0.0,22.28,23.45,4655119.0,18.32,23.23,22.15,106662149.0,8.571
