order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688021.XSHG,2019-11-06,0.0,0.0,33.21,34.9,13693192.0,0.0,30.0,30.0,444011825.0,75.236
688021.XSHG,2019-11-07,0.0,0.0,39.5,40.76,11635203.0,0.0,32.35,31.9,413600479.0,63.9286
688021.XSHG,2019-11-08,0.0,0.0,34.56,37.45,8072870.0,0.0,36.95,34.3,286212525.0,44.3556
688021.XSHG,2019-11-11,0.0,0.0,33.3,34.79,4907804.0,0.0,34.0,32.2,163331302.0,26.9655
688021.XSHG,2019-11-12,0.0,0.0,32.21,33.54,3683882.0,0.0,32.98,31.78,120006046.0,20.2408
688021.XSHG,2019-11-13,38.65,0.0,32.9,33.73,3870870.0,25.77,32.55,32.21,127702160.0,21.2681
688021.XSHG,2019-11-14,39.48,0.0,32.45,33.39,3012339.0,26.32,32.84,32.12,98925219.0,16.551
688021.XSHG,2019-11-15,38.94,0.0,31.6,32.55,3168424.0,25.96,32.21,31.12,100660827.0,17.4086
688021.XSHG,2019-11-18,37.92,0.0,31.19,31.95,1612949.0,25.28,31.88,30.87,50461945.0,8.8622
688021.XSHG,2019-11-19,37.43,0.0,31.58,31.69,1787347.0,24.95,31.5,31.2,56159578.0,9.8204
688021.XSHG,2019-11-20,37.9,0.0,30.37,31.63,2852080.0,25.26,31.63,30.25,88065631.0,15.6705
688021.XSHG,2019-11-21,36.44,0.0,29.56,30.35,2144894.0,24.3,30.2,29.46,64029580.0,11.7849
688021.XSHG,2019-11-22,35.47,0.0,28.97,29.81,1597469.0,23.65,29.56,28.66,46689950.0,8.7771
688021.XSHG,2019-11-25,34.76,0.0,28.61,29.1,1388256.0,23.18,29.0,28.12,39615105.0,7.6276
688021.XSHG,2019-11-26,34.33,0.0,28.55,28.88,939046.0,22.89,28.62,28.18,26770879.0,5.1595
688021.XSHG,2019-11-27,34.26,0.0,28.62,28.79,902973.0,22.84,28.68,28.48,25869110.0,4.9613
