order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600908.XSHG,2016-09-23,0.0,80.0,6.44,6.44,69016.0,0.0,5.36,5.36,440035.0,0.0373
600908.XSHG,2016-09-26,7.08,60.0,7.08,7.08,49916.0,5.8,7.08,7.08,353405.0,0.027
600908.XSHG,2016-09-27,7.79,62.0,7.79,7.79,50025.0,6.37,7.79,7.79,389695.0,0.0271
600908.XSHG,2016-09-28,8.57,168.0,8.57,8.57,131117.0,7.01,8.57,8.57,1123673.0,0.0709
600908.XSHG,2016-09-29,9.43,435.0,9.43,9.43,380725.0,7.71,9.43,9.43,3590237.0,0.206
600908.XSHG,2016-09-30,10.37,1722.0,10.37,10.37,1400113.0,8.49,10.37,10.37,14519172.0,0.7576
600908.XSHG,2016-10-10,11.41,1357.0,11.41,11.41,1129604.0,9.33,11.41,11.41,12888782.0,0.6112
600908.XSHG,2016-10-11,12.55,1243.0,12.55,12.55,920282.0,10.27,12.55,12.55,11549539.0,0.498
600908.XSHG,2016-10-12,13.81,167746.0,13.77,13.81,125745081.0,11.3,13.81,13.11,1690421544.0,68.0396
600908.XSHG,2016-10-13,15.15,60928.0,12.97,13.47,76309598.0,12.39,13.38,12.86,1006216920.0,41.2905
600908.XSHG,2016-10-14,14.27,56902.0,13.25,13.97,79164062.0,11.67,13.0,12.83,1061258900.0,42.835
600908.XSHG,2016-10-17,14.58,40985.0,12.55,13.05,53289935.0,11.93,13.0,12.43,674576757.0,28.8348
600908.XSHG,2016-10-18,13.81,30050.0,12.45,12.47,44524741.0,11.3,12.45,12.02,546452285.0,24.092
600908.XSHG,2016-10-19,13.7,18158.0,12.29,12.47,24012346.0,11.21,12.35,12.12,294383524.0,12.9929
600908.XSHG,2016-10-20,13.52,22708.0,11.87,12.34,29579040.0,11.06,12.33,11.85,356633084.0,16.005
600908.XSHG,2016-10-21,13.06,23245.0,11.51,11.95,30312516.0,10.68,11.8,11.4,352609876.0,16.4019
600908.XSHG,2016-10-24,12.66,31157.0,12.01,12.39,51835826.0,10.36,11.5,11.43,620261000.0,28.0479
600908.XSHG,2016-10-25,13.21,22553.0,12.01,12.2,35894505.0,10.81,11.87,11.62,428391803.0,19.4222
600908.XSHG,2016-10-26,13.21,12885.0,11.78,11.98,18115692.0,10.81,11.96,11.69,214706692.0,9.8023
600908.XSHG,2016-10-27,12.96,11361.0,11.89,12.07,17568659.0,10.6,11.77,11.77,208944565.0,9.5063
600908.XSHG,2016-10-28,13.08,44954.0,13.07,13.08,100668241.0,10.7,11.92,11.8,1304221468.0,54.4708
600908.XSHG,2016-10-31,14.38,56732.0,13.59,13.95,110485040.0,11.76,13.0,12.17,1442102392.0,59.7826
600908.XSHG,2016-11-01,14.95,41674.0,13.15,13.25,57072060.0,12.23,13.19,12.88,746265399.0,30.8812
600908.XSHG,2016-11-02,14.47,32226.0,12.91,13.13,41195881.0,11.84,13.0,12.62,528187848.0,22.2908
600908.XSHG,2016-11-03,14.2,27531.0,12.9,13.26,41160707.0,11.62,12.75,12.58,534713595.0,22.2717
600908.XSHG,2016-11-04,14.19,15396.0,12.81,13.1,25862948.0,11.61,12.8,12.72,333399986.0,13.9942
600908.XSHG,2016-11-07,14.09,13596.0,12.85,13.03,18950035.0,11.53,12.73,12.66,243515363.0,10.2537
600908.XSHG,2016-11-08,14.14,33998.0,13.24,13.65,50136640.0,11.57,12.96,12.8,666370677.0,27.1285
600908.XSHG,2016-11-09,14.56,26481.0,12.78,13.13,35586630.0,11.92,13.11,12.61,457390936.0,19.2556
600908.XSHG,2016-11-10,14.06,43826.0,13.62,14.06,67410677.0,11.5,12.95,12.84,921483388.0,36.4754
