order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002649.XSHE,2016-01-04,96.0596,9264.0,78.5885,86.8741,3601425.3333,78.5885,86.8741,78.5885,286692456.26,4.0916
002649.XSHE,2016-01-05,86.4552,12452.0,74.9423,78.3558,5703032.0,70.7374,74.4768,71.1874,413365481.47,6.4793
002649.XSHE,2016-01-06,82.4365,8764.0,76.8818,76.9438,3827670.0,67.4481,75.687,74.2285,280863268.5,4.3487
002649.XSHE,2016-01-07,84.5777,2846.0,69.2014,74.7095,1206066.6667,69.2014,74.1975,69.2014,82951014.0,1.3702
002649.XSHE,2016-01-08,76.1215,10061.0,69.1703,71.4977,4566215.3333,62.2812,70.8926,64.7017,305587364.34,5.1877
002649.XSHE,2016-01-11,76.0905,9653.0,62.2502,67.9601,4586416.0,62.2502,66.905,62.2502,287846026.27,5.2107
002649.XSHE,2016-01-12,68.4721,9062.0,63.4604,64.8103,4529626.0,56.0283,63.0881,61.102,276977888.17,5.1462
002649.XSHE,2016-01-13,69.8065,8169.0,62.1416,64.981,4146410.6667,57.1144,63.9725,62.064,255420734.29,4.7108
002649.XSHE,2016-01-14,68.3635,10986.0,66.5636,66.8895,5386493.3333,55.9352,59.5814,59.0073,332947895.79,6.1196
002649.XSHE,2016-01-15,73.22,10280.0,64.0811,67.7739,4650674.6667,59.9073,65.943,62.9639,294866982.69,5.2837
002649.XSHE,2016-01-18,70.4892,9295.0,66.7033,67.4481,3968253.3333,57.673,62.1105,62.1105,252260694.87,4.5084
002649.XSHE,2016-01-19,73.3752,10370.0,69.6824,69.9461,4572598.6667,60.0314,66.2688,65.431,299813532.27,5.195
002649.XSHE,2016-01-20,76.649,9266.0,68.1152,69.9461,4103007.3333,62.7157,68.891,67.1843,272223452.19,4.6615
002649.XSHE,2016-01-21,74.9268,11108.0,66.2688,70.3651,4789885.3333,61.3037,67.0291,66.2378,317486846.21,5.4418
002649.XSHE,2016-01-22,72.8942,8512.0,69.0462,69.2479,4022317.3333,59.6435,67.4636,65.974,264466373.22,4.5698
