order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
301100.XSHE,2021-12-17,0.0,155331.0,54.18,66.13,32821702.0,0.0,51.98,51.58,1884440774.67,69.212
301100.XSHE,2021-12-20,0.0,76195.0,45.08,52.08,22257057.0,0.0,49.92,44.88,1075651498.43,46.9341
301100.XSHE,2021-12-21,0.0,42717.0,42.06,44.36,13814406.0,0.0,42.45,41.45,585401889.97,29.1308
301100.XSHE,2021-12-22,0.0,34894.0,40.26,42.48,11589523.0,0.0,41.5,40.0,471682147.67,24.4391
301100.XSHE,2021-12-23,0.0,27752.0,40.6,41.88,9752910.0,0.0,40.1,39.5,397629438.07,20.5662
301100.XSHE,2021-12-24,48.72,33597.0,36.61,40.37,11551301.0,32.48,40.1,36.6,439408647.23,24.3585
301100.XSHE,2021-12-27,43.93,16988.0,36.87,36.97,6012246.0,29.29,36.4,35.08,218394441.56,12.6782
301100.XSHE,2021-12-28,44.24,14755.0,37.17,37.36,5642267.0,29.5,36.77,36.26,207737508.54,11.898
301100.XSHE,2021-12-29,44.6,19868.0,38.17,38.88,7702029.0,29.74,36.95,36.65,291764908.95,16.2415
301100.XSHE,2021-12-30,45.8,17795.0,36.85,38.44,6881720.0,30.54,37.8,36.81,258269476.39,14.5117
301100.XSHE,2021-12-31,44.22,14267.0,37.05,37.49,5586044.0,29.48,36.7,36.05,205758697.58,11.7794
301100.XSHE,2022-01-04,44.46,10389.0,36.73,37.5,4417939.0,29.64,37.2,36.65,163563153.76,9.3162
301100.XSHE,2022-01-05,44.08,15276.0,35.01,36.9,5922634.0,29.38,36.61,34.84,209454600.26,12.4892
301100.XSHE,2022-01-06,42.01,8126.0,35.05,35.47,3316456.0,28.01,35.01,34.89,116680452.46,6.9935
301100.XSHE,2022-01-07,42.06,12805.0,34.06,35.3,4900380.0,28.04,35.19,33.84,169117421.8,10.3336
301100.XSHE,2022-01-10,40.87,8593.0,34.67,34.67,3189972.0,27.25,34.0,33.67,109647752.22,6.7268
301100.XSHE,2022-01-11,41.6,8843.0,34.68,35.35,3322781.0,27.74,34.96,34.52,116108975.09,7.0068
301100.XSHE,2022-01-12,41.62,6709.0,35.1,35.24,2709622.0,27.74,34.58,34.54,94753399.24,5.7139
301100.XSHE,2022-01-13,42.12,8611.0,34.11,35.09,3496981.0,28.08,35.09,34.01,120791333.1,7.3742
301100.XSHE,2022-01-14,40.93,6550.0,34.18,34.56,2595066.0,27.29,34.12,33.82,88771609.35,5.4723
301100.XSHE,2022-01-17,41.02,6012.0,34.36,34.5,2454111.0,27.34,34.3,34.01,83982359.24,5.1751
301100.XSHE,2022-01-18,41.23,12370.0,35.27,35.5,5089686.0,27.49,34.4,34.3,178391531.27,10.7328
301100.XSHE,2022-01-19,42.32,8781.0,34.28,35.35,3662735.0,28.22,35.3,34.21,126616950.97,7.7237
301100.XSHE,2022-01-20,41.14,11826.0,32.17,34.29,4917743.0,27.42,34.24,32.14,162189804.41,10.3702
301100.XSHE,2022-01-21,38.6,8309.0,30.55,32.05,3507018.0,25.74,32.05,30.51,108980395.24,7.3953
