order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300191.XSHE,2016-01-04,197.5613,11113.0,161.6411,179.1532,2197348.25,161.6411,178.7867,161.6411,366434319.19,4.2457
300191.XSHE,2016-01-05,177.8093,18180.0,150.6858,158.4238,3644751.75,145.4729,149.3011,145.4729,541826411.33,7.0423
300191.XSHE,2016-01-06,165.7544,19638.0,163.9217,165.7544,3861144.5,135.6172,152.3149,151.5003,604008104.41,7.4604
300191.XSHE,2016-01-07,180.3343,5352.0,147.5499,158.383,1137765.0,147.5499,158.2201,147.5499,170458527.28,2.1984
300191.XSHE,2016-01-08,162.2927,20446.0,152.5185,157.6092,3821848.75,132.8072,151.6633,134.4769,565679575.88,7.3845
300191.XSHE,2016-01-11,167.7907,15108.0,137.287,150.6044,2752791.0,137.287,146.6132,137.287,385171754.56,5.3189
300191.XSHE,2016-01-12,151.0116,13973.0,138.7124,144.0475,2613618.75,123.5624,134.3547,132.3592,354853364.95,5.05
300191.XSHE,2016-01-13,152.5999,15272.0,124.8249,142.1334,3014091.0,124.8249,140.5044,124.8249,392926444.18,5.8238
300191.XSHE,2016-01-14,137.3277,14478.0,131.4225,131.9112,3038075.75,112.3628,118.3087,117.6979,373016549.79,5.8701
300191.XSHE,2016-01-15,144.5769,14851.0,118.8382,130.3229,3010094.75,118.268,127.4721,118.268,366626185.71,5.816
300191.XSHE,2016-01-18,130.7301,12241.0,130.7301,130.7301,3207427.0,106.9462,114.4398,114.3176,393384414.58,6.1973
300191.XSHE,2016-01-19,143.8032,19996.0,135.7802,135.8616,4403881.75,117.6571,130.1193,126.0059,566814160.6,8.5091
300191.XSHE,2016-01-20,149.3419,25128.0,138.3459,148.5681,4645677.0,122.2184,138.4681,135.9023,646529231.27,8.9763
300191.XSHE,2016-01-21,152.1927,18567.0,124.4991,138.4273,3369611.0,124.4991,132.7664,124.4991,438740406.86,6.5107
300191.XSHE,2016-01-22,136.9612,15498.0,130.7301,133.6624,3045648.75,112.037,127.5942,121.4039,382485244.73,5.8847
300191.XSHE,2016-01-25,143.8032,5212.0,143.8032,143.8032,1671454.5,117.6571,136.8797,136.8797,233678408.34,3.2296
300191.XSHE,2016-01-26,158.1794,35224.0,134.8027,150.7266,6507006.25,129.4269,143.7624,130.3229,925245276.43,12.5727
300191.XSHE,2016-01-27,148.283,30310.0,148.283,148.283,6210548.25,121.3225,135.9431,134.3547,872854518.35,11.9999
300191.XSHE,2016-01-28,163.1072,36612.0,144.9842,155.4915,6869853.25,133.4588,154.7584,140.5044,999403556.13,13.2738
300191.XSHE,2016-01-29,159.4826,27261.0,144.9028,149.8713,4569463.5,130.4858,147.4278,138.4681,649741951.36,8.829
300191.XSHE,2016-02-01,159.4012,24993.0,130.4451,140.0564,4297014.75,130.4043,138.4273,130.4043,565868209.5,8.3026
300191.XSHE,2016-02-02,143.4773,21479.0,134.5991,137.6535,3750276.25,117.4128,126.2503,126.2503,486581971.62,7.2462
300191.XSHE,2016-02-03,148.0794,21669.0,135.8616,140.5044,3927542.0,121.1188,130.1193,126.291,510122480.77,7.5887
300191.XSHE,2016-02-04,149.4641,21170.0,136.7983,144.0068,3996858.0,122.2592,142.0519,136.4725,547405308.9,7.7227
300191.XSHE,2016-02-05,150.4822,16274.0,136.3503,140.7894,3133752.75,123.1144,134.3955,134.3955,423868992.89,6.055
300191.XSHE,2016-02-15,149.9935,12289.0,131.2188,132.9701,2238189.25,122.7071,130.4043,124.5805,285084468.92,4.3246
300191.XSHE,2016-02-16,144.3326,18118.0,140.0971,143.5588,3448761.5,118.1051,131.7483,131.5447,467387462.37,6.6636
300191.XSHE,2016-02-17,154.1068,23057.0,144.2104,150.1564,4638811.0,126.0874,137.2056,136.6354,650282497.32,8.963
300191.XSHE,2016-02-18,158.6274,26033.0,142.4999,153.3737,4855933.0,129.7934,149.5048,142.0519,704187655.82,9.3825
300191.XSHE,2016-02-19,156.754,16987.0,143.4773,145.5951,3292639.0,128.2459,139.2826,139.1197,462649681.99,6.362
300191.XSHE,2016-02-22,157.8129,20360.0,147.7536,149.8713,4146911.25,129.1418,145.31,140.5858,592895061.53,8.0126
300191.XSHE,2016-02-23,162.5371,24946.0,145.1878,155.5322,4683259.0,132.9701,149.7491,142.2556,689300076.54,9.0489
300191.XSHE,2016-02-24,159.727,26650.0,151.9891,155.6544,5233084.25,130.6894,141.2374,140.6265,762608559.3,10.1113
300191.XSHE,2016-02-25,167.1798,21014.0,136.7983,150.6858,3960253.25,136.7983,150.5637,136.7983,552778134.23,7.6519
300191.XSHE,2016-02-26,150.4822,15661.0,131.2596,139.2826,2763838.0,123.1144,134.6398,126.739,360486153.52,5.3402
300191.XSHE,2016-02-29,144.3733,10410.0,118.1458,131.1374,2048010.25,118.1458,127.0648,118.1458,241926966.13,3.9571
300191.XSHE,2016-03-01,129.9563,17686.0,114.0325,117.4942,3598383.75,106.3353,116.0688,106.3353,396156270.43,6.9527
300191.XSHE,2016-03-02,125.4358,15613.0,120.9559,123.2773,3068774.0,102.6293,115.8652,113.3402,355778372.91,5.9294
300191.XSHE,2016-03-03,133.0515,16090.0,117.9829,124.6213,3041169.0,108.8603,118.9196,117.7386,362196663.66,5.8761
300191.XSHE,2016-03-04,129.7934,16074.0,106.1724,117.3313,3157126.5,106.1724,116.8019,106.1724,343633134.28,6.1001
300191.XSHE,2016-03-07,116.8019,10805.0,109.3898,113.3402,2157112.75,95.543,108.9418,107.4349,234242941.63,4.1679
300191.XSHE,2016-03-08,120.345,21872.0,120.345,120.345,5536779.25,98.4345,111.2632,111.1817,641156024.79,10.6981
300191.XSHE,2016-03-09,132.3999,26976.0,117.7793,125.4358,5417198.0,108.3309,114.0325,113.3809,641273894.63,10.467
300191.XSHE,2016-03-10,129.5491,17494.0,113.8696,121.7704,3147907.0,106.0095,120.5079,112.7293,361958900.97,6.0823
300191.XSHE,2016-03-11,125.2729,13891.0,110.4486,112.2813,2628671.75,102.4664,110.7744,107.5164,283008861.28,5.0791
300191.XSHE,2016-03-14,121.4854,14089.0,115.6616,118.0644,2641793.25,99.4119,112.4849,112.4849,299797160.81,5.1044
300191.XSHE,2016-03-15,127.2277,14639.0,114.9692,120.1414,2787377.0,104.0954,114.2361,113.7067,320099486.48,5.3857
300191.XSHE,2016-03-16,126.4539,12322.0,110.5708,117.4535,2254499.25,103.4845,116.4353,109.9599,249827556.62,4.3561
300191.XSHE,2016-03-17,121.6483,17520.0,116.7204,118.1051,3387085.25,99.5341,114.3583,113.0958,385602099.5,6.5445
300191.XSHE,2016-03-18,128.4088,22285.0,124.2954,126.6575,4680760.75,105.0321,117.6979,116.9241,559627916.23,9.0441
300191.XSHE,2016-03-21,136.7168,23346.0,131.341,131.341,4812386.0,111.874,125.7616,122.2999,596471438.79,9.2984
300191.XSHE,2016-03-22,144.4955,17354.0,127.3906,129.5898,3553733.75,118.2273,129.5084,126.1688,445352978.83,6.8665
300191.XSHE,2016-03-23,140.1378,12838.0,128.2866,129.2233,2747441.0,114.6434,127.187,125.4765,344043334.75,5.3086
300191.XSHE,2016-03-24,141.1152,18468.0,123.766,132.3592,3756695.0,115.4579,125.8838,123.0737,472786479.97,7.2586
300191.XSHE,2016-03-25,136.1467,12453.0,122.8293,126.2096,2506260.0,111.3853,121.689,119.7341,300580474.54,4.8426
300191.XSHE,2016-03-28,135.1285,11138.0,122.9922,127.187,2344946.25,110.5301,122.5442,121.9741,286476766.63,4.5309
300191.XSHE,2016-03-29,135.2914,10720.0,117.8608,124.1733,2095677.25,110.693,123.3995,114.9285,244908037.45,4.0492
300191.XSHE,2016-03-30,129.6305,10514.0,122.9515,122.9922,2161385.5,106.091,118.7975,118.5531,257724767.41,4.1762
300191.XSHE,2016-03-31,135.2507,14951.0,123.5217,127.5535,3140425.75,110.6523,122.6664,122.2184,384674292.49,6.0679
300191.XSHE,2016-04-01,135.8616,11740.0,120.1414,123.5217,2267419.5,111.1817,122.9922,117.5349,267473015.15,4.3811
300191.XSHE,2016-04-05,132.1555,12538.0,125.2321,126.1688,2604756.0,108.1273,120.9966,120.9966,317766896.49,5.0329
300191.XSHE,2016-04-06,137.7757,16008.0,126.5354,129.712,3291336.0,112.7293,125.2321,124.3362,411441929.09,6.3595
300191.XSHE,2016-04-07,139.2011,14701.0,122.2184,129.4269,2885717.75,113.8696,128.8975,121.4854,352780081.17,5.5757
300191.XSHE,2016-04-08,134.4362,9868.0,121.3632,121.3632,2024878.25,110.0007,120.1414,118.1051,237774582.65,3.9124
300191.XSHE,2016-04-11,133.4995,8946.0,123.5217,125.0285,1954049.5,109.2269,125.0285,122.8293,237736815.1,3.7756
300191.XSHE,2016-04-12,135.8616,13710.0,125.5987,127.6757,2870904.5,111.1817,124.214,123.6031,353514582.14,5.5471
300191.XSHE,2016-04-13,138.1423,5043.0,138.1423,138.1423,1801822.25,113.0551,138.1423,137.0834,244456473.51,3.4815
300191.XSHE,2016-04-14,151.9483,25717.0,134.5176,143.3959,5426218.25,124.3362,142.5406,133.2144,730069471.06,10.4845
300191.XSHE,2016-04-15,147.9572,15515.0,131.7483,135.6172,2934522.75,121.0781,135.21,131.0967,381634534.66,5.67
300191.XSHE,2016-04-18,144.9435,14939.0,127.3906,127.8386,2816832.75,118.5938,126.6168,122.2999,347682515.65,5.4426
300191.XSHE,2016-04-19,140.1378,9885.0,127.0648,128.4902,1884471.75,114.6434,127.9608,125.395,234517773.56,3.6411
300191.XSHE,2016-04-20,139.7713,15720.0,118.1458,129.4269,3057213.5,114.3583,128.4902,114.4398,366942343.85,5.9071
300191.XSHE,2016-04-21,129.9563,11161.0,117.9015,121.9741,2269472.25,106.3353,121.3632,116.8833,267737180.17,4.385
300191.XSHE,2016-04-22,129.712,9944.0,119.9785,121.3632,1887066.75,106.1317,115.2136,114.847,220054785.29,3.6462
300191.XSHE,2016-04-25,131.9926,7942.0,117.5349,119.9785,1493053.75,107.9644,118.9604,115.295,171410006.34,2.8849
300191.XSHE,2016-04-26,129.3047,6835.0,118.9604,119.6934,1413027.75,105.7652,117.3313,116.5168,164332141.2,2.7302
300191.XSHE,2016-04-27,130.8523,9946.0,120.9559,123.1958,2059540.25,107.0684,121.3632,118.716,244611546.32,3.9794
