order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002208.XSHE,2016-01-04,87.2935,3634.0,71.4219,79.2929,1460754.3333,71.4219,77.9973,71.4219,100512515.99,1.3831
002208.XSHE,2016-01-05,78.5803,5150.0,65.8831,71.1304,1920504.3333,64.2959,65.2029,64.2959,118807340.35,1.8184
002208.XSHE,2016-01-06,72.4584,4656.0,66.8872,68.9926,1986258.3333,59.3077,66.0774,64.7818,123538469.68,1.8807
002208.XSHE,2016-01-07,73.5921,933.0,60.2147,65.3648,254700.0,60.2147,65.3648,60.2147,14638509.0,0.2412
002208.XSHE,2016-01-08,66.2394,8017.0,64.1664,65.9479,3375023.6667,54.19,61.5427,55.0645,189000060.46,3.1956
002208.XSHE,2016-01-11,70.5798,4937.0,58.7571,65.0409,2197021.6667,57.753,64.1664,57.753,124286098.59,2.0802
002208.XSHE,2016-01-12,64.6198,4662.0,59.1134,61.6399,2165522.3333,52.8943,59.081,56.6841,120169765.79,2.0504
002208.XSHE,2016-01-13,65.0409,2827.0,57.753,60.571,1732331.3333,53.2182,59.1782,56.7165,94102292.55,1.6402
002208.XSHE,2016-01-14,63.5186,3276.0,59.9232,60.0851,1220300.6667,51.9874,55.5504,55.0969,66049659.37,1.1554
002208.XSHE,2016-01-15,65.9155,2802.0,59.9232,59.9232,1164884.3333,53.9308,59.5993,56.9756,63140035.91,1.103
002208.XSHE,2016-01-18,65.9155,4508.0,62.9679,65.5916,1939389.6667,53.9308,59.243,58.336,111440316.88,1.8363
002208.XSHE,2016-01-19,69.2517,4337.0,64.7494,65.0733,1841753.6667,56.6841,62.9679,61.4779,108383106.24,1.7438
002208.XSHE,2016-01-20,71.2276,3716.0,64.7494,66.4013,2499258.0,58.2712,63.6481,63.1623,149602948.04,2.3664
002208.XSHE,2016-01-21,71.2276,2827.0,61.8342,65.2029,777930.0,58.2712,64.7818,60.2471,45746315.52,0.7366
002208.XSHE,2016-01-22,68.0209,3132.0,61.8342,63.4862,638800.0,55.6476,62.0934,60.6034,36403518.68,0.6048
002208.XSHE,2016-01-25,68.0209,2008.0,62.1257,64.1664,737771.3333,55.6476,61.8342,61.5427,42936161.06,0.6985
002208.XSHE,2016-01-26,68.3448,4080.0,55.9067,62.1257,1655242.0,55.9067,62.1257,55.9067,88722664.58,1.5672
002208.XSHE,2016-01-27,61.5103,4045.0,52.9915,57.4938,1827737.6667,50.3031,57.4938,50.3031,87917065.95,1.7306
002208.XSHE,2016-01-28,58.3036,2686.0,52.9915,53.7365,1069066.6667,47.6794,50.8861,49.9144,51528049.7,1.0122
002208.XSHE,2016-01-29,58.3036,3696.0,53.7689,54.3195,1710273.0,47.6794,51.7607,51.2424,83737419.12,1.6066
002208.XSHE,2016-02-01,59.1458,2398.0,52.4409,54.8378,1090093.3333,48.392,54.2548,51.8578,53989886.43,1.024
002208.XSHE,2016-02-02,57.6882,2220.0,54.2224,54.4491,825859.0,47.1935,52.4409,52.4409,41262846.4,0.7758
002208.XSHE,2016-02-03,59.6316,3816.0,57.2671,57.5586,1667721.3333,48.8131,54.2548,53.9632,86302419.87,1.5666
002208.XSHE,2016-02-04,63.0003,3688.0,57.6234,59.8908,1366685.0,51.5339,57.2671,56.0363,73113132.65,1.2838
002208.XSHE,2016-02-05,63.389,2565.0,59.2753,60.2471,807037.3333,51.8578,57.8178,56.3602,43581243.36,0.7581
002208.XSHE,2016-02-15,65.2029,1592.0,57.4938,58.3684,469250.0,53.3478,56.6841,56.6841,24992932.5,0.4408
002208.XSHE,2016-02-16,63.2594,4113.0,58.4332,58.6923,2110470.6667,51.7607,56.9432,56.9432,113773238.9,1.9825
002208.XSHE,2016-02-17,64.2635,5092.0,58.0121,58.5627,2295115.0,52.6028,58.3036,55.7447,122012754.32,2.1559
002208.XSHE,2016-02-18,63.8101,4315.0,58.6275,59.5669,1794408.6667,52.2141,58.336,58.0121,97686043.03,1.6856
002208.XSHE,2016-02-19,64.4903,3182.0,57.2671,58.4332,1215109.0,52.7648,58.3036,56.4249,64704567.6,1.1414
002208.XSHE,2016-02-22,63.0003,3627.0,59.243,59.5345,1357390.6667,51.5339,58.1741,58.1741,73694256.46,1.2751
002208.XSHE,2016-02-23,65.1705,4256.0,58.2064,60.7329,1374918.6667,53.3154,60.2471,56.6517,74531719.99,1.2915
002208.XSHE,2016-02-24,64.0368,3790.0,58.2064,58.336,1299412.3333,52.3761,58.336,55.0969,68508800.2,1.2206
002208.XSHE,2016-02-25,64.0368,3887.0,52.3761,57.9473,1496342.6667,52.3761,57.9473,52.3761,75658305.56,1.4056
002208.XSHE,2016-02-26,57.6234,4704.0,51.2748,54.7406,1551047.0,47.1288,54.7406,47.8738,72841547.11,1.457
002208.XSHE,2016-02-29,56.3926,3977.0,46.157,50.5298,1800949.3333,46.157,50.2383,46.157,78268527.42,1.6917
002208.XSHE,2016-03-01,50.7889,3812.0,47.2907,48.1329,1444315.0,41.5575,47.1288,43.7925,62916858.48,1.3567
002208.XSHE,2016-03-02,52.0198,6478.0,49.8172,51.7283,2966584.3333,42.5616,46.902,46.2866,134928843.99,2.7867
002208.XSHE,2016-03-03,54.8054,6137.0,49.3961,51.4367,2636533.0,44.829,49.7848,49.2342,122610743.22,2.4767
002208.XSHE,2016-03-04,54.3519,6524.0,46.5133,49.1694,2902409.0,44.4727,48.975,45.574,127227561.69,2.7264
002208.XSHE,2016-03-07,51.1776,3570.0,47.4203,48.3272,1536232.0,41.849,47.2907,46.8049,67804067.89,1.4431
002208.XSHE,2016-03-08,52.1493,3114.0,47.0316,47.4203,1014629.3333,42.6912,47.4203,43.7601,43042575.28,0.9531
002208.XSHE,2016-03-09,51.7283,7585.0,48.2301,50.1411,4625103.6667,42.3349,45.4444,45.3473,207226692.62,4.3447
002208.XSHE,2016-03-10,53.0563,5243.0,46.157,48.1005,1718221.6667,43.4038,48.0357,45.736,74066346.02,1.614
002208.XSHE,2016-03-11,50.7889,3676.0,44.991,45.6388,1295203.6667,41.5575,45.3797,44.084,53872942.75,1.2167
002208.XSHE,2016-03-14,49.4933,4441.0,46.9668,48.0357,1901680.3333,40.4886,46.319,45.6712,82909206.97,1.7864
002208.XSHE,2016-03-15,51.6635,5382.0,48.3272,49.4933,1976168.6667,42.2701,46.4809,46.4809,88928181.32,1.8563
002208.XSHE,2016-03-16,53.1535,2912.0,47.9385,49.1694,1140953.3333,43.501,48.554,47.6146,51019145.52,1.0718
002208.XSHE,2016-03-17,52.7324,4569.0,50.4974,51.0481,1716248.6667,43.1447,47.9709,47.9709,78841782.67,1.6122
002208.XSHE,2016-03-18,55.5504,5429.0,52.6676,52.7972,2289497.6667,45.4444,50.4974,50.4974,108982378.43,2.1507
002208.XSHE,2016-03-21,57.9473,5406.0,55.1941,55.5828,2122550.0,47.3879,52.6676,52.1817,105139018.63,1.9938
002208.XSHE,2016-03-22,60.7005,15775.0,58.3036,58.5951,2973177.3333,49.6876,54.9997,53.7041,155574624.66,2.7929
