order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600569.XSHG,2016-01-04,8.6911,6540.0,7.3674,8.0667,17269161.194,7.0927,7.8669,7.3424,108829004.0,1.4501
600569.XSHG,2016-01-05,8.1166,25883.0,8.1166,8.1166,70450220.398,6.6432,7.3674,7.2425,455165501.0,5.9158
600569.XSHG,2016-01-06,8.9408,26328.0,8.9408,8.9408,72664617.4129,7.3175,8.2415,8.0917,498961233.0,6.1017
600569.XSHG,2016-01-07,9.8399,26205.0,8.4413,9.5652,57121194.5274,8.0417,9.2655,8.2665,420125501.0,4.7965
600569.XSHG,2016-01-08,9.2904,27417.0,9.2904,9.2904,67027488.0597,7.5922,8.8659,8.4413,489132039.0,5.6284
600569.XSHG,2016-01-11,10.2145,54694.0,9.2904,10.0896,103138079.602,8.3664,9.5901,8.9907,791141134.0,8.6606
600569.XSHG,2016-01-12,10.2145,26930.0,8.6661,9.1406,50794012.9353,8.3664,8.8659,8.4413,355756327.0,4.2652
600569.XSHG,2016-01-13,9.5402,28329.0,8.6661,9.4403,53303878.1095,7.792,8.4163,8.4163,384011709.0,4.476
600569.XSHG,2016-01-14,9.5402,27992.0,8.6911,9.0157,48639831.8408,7.792,7.9418,7.792,329310337.0,4.0843
600569.XSHG,2016-01-15,9.5652,31692.0,7.8419,8.791,53499052.2388,7.817,8.4913,7.817,346830345.0,4.4924
600569.XSHG,2016-01-18,8.6161,18033.0,7.742,7.9418,30076870.1493,7.0677,7.8419,7.4174,186157670.0,2.5256
600569.XSHG,2016-01-19,8.5162,14623.0,7.8669,7.9169,36157233.8308,6.9678,7.6671,7.5173,227204373.0,3.0362
600569.XSHG,2016-01-20,8.6661,18645.0,7.742,7.9169,39475178.607,7.0927,7.767,7.4423,242918914.0,3.3148
600569.XSHG,2016-01-21,8.5162,13909.0,7.2675,7.742,29084694.5274,6.9678,7.5173,7.2425,177059839.0,2.4423
600569.XSHG,2016-01-22,7.9918,14159.0,7.4673,7.6421,26023608.9552,6.5433,7.4174,7.1676,156184135.0,2.1852
600569.XSHG,2016-01-25,8.2165,14359.0,7.6421,7.9169,34809838.3085,6.7181,7.5922,7.4923,215777139.0,2.923
600569.XSHG,2016-01-26,8.4163,18458.0,6.8929,7.5173,31610541.791,6.8679,7.4923,6.8679,184145424.0,2.6544
600569.XSHG,2016-01-27,7.5922,14135.0,6.6432,7.0428,24940593.5323,6.1936,6.9179,6.3934,134039187.0,2.0943
600569.XSHG,2016-01-28,7.3175,12748.0,6.0188,6.5932,20325444.2786,5.9689,6.5932,5.9689,103364686.0,1.7067
600569.XSHG,2016-01-29,6.6182,10972.0,6.1936,6.4184,23563100.0,5.4194,6.0188,5.9439,116292786.0,1.9786
600569.XSHG,2016-02-01,6.818,9272.0,5.9439,6.1687,21352975.6219,5.5693,6.1687,5.794,102880636.0,1.793
600569.XSHG,2016-02-02,6.5433,6606.0,6.1187,6.1437,15084007.9602,5.3445,5.9689,5.9189,73765595.0,1.2666
600569.XSHG,2016-02-03,6.7431,5056.0,6.1437,6.1936,12827288.5572,5.5193,6.0188,5.9189,62577719.0,1.0771
600569.XSHG,2016-02-04,6.768,6915.0,6.1936,6.2685,17037160.199,5.5193,6.1687,6.1187,85051779.0,1.4306
600569.XSHG,2016-02-05,6.818,4899.0,6.1437,6.3185,11147242.2886,5.5693,6.2436,6.1187,55731906.0,0.936
600569.XSHG,2016-02-15,6.768,4737.0,6.0688,6.1437,8769446.7662,5.5193,5.9189,5.844,42239847.0,0.7364
600569.XSHG,2016-02-16,6.6681,9318.0,6.4434,6.4933,18222756.7164,5.4694,6.0937,6.0688,92703622.0,1.5302
600569.XSHG,2016-02-17,7.0927,7821.0,6.4933,6.5183,17179898.5075,5.794,6.3934,6.3435,88855329.0,1.4426
600569.XSHG,2016-02-18,7.1426,9696.0,6.4683,6.818,20011943.2836,5.844,6.4933,6.4683,106137109.0,1.6804
600569.XSHG,2016-02-19,7.1177,6128.0,6.4683,6.5433,15650958.209,5.819,6.4434,6.3435,80817576.0,1.3142
600569.XSHG,2016-02-22,7.1177,20894.0,7.0178,7.1177,50635682.0896,5.819,6.5183,6.4683,282840650.0,4.2519
600569.XSHG,2016-02-23,7.7171,14959.0,7.0178,7.0428,37924280.597,6.3185,6.9179,6.7181,209162965.0,3.1845
600569.XSHG,2016-02-24,7.7171,8611.0,6.9179,6.9678,19516160.6965,6.3185,6.8929,6.768,107942453.0,1.6388
600569.XSHG,2016-02-25,7.6172,14849.0,6.2436,6.9179,24087678.1095,6.2186,6.9179,6.2186,126391994.0,2.0227
600569.XSHG,2016-02-26,6.8679,9983.0,6.4683,6.6182,18349963.6816,5.6192,6.3185,6.1687,93980697.0,1.5409
600569.XSHG,2016-02-29,7.1177,9577.0,6.2436,6.3934,15746433.8308,5.819,6.3934,5.9189,78293104.0,1.3222
600569.XSHG,2016-03-01,6.8679,9149.0,6.3684,6.5433,19899440.796,5.6192,6.2436,6.1437,101929429.0,1.671
600569.XSHG,2016-03-02,7.0178,15487.0,6.793,6.9928,32239289.0547,5.7441,6.2685,6.2685,173045372.0,2.7072
600569.XSHG,2016-03-03,7.4673,11333.0,6.7181,6.8679,24846389.0547,6.1187,6.7431,6.5932,134986828.0,2.0864
600569.XSHG,2016-03-04,7.3924,15148.0,6.818,7.0927,35163563.1841,6.0438,6.6681,6.6182,194689947.0,2.9527
600569.XSHG,2016-03-07,7.4923,12870.0,7.0178,7.2925,30591405.9701,6.1437,7.0428,6.8929,173905153.0,2.5688
600569.XSHG,2016-03-08,7.7171,13949.0,7.0428,7.3674,31332560.6965,6.3185,7.3674,6.9429,179020416.0,2.631
600569.XSHG,2016-03-09,7.742,11417.0,6.6931,6.818,19452894.5274,6.3435,6.7181,6.5433,104442455.0,1.6335
600569.XSHG,2016-03-10,7.3674,5599.0,6.5682,6.7181,11832148.7562,6.0188,6.6931,6.5183,63040790.0,0.9936
600569.XSHG,2016-03-11,7.2176,4827.0,6.5183,6.5682,9293166.6667,5.9189,6.4933,6.3934,48496161.0,0.7804
600569.XSHG,2016-03-14,7.1676,6613.0,6.6681,6.7431,13357452.2388,5.869,6.5932,6.5433,71815811.0,1.1216
600569.XSHG,2016-03-15,7.3424,4176.0,6.5682,6.6432,7121141.2935,5.9938,6.6182,6.4933,37605499.0,0.598
