order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
688187.XSHG,2021-09-07,0.0,192662.0,57.5,62.76,102426685.0,0.0,55.11,54.62,5839508277.0,64.6272
688187.XSHG,2021-09-08,0.0,62531.0,52.0,58.27,51808252.0,0.0,57.6,51.81,2856617623.0,32.689
688187.XSHG,2021-09-09,0.0,36859.0,53.19,54.46,30984535.0,0.0,52.8,50.33,1636021224.0,19.55
688187.XSHG,2021-09-10,0.0,30596.0,51.54,53.42,28973525.0,0.0,52.8,49.8,1489532134.0,18.2811
688187.XSHG,2021-09-13,0.0,21008.0,51.5,53.21,17505252.0,0.0,51.2,50.25,907148467.0,11.0451
688187.XSHG,2021-09-14,61.8,22882.0,52.61,53.77,19551300.0,41.2,50.84,50.51,1031525065.0,12.3361
688187.XSHG,2021-09-15,63.13,16136.0,50.48,53.08,14807092.0,42.09,52.3,49.9,757905488.0,9.3427
688187.XSHG,2021-09-16,60.58,18408.0,47.48,50.6,13717154.0,40.38,50.6,47.38,669024764.0,8.655
688187.XSHG,2021-09-17,56.98,17364.0,47.18,48.74,12499550.0,37.98,47.47,45.9,591634981.0,7.8867
688187.XSHG,2021-09-22,56.62,12670.0,48.06,49.8,11311923.0,37.74,46.29,46.19,549288500.0,7.1374
688187.XSHG,2021-09-23,57.67,19616.0,50.39,51.88,15728041.0,38.45,48.13,47.77,792284910.0,9.9238
688187.XSHG,2021-09-24,60.47,7716.0,49.8,51.44,7088350.0,40.31,50.99,49.52,357750411.0,4.4725
688187.XSHG,2021-09-27,59.76,11590.0,49.95,51.0,9122127.0,39.84,50.8,47.72,451059513.0,5.7557
688187.XSHG,2021-09-28,59.94,7633.0,49.3,50.9,7015672.0,39.96,49.74,48.88,349940200.0,4.4266
688187.XSHG,2021-09-29,59.16,10709.0,47.52,49.58,8332140.0,39.44,48.15,46.5,398446856.0,5.2573
688187.XSHG,2021-09-30,57.02,12814.0,50.7,51.6,8801169.0,38.02,47.48,47.3,440843525.0,5.5532
688187.XSHG,2021-10-08,60.84,9091.0,49.0,51.5,5691264.0,40.56,51.0,48.99,285085294.0,3.591
688187.XSHG,2021-10-11,58.8,13445.0,47.31,49.41,7019567.0,39.2,49.41,47.1,337995906.0,4.4291
688187.XSHG,2021-10-12,56.77,13898.0,46.0,47.32,8651714.0,37.85,47.01,44.96,397048591.0,5.4589
688187.XSHG,2021-10-13,55.2,7226.0,47.88,48.28,4565583.0,36.8,46.02,46.02,216027207.0,2.8807
688187.XSHG,2021-10-14,57.46,10641.0,48.03,49.47,4563686.0,38.3,48.0,46.91,220564558.0,2.8795
688187.XSHG,2021-10-15,57.64,29468.0,52.01,54.89,21777337.0,38.42,48.6,48.59,1141181997.0,13.7406
688187.XSHG,2021-10-18,62.41,18441.0,54.13,54.79,20192764.0,41.61,53.25,52.51,1086397956.0,12.7408
688187.XSHG,2021-10-19,64.96,16077.0,54.65,55.35,10960256.0,43.3,53.66,53.0,596458242.0,6.9155
688187.XSHG,2021-10-20,65.58,13461.0,54.51,55.5,9869861.0,43.72,54.31,54.01,540785077.0,6.2275
688187.XSHG,2021-10-21,65.41,15512.0,52.78,55.2,9563741.0,43.61,54.22,51.94,511683250.0,6.0343
688187.XSHG,2021-10-22,63.34,14375.0,55.0,55.28,8345375.0,42.22,52.74,51.88,453400828.0,5.2656
688187.XSHG,2021-10-25,66.0,18413.0,57.5,58.23,9609147.0,44.0,54.8,54.03,542686693.0,6.063
688187.XSHG,2021-10-26,69.0,17895.0,54.32,58.75,8917299.0,46.0,57.2,54.32,502874930.0,5.6265
688187.XSHG,2021-10-27,65.18,11353.0,54.27,55.43,5954288.0,43.46,55.28,52.8,320829365.0,3.7569
688187.XSHG,2021-10-28,65.12,11921.0,52.09,54.5,5380376.0,43.42,53.61,52.01,284703960.0,3.3948
688187.XSHG,2021-10-29,62.51,8650.0,53.84,54.14,5094284.0,41.67,51.79,51.79,272344835.0,3.2143
688187.XSHG,2021-11-01,64.61,27931.0,60.8,61.98,16086346.0,43.07,54.3,54.21,950425036.0,10.1498
688187.XSHG,2021-11-02,72.96,25166.0,63.57,65.86,16426494.0,48.64,60.03,60.03,1052306830.0,10.3645
688187.XSHG,2021-11-03,76.28,18930.0,64.93,66.17,9590280.0,50.86,64.23,63.18,625730428.0,6.0511
688187.XSHG,2021-11-04,77.92,16279.0,65.4,66.6,7268191.0,51.94,65.08,63.74,473950890.0,4.5859
688187.XSHG,2021-11-05,78.48,19813.0,65.38,69.6,9648849.0,52.32,66.65,65.17,651611157.0,6.088
688187.XSHG,2021-11-08,78.46,18149.0,68.53,69.86,7199693.0,52.3,66.01,65.8,491410206.0,4.5427
688187.XSHG,2021-11-09,82.24,11233.0,67.09,68.22,4575234.0,54.82,68.15,64.68,304436414.0,2.8868
688187.XSHG,2021-11-10,80.51,11967.0,67.4,68.78,4750641.0,53.67,66.02,65.3,318141060.0,2.9975
688187.XSHG,2021-11-11,80.88,19855.0,69.96,71.48,8475256.0,53.92,67.0,66.3,587442457.0,5.3476
688187.XSHG,2021-11-12,83.95,13484.0,67.61,70.57,5405555.0,55.97,69.26,66.68,367986744.0,3.4107
688187.XSHG,2021-11-15,81.13,9954.0,66.97,69.6,4167656.0,54.09,67.77,65.66,280803011.0,2.6296
688187.XSHG,2021-11-16,80.36,13353.0,65.4,68.33,5009885.0,53.58,66.63,64.02,330339518.0,3.161
688187.XSHG,2021-11-17,78.48,18720.0,71.58,72.5,7592389.0,52.32,65.64,65.4,534395686.0,4.7905
688187.XSHG,2021-11-18,85.9,18340.0,72.7,75.49,7912563.0,57.26,71.44,70.39,577520909.0,4.9925
688187.XSHG,2021-11-19,87.24,9453.0,72.35,73.9,3268019.0,58.16,72.3,70.88,235647821.0,2.062
688187.XSHG,2021-11-22,86.82,27888.0,86.82,86.82,13401701.0,57.88,73.57,73.57,1086653205.0,8.4559
688187.XSHG,2021-11-23,104.18,31350.0,88.0,92.6,13480780.0,69.46,87.85,86.4,1198786006.0,8.5058
688187.XSHG,2021-11-24,105.6,19874.0,85.8,89.99,8729572.0,70.4,86.9,84.0,754904741.0,5.508
688187.XSHG,2021-11-25,102.96,20684.0,84.5,85.57,8828076.0,68.64,84.96,80.7,737926069.0,5.5702
688187.XSHG,2021-11-26,101.4,21049.0,85.8,89.01,7041213.0,67.6,85.32,85.08,611429043.0,4.4427
688187.XSHG,2021-11-29,102.96,14229.0,87.09,89.37,5557862.0,68.64,85.8,83.33,482470020.0,3.5068
688187.XSHG,2021-11-30,104.51,13948.0,88.06,89.74,5500382.0,69.67,88.0,85.81,482871346.0,3.4705
688187.XSHG,2021-12-01,105.67,15766.0,84.74,89.0,5687328.0,70.45,87.5,82.9,483060915.0,3.5885
688187.XSHG,2021-12-02,101.69,15271.0,84.21,87.3,5759133.0,67.79,85.66,81.76,483676899.0,3.6338
688187.XSHG,2021-12-03,101.05,14000.0,83.0,86.6,5139944.0,67.37,83.5,82.4,433174917.0,3.2431
688187.XSHG,2021-12-06,99.6,21569.0,78.69,85.5,7876995.0,66.4,82.99,78.02,636775470.0,4.9701
688187.XSHG,2021-12-07,94.43,24241.0,75.9,80.07,10105453.0,62.95,78.69,72.68,759718492.0,6.3761
688187.XSHG,2021-12-08,91.08,16227.0,77.83,78.63,5518749.0,60.72,76.06,75.7,427295803.0,3.4821
688187.XSHG,2021-12-09,93.4,17514.0,78.15,82.15,7752578.0,62.26,79.55,76.41,614365553.0,4.8916
688187.XSHG,2021-12-10,93.78,14206.0,79.88,81.66,5345105.0,62.52,77.08,76.4,425767915.0,3.3725
688187.XSHG,2021-12-13,95.86,10016.0,80.62,82.48,3627586.0,63.9,79.88,78.06,292601567.0,2.2889
688187.XSHG,2021-12-14,96.74,10300.0,79.81,80.88,4087631.0,64.5,80.01,77.36,322355971.0,2.5791
688187.XSHG,2021-12-15,95.77,12178.0,80.22,81.55,4408475.0,63.85,79.0,77.99,354877897.0,2.7816
688187.XSHG,2021-12-16,96.26,10460.0,78.43,82.31,4017189.0,64.18,80.5,78.03,318463854.0,2.5347
688187.XSHG,2021-12-17,94.1201,13559.0,77.6053,79.2548,5798815.0,62.74,79.1642,74.4271,441331910.0,3.6588
688187.XSHG,2021-12-20,93.1243,11022.0,75.7144,78.4501,4013325.0,62.0862,77.9473,74.4271,303360185.0,2.5322
688187.XSHG,2021-12-21,90.8614,15562.0,82.6643,83.4589,6712469.0,60.5675,74.769,74.588,532582688.0,4.2353
688187.XSHG,2021-12-22,99.1992,13013.0,79.4157,83.3784,4147252.0,66.1294,82.6543,79.0938,333283745.0,2.6168
688187.XSHG,2021-12-23,95.2968,14935.0,83.0264,84.4144,6366219.0,63.5346,79.1642,77.4444,521161564.0,4.0168
688187.XSHG,2021-12-24,99.6317,12004.0,80.4919,85.3698,4940783.0,66.4211,82.2721,80.3108,405403659.0,3.1174
688187.XSHG,2021-12-27,96.5942,14281.0,82.7146,84.4747,5050432.0,64.3895,80.1599,80.1599,416030680.0,3.1866
688187.XSHG,2021-12-28,99.2595,10998.0,80.864,83.8511,4032925.0,66.1697,83.2175,80.4315,327099685.0,2.5446
688187.XSHG,2021-12-29,97.0368,7682.0,80.0594,82.9359,2947453.0,64.6912,80.3812,78.8524,235777734.0,1.8597
688187.XSHG,2021-12-30,96.0712,11011.0,80.9243,82.2821,4268051.0,64.0475,80.3008,78.6613,343507185.0,2.693
688187.XSHG,2021-12-31,97.1072,13313.0,82.4732,84.0322,5001828.0,64.7415,80.2706,80.2706,410000867.0,3.156
688187.XSHG,2022-01-04,98.9679,24379.0,74.9299,83.9819,10024388.0,65.9786,83.2477,71.7014,751201093.0,6.325
688187.XSHG,2022-01-05,89.9159,23286.0,69.197,75.3222,8930465.0,59.944,72.6267,68.3522,626691942.0,5.6348
688187.XSHG,2022-01-06,83.0365,14724.0,68.8953,70.6051,6058134.0,55.3576,69.197,66.7128,413632282.0,3.8224
688187.XSHG,2022-01-07,82.6744,16786.0,67.0045,69.1669,5680696.0,55.1163,68.8953,65.013,378781189.0,3.5843
688187.XSHG,2022-01-10,80.4013,10611.0,67.618,68.6942,3947116.0,53.6076,66.7228,66.049,264110368.0,2.4905
688187.XSHG,2022-01-11,81.1456,20061.0,62.9914,68.2416,7622540.0,54.0904,66.8838,62.2472,487325236.0,4.8095
688187.XSHG,2022-01-12,75.5937,23997.0,65.9786,66.8838,8737620.0,50.3891,64.1883,62.9512,563720349.0,5.5131
688187.XSHG,2022-01-13,79.1743,11919.0,65.5562,67.7387,5270352.0,52.7829,66.1797,64.5001,347061476.0,3.3254
688187.XSHG,2022-01-14,78.6714,17884.0,70.3839,72.506,8251662.0,52.4409,64.9426,64.8722,572044719.0,5.2065
688187.XSHG,2022-01-17,84.4646,19613.0,72.6971,74.4271,7677260.0,56.3031,71.1382,69.7804,555516873.0,4.844
688187.XSHG,2022-01-18,87.2406,10549.0,71.7014,74.2259,3945330.0,58.1537,71.7416,69.3982,281509954.0,2.4893
688187.XSHG,2022-01-19,86.0437,7538.0,69.9614,71.6914,2709025.0,57.3591,71.0477,68.8953,188248704.0,1.7093
688187.XSHG,2022-01-20,83.9517,12703.0,67.4772,71.1281,4563406.0,55.9712,69.9212,66.7832,308423250.0,2.8793
688187.XSHG,2022-01-21,80.9746,12043.0,66.8838,70.0017,4516911.0,53.9797,66.8335,66.1395,303897791.0,2.85
688187.XSHG,2022-01-24,80.2605,12669.0,66.8637,69.016,5077164.0,53.507,66.3105,65.2745,338769109.0,3.2035
688187.XSHG,2022-01-25,80.2404,12661.0,66.2401,68.5332,4317942.0,53.4869,66.3105,65.8881,287513441.0,2.7245
688187.XSHG,2022-01-26,79.4861,9717.0,67.7487,69.2775,4132681.0,52.9941,66.4815,65.5964,276141857.0,2.6076
688187.XSHG,2022-01-27,81.2965,12116.0,65.8981,68.7444,4155701.0,54.201,67.5878,65.2544,275980648.0,2.6221
688187.XSHG,2022-01-28,79.0737,11752.0,64.0877,66.6625,4227613.0,52.7225,65.526,62.911,273122689.0,2.6675
688187.XSHG,2022-02-07,76.9013,9796.0,65.7774,66.8234,3678266.0,51.2742,65.526,63.7055,238665547.0,2.3208
688187.XSHG,2022-02-08,78.9329,33260.0,59.1293,65.3449,12769522.0,52.6219,65.3449,55.8706,747386309.0,8.0571
688187.XSHG,2022-02-09,70.9571,14695.0,61.0302,62.1466,5535855.0,47.3014,59.1997,58.3347,332137648.0,3.4929
688187.XSHG,2022-02-10,73.2402,24261.0,57.158,61.3319,10017416.0,48.8201,61.0302,56.0918,572216235.0,6.3206
688187.XSHG,2022-02-11,68.5936,14185.0,55.3174,57.4094,5002045.0,45.7223,57.3088,54.7642,277891118.0,3.1561
688187.XSHG,2022-02-14,66.3809,12667.0,54.9453,56.6148,4251403.0,44.2539,54.3317,54.0099,233362392.0,2.6825
688187.XSHG,2022-02-15,65.9383,11559.0,59.3204,59.5316,5325974.0,43.9522,55.3174,55.1464,307540929.0,3.3605
688187.XSHG,2022-02-16,71.1885,11557.0,57.6609,60.477,4212031.0,47.4523,59.944,57.4496,245230357.0,2.6576
688187.XSHG,2022-02-17,69.197,13798.0,59.783,60.6782,5906792.0,46.1247,57.8821,56.122,344432632.0,3.727
688187.XSHG,2022-02-18,71.7416,8030.0,59.0488,59.9238,2631689.0,47.8244,58.7571,57.8218,154455049.0,1.6605
688187.XSHG,2022-02-21,70.8566,14153.0,56.5243,59.8233,6239148.0,47.2411,58.7873,55.8404,353393656.0,3.9367
688187.XSHG,2022-02-22,67.8292,20204.0,57.4295,59.5416,9382511.0,45.2195,55.6996,54.1105,531054473.0,5.92
688187.XSHG,2022-02-23,68.9154,22532.0,62.5891,64.8521,10957079.0,45.9436,58.1336,57.4597,676287122.0,6.9135
688187.XSHG,2022-02-24,75.111,20279.0,64.138,65.7271,10095346.0,50.0673,63.2127,62.1667,642137768.0,6.3698
688187.XSHG,2022-02-25,76.9616,28838.0,67.5073,69.2775,10968861.0,51.3144,66.0792,66.0792,739791409.0,6.9209
688187.XSHG,2022-02-28,81.0048,22032.0,66.22,67.4973,11085844.0,54.0099,65.878,64.2185,724489368.0,6.9947
688187.XSHG,2022-03-01,79.466,13231.0,67.6984,68.1913,4938591.0,52.974,66.1093,65.4254,329104508.0,3.1161
688187.XSHG,2022-03-02,81.2361,12547.0,65.9585,67.1855,5130198.0,54.1608,66.8637,64.7012,334152697.0,3.237
688187.XSHG,2022-03-03,79.1542,16441.0,62.5087,65.9585,6395591.0,52.7627,65.8378,62.0058,400749617.0,4.0354
688187.XSHG,2022-03-04,75.0104,15077.0,62.559,64.3693,6208554.0,50.0069,60.5675,60.1552,386694578.0,3.9174
