order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
301072.XSHE,2021-09-29,0.0,70620.0,24.26,27.0,17018120.0,0.0,25.0,22.88,419534140.58,68.3293
301072.XSHE,2021-09-30,0.0,25901.0,20.62,22.97,12869262.0,0.0,22.0,20.4,274191851.02,51.6712
301072.XSHE,2021-10-08,0.0,15069.0,20.82,21.65,9439852.0,0.0,20.9,20.43,197432973.98,37.9019
301072.XSHE,2021-10-11,0.0,13290.0,20.35,21.49,8426969.0,0.0,20.79,19.94,173743693.87,33.835
301072.XSHE,2021-10-12,0.0,12824.0,20.61,21.67,8779075.0,0.0,20.24,19.96,181547211.43,35.2488
301072.XSHE,2021-10-13,24.73,9701.0,24.73,24.73,8075066.0,16.49,20.62,20.26,186260530.54,32.4221
301072.XSHE,2021-10-14,29.68,18529.0,22.85,24.0,13621769.0,19.78,24.0,22.34,313105662.45,54.6926
301072.XSHE,2021-10-15,27.42,15299.0,22.63,23.19,10466531.0,18.28,22.35,21.7,234451690.0,42.0241
301072.XSHE,2021-10-18,27.16,15603.0,23.32,23.8,10259932.0,18.1,22.3,21.8,235905533.33,41.1945
301072.XSHE,2021-10-19,27.98,17002.0,22.34,24.96,10296420.0,18.66,23.87,22.02,240435668.98,41.341
301072.XSHE,2021-10-20,26.81,12107.0,21.34,21.97,8007883.0,17.87,21.3,21.23,172068730.9,32.1524
301072.XSHE,2021-10-21,25.61,8013.0,20.81,21.49,5495288.0,17.07,21.22,20.68,114888947.36,22.0641
301072.XSHE,2021-10-22,24.97,7809.0,21.05,21.36,4947885.0,16.65,20.93,20.7,103973778.56,19.8662
301072.XSHE,2021-10-25,25.26,9299.0,21.56,21.86,6042565.0,16.84,20.86,20.5,128420929.26,24.2614
301072.XSHE,2021-10-26,25.87,9954.0,25.87,25.87,12397706.0,17.25,25.87,25.02,320517012.84,49.7779
301072.XSHE,2021-10-27,31.04,23851.0,26.4,28.62,17156768.0,20.7,25.5,24.0,437816727.61,68.886
301072.XSHE,2021-10-28,31.68,22718.0,26.01,28.2,13650596.0,21.12,25.08,24.3,351889073.68,54.8084
301072.XSHE,2021-10-29,31.21,15440.0,25.1,26.4,9515164.0,20.81,26.01,24.7,241657605.1,38.2042
301072.XSHE,2021-11-01,30.12,14074.0,25.52,26.11,8876494.0,20.08,24.63,24.09,223785703.64,35.6399
301072.XSHE,2021-11-02,30.62,22991.0,25.15,29.99,13290301.0,20.42,27.32,24.88,364552793.5,53.3618
301072.XSHE,2021-11-03,30.18,14927.0,23.79,24.5,9038845.0,20.12,24.0,23.08,215474063.53,36.2918
301072.XSHE,2021-11-04,28.55,16211.0,25.03,25.1,9064349.0,19.03,24.0,23.85,221607229.32,36.3942
301072.XSHE,2021-11-05,30.04,16776.0,25.12,26.2,9082030.0,20.02,24.64,24.52,230977833.92,36.4652
301072.XSHE,2021-11-08,30.14,17781.0,26.53,26.66,9827869.0,20.1,24.53,24.31,255660127.14,39.4598
301072.XSHE,2021-11-09,31.84,14235.0,26.2,26.53,7055458.0,21.22,26.02,25.56,182985342.29,28.3283
301072.XSHE,2021-11-10,31.44,18005.0,27.27,27.88,10163115.0,20.96,25.97,25.66,271972613.79,40.8058
301072.XSHE,2021-11-11,32.72,21422.0,27.64,30.72,12022548.0,21.82,26.86,26.86,344891343.47,48.2716
301072.XSHE,2021-11-12,33.17,20053.0,29.05,29.5,11122701.0,22.11,26.99,26.66,312381200.78,44.6586
301072.XSHE,2021-11-15,34.86,19559.0,28.97,30.9,10921541.0,23.24,29.68,28.03,319381213.73,43.851
301072.XSHE,2021-11-16,34.76,15296.0,27.39,28.76,8213269.0,23.18,28.2,26.72,225120649.4,32.977
301072.XSHE,2021-11-17,32.87,15675.0,32.87,32.87,12069580.0,21.91,28.55,28.55,382748742.72,48.4604
301072.XSHE,2021-11-18,39.44,35472.0,39.44,39.44,18865445.0,26.3,35.45,32.03,689500498.97,75.7465
301072.XSHE,2021-11-19,47.33,43454.0,47.33,47.33,17642086.0,31.55,38.27,38.27,771814525.87,70.8346
301072.XSHE,2021-11-22,56.8,49022.0,46.58,48.44,17171260.0,37.86,46.03,43.21,784416504.01,68.9441
301072.XSHE,2021-11-23,55.9,43821.0,47.49,47.62,14525209.0,37.26,45.64,43.79,664635408.66,58.32
301072.XSHE,2021-11-24,56.99,36636.0,56.99,56.99,14148848.0,37.99,49.0,49.0,756020822.87,56.8089
301072.XSHE,2021-11-25,68.39,48701.0,51.5,59.96,15876167.0,45.59,58.99,51.5,860765714.09,63.7442
301072.XSHE,2021-11-26,61.8,36290.0,49.5,53.0,10231962.0,41.2,51.53,48.56,511718305.99,41.0822
301072.XSHE,2021-11-29,59.4,29673.0,50.43,50.9,8208291.0,39.6,47.8,47.4,405809025.67,32.957
301072.XSHE,2021-11-30,60.52,46119.0,54.48,57.5,12924560.0,40.34,52.15,50.53,700616615.99,51.8933
301072.XSHE,2021-12-01,65.38,51711.0,59.2,63.5,14614955.0,43.58,51.0,50.06,841954800.01,58.6804
301072.XSHE,2021-12-02,71.04,34585.0,55.03,59.79,9836168.0,47.36,58.16,54.58,557917469.9,39.4931
301072.XSHE,2021-12-03,66.04,31218.0,51.75,56.38,8190595.0,44.02,54.05,51.0,435311095.31,32.886
301072.XSHE,2021-12-06,62.1,18014.0,48.87,51.66,5319685.0,41.4,51.54,48.5,264749258.12,21.359
301072.XSHE,2021-12-07,58.64,16907.0,47.27,49.79,4867698.0,39.1,49.22,46.01,230287127.8,19.5442
301072.XSHE,2021-12-08,56.72,26650.0,48.79,49.63,6390504.0,37.82,47.33,47.32,311780905.44,25.6584
301072.XSHE,2021-12-09,58.55,37090.0,51.39,53.0,9479139.0,39.03,48.8,47.5,479785864.3,38.0596
301072.XSHE,2021-12-10,61.67,23886.0,49.49,50.0,6207255.0,41.11,49.37,48.21,304295655.71,24.9227
