order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300678.XSHE,2017-07-28,0.0,23.0,11.3,11.3,9600.0,0.0,9.42,9.42,108010.0,0.0384
300678.XSHE,2017-07-31,12.43,12.0,12.43,12.43,3554.0,10.17,12.43,12.43,44176.22,0.0142
300678.XSHE,2017-08-01,13.67,18.0,13.67,13.67,5416.0,11.19,13.67,13.67,74036.72,0.0217
300678.XSHE,2017-08-02,15.04,18.0,15.04,15.04,7987.0,12.3,15.04,15.04,120124.48,0.0319
300678.XSHE,2017-08-03,16.54,35.0,16.54,16.54,13387.0,13.54,16.54,16.54,221420.98,0.0535
300678.XSHE,2017-08-04,18.19,80.0,18.19,18.19,27742.0,14.89,18.19,18.19,504626.98,0.111
300678.XSHE,2017-08-07,20.01,73.0,20.01,20.01,27835.0,16.37,20.01,20.01,556978.35,0.1113
300678.XSHE,2017-08-08,22.01,149.0,22.01,22.01,55083.0,18.01,22.01,22.01,1212376.83,0.2203
300678.XSHE,2017-08-09,24.21,899.0,24.21,24.21,365977.0,19.81,24.21,24.21,8860303.17,1.4639
300678.XSHE,2017-08-10,26.63,11696.0,26.63,26.63,4964804.0,21.79,26.62,26.01,131980396.37,19.8592
300678.XSHE,2017-08-11,29.29,42157.0,27.3,28.8,16709869.0,23.97,27.0,25.06,444919470.53,66.8395
300678.XSHE,2017-08-14,30.03,19838.0,30.03,30.03,12822205.0,24.57,26.88,26.5,370172677.72,51.2888
300678.XSHE,2017-08-15,33.03,20612.0,33.03,33.03,13156633.0,27.03,29.9,29.58,408734847.94,52.6265
300678.XSHE,2017-08-16,36.33,19176.0,36.33,36.33,11754796.0,29.73,33.03,32.16,402720042.01,47.0192
300678.XSHE,2017-08-17,39.96,11407.0,39.96,39.96,6958120.0,32.7,36.33,36.0,264768917.69,27.8325
300678.XSHE,2017-08-18,43.96,26683.0,43.2,43.96,14071341.0,35.96,42.11,40.9,600354447.56,56.2854
300678.XSHE,2017-08-21,47.52,6339.0,47.52,47.52,4881541.0,38.88,43.75,43.51,225531829.54,19.5262
300678.XSHE,2017-08-22,52.27,7885.0,52.27,52.27,5382775.0,42.77,52.27,50.73,280218848.32,21.5311
300678.XSHE,2017-08-23,57.5,11962.0,57.5,57.5,5455711.0,47.04,55.48,54.5,308492296.97,21.8228
300678.XSHE,2017-08-24,63.25,3734.0,63.25,63.25,1656308.0,51.75,62.08,60.5,103254848.92,6.6252
300678.XSHE,2017-08-25,0.0,0.0,63.25,63.25,0.0,0.0,63.25,63.25,0.0,0.0
300678.XSHE,2017-08-28,0.0,0.0,63.25,63.25,0.0,0.0,63.25,63.25,0.0,0.0
300678.XSHE,2017-08-29,0.0,0.0,63.25,63.25,0.0,0.0,63.25,63.25,0.0,0.0
300678.XSHE,2017-08-30,0.0,0.0,63.25,63.25,0.0,0.0,63.25,63.25,0.0,0.0
300678.XSHE,2017-08-31,0.0,0.0,63.25,63.25,0.0,0.0,63.25,63.25,0.0,0.0
300678.XSHE,2017-09-01,69.58,999.0,69.58,69.58,642561.0,56.93,69.58,69.58,44709394.38,2.5702
300678.XSHE,2017-09-04,76.54,26996.0,71.97,76.54,11790040.0,62.62,72.0,66.81,863976000.72,47.1602
300678.XSHE,2017-09-05,79.17,23200.0,79.17,79.17,9727406.0,64.77,69.0,69.0,725967071.95,38.9096
300678.XSHE,2017-09-06,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-07,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-08,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-11,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-12,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-13,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-14,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-15,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-18,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-19,0.0,0.0,79.17,79.17,0.0,0.0,79.17,79.17,0.0,0.0
300678.XSHE,2017-09-20,87.09,22924.0,87.09,87.09,8717009.0,71.25,79.5,79.5,733640768.19,34.868
300678.XSHE,2017-09-21,95.8,27612.0,90.8,92.99,8610957.0,78.38,91.5,85.0,771437056.77,34.4438
300678.XSHE,2017-09-22,99.88,24525.0,82.79,89.79,7996479.0,81.72,88.0,82.5,682857327.74,31.9859
300678.XSHE,2017-09-25,91.07,25090.0,91.07,91.07,9285694.0,74.51,82.5,82.5,821500119.43,37.1428
300678.XSHE,2017-09-26,100.18,12797.0,81.96,88.6,5088040.0,81.96,87.6,81.96,423630514.08,20.3522
300678.XSHE,2017-09-27,90.16,27259.0,77.45,79.77,10419197.0,73.76,76.65,74.52,800092688.68,41.6768
300678.XSHE,2017-09-28,85.2,24298.0,74.71,79.36,8351064.0,69.71,76.51,73.8,639368217.52,33.4043
