order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300190.XSHE,2016-01-04,158.8601,5757.0,129.9548,144.1101,1014273.0903,129.9548,144.1101,129.9548,133786848.66,1.7946
300190.XSHE,2016-01-05,142.9801,6821.0,127.2784,132.5123,1016826.2153,116.9891,121.3308,121.3308,125154635.17,1.7991
300190.XSHE,2016-01-06,140.0063,5258.0,128.23,129.7169,892089.2361,114.5506,128.8843,122.6393,109354149.32,1.5784
300190.XSHE,2016-01-07,141.0768,1371.0,115.3832,124.8994,224523.7847,115.3832,124.8994,115.3832,25906579.94,0.3973
300190.XSHE,2016-01-08,126.9216,7405.0,111.8147,120.1413,1429661.2847,103.8449,119.0113,107.4135,157799494.2,2.5296
300190.XSHE,2016-01-11,122.9962,7764.0,100.6332,110.0304,1573156.9444,100.6332,108.2461,100.6332,161402956.69,2.7835
300190.XSHE,2016-01-12,110.6846,3876.0,102.1201,103.2502,869395.4861,90.5818,102.0012,98.0163,85178137.14,1.5383
300190.XSHE,2016-01-13,112.35,4094.0,95.1614,104.4992,930045.3125,91.8903,103.1907,95.1614,91521772.7,1.6456
300190.XSHE,2016-01-14,104.6776,5037.0,100.9901,101.8227,953776.9097,85.6453,91.8903,90.2844,89032844.68,1.6876
300190.XSHE,2016-01-15,111.101,5128.0,96.6483,100.5143,1109990.2778,90.8792,98.1352,96.4699,105449467.73,1.964
300190.XSHE,2016-01-18,106.3429,3409.0,98.4921,100.8117,641942.3611,87.0132,93.6745,92.7824,60813764.87,1.1358
300190.XSHE,2016-01-19,108.3651,4469.0,102.358,102.8933,853128.6458,88.6191,98.4921,96.6483,82733274.74,1.5095
300190.XSHE,2016-01-20,112.5879,4994.0,103.4881,106.2834,973206.0764,92.1282,101.228,101.1685,97838091.53,1.722
300190.XSHE,2016-01-21,113.8369,4146.0,98.611,105.8671,683159.0278,93.1393,101.0496,98.611,68189459.53,1.2088
300190.XSHE,2016-01-22,108.484,3245.0,101.5254,102.2391,530097.5694,88.738,100.5143,95.3399,51125423.14,0.9379
300190.XSHE,2016-01-25,111.6957,2357.0,102.1201,104.6181,467391.3194,91.355,102.9528,101.228,46553897.23,0.827
300190.XSHE,2016-01-26,112.35,3581.0,91.8903,102.0606,810572.3958,91.8903,101.5848,91.8903,76214494.61,1.4342
300190.XSHE,2016-01-27,101.109,3901.0,89.2138,93.9719,854901.5625,82.731,93.9719,83.4447,73754214.16,1.5126
300190.XSHE,2016-01-28,98.1352,3309.0,86.7753,91.236,733510.9375,80.2925,88.0243,83.861,62290642.91,1.2979
300190.XSHE,2016-01-29,95.4588,2936.0,90.5818,91.8903,516701.7361,78.0919,86.0022,86.0022,44866230.2,0.9142
300190.XSHE,2016-02-01,99.6221,2440.0,89.987,91.5334,447897.9167,81.5415,90.1655,86.8348,38823594.85,0.7925
300190.XSHE,2016-02-02,98.9679,2585.0,94.2693,94.5667,560145.4861,81.0062,90.8792,88.2622,50516895.96,0.9911
300190.XSHE,2016-02-03,103.726,1810.0,93.853,94.8641,374520.8333,84.8721,92.6635,91.6524,33661370.98,0.6627
300190.XSHE,2016-02-04,103.2502,4287.0,97.6594,98.73,906431.9444,84.4558,94.9235,93.9719,84524439.18,1.6038
300190.XSHE,2016-02-05,107.4135,2768.0,99.7411,101.109,482104.8611,87.9054,101.109,98.1352,46630558.04,0.853
300190.XSHE,2016-02-15,109.733,6355.0,106.4619,109.1383,913806.9444,89.7491,95.7562,95.2209,91036719.99,1.6169
300190.XSHE,2016-02-16,117.108,7607.0,113.3611,115.2643,1061298.7847,95.8157,106.4619,105.8671,115181318.48,1.8778
300190.XSHE,2016-02-17,124.721,3628.0,113.8369,114.0153,587226.9097,102.0012,112.1121,110.0304,63651073.86,1.039
300190.XSHE,2016-02-18,125.1968,2548.0,111.3389,115.3832,482371.3542,102.477,114.1937,111.1605,52714628.51,0.8535
300190.XSHE,2016-02-19,122.4609,3265.0,113.5395,114.1937,732357.1181,100.2169,111.2794,111.1605,79947854.26,1.2958
300190.XSHE,2016-02-22,124.8994,2551.0,114.0153,115.3238,477243.2292,102.1796,114.1937,112.4689,52620505.92,0.8444
300190.XSHE,2016-02-23,125.4347,3017.0,110.6846,114.6101,527800.1736,102.5959,114.0153,107.7703,56616498.65,0.9339
300190.XSHE,2016-02-24,121.7472,2306.0,111.8147,112.1715,377955.9028,99.6221,110.5657,107.1756,40221406.58,0.6687
300190.XSHE,2016-02-25,122.9962,4097.0,100.6332,112.4689,714660.7639,100.6332,111.101,100.6332,73212172.81,1.2645
300190.XSHE,2016-02-26,110.6846,2573.0,100.6927,102.5365,584139.7569,90.5818,101.2875,98.3137,56807035.47,1.0336
300190.XSHE,2016-02-29,110.7441,2774.0,91.4739,100.2169,519289.5833,90.6413,99.2058,90.7007,46952020.45,0.9188
300190.XSHE,2016-03-01,100.6332,3393.0,93.4961,94.3883,493671.0069,82.3146,92.0092,87.608,43777001.32,0.8735
300190.XSHE,2016-03-02,102.8338,2687.0,99.9195,100.6332,542401.3889,84.1584,93.3772,93.3772,51229983.95,0.9597
300190.XSHE,2016-03-03,109.9115,2660.0,100.3953,104.0828,479767.7083,89.9276,100.1574,97.8379,47074300.65,0.8489
