order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002763.XSHE,2016-01-04,49.67,5047.0,40.64,45.17,2840962.0,40.64,45.17,40.64,120576310.75,5.261
002763.XSHE,2016-01-05,44.7,5780.0,40.4,41.3,3277539.0,36.58,38.75,38.01,130287979.8,6.0695
002763.XSHE,2016-01-06,44.44,4731.0,41.4,41.76,2468640.0,36.36,40.61,40.06,101498071.41,4.5716
002763.XSHE,2016-01-07,45.54,1278.0,37.28,40.58,718332.0,37.26,40.58,37.26,27818597.22,1.3302
002763.XSHE,2016-01-08,41.01,4869.0,38.4,38.99,2756654.0,33.55,38.9,35.65,105218168.65,5.1049
002763.XSHE,2016-01-11,42.24,6071.0,38.6,40.27,3471118.0,34.56,37.97,37.55,135222868.62,6.428
002763.XSHE,2016-01-12,42.46,4816.0,39.11,39.58,2588514.0,34.74,38.62,37.29,100182504.26,4.7935
002763.XSHE,2016-01-13,43.02,4517.0,38.28,40.02,2551151.0,35.2,39.14,38.15,100047796.39,4.7244
002763.XSHE,2016-01-14,42.11,4444.0,39.5,39.71,2530814.0,34.45,37.0,36.28,97704785.62,4.6867
002763.XSHE,2016-01-15,43.45,4715.0,36.65,39.5,2438037.0,35.55,39.3,36.3,92924875.3,4.5149
002763.XSHE,2016-01-18,40.32,3650.0,37.09,37.73,2034627.0,32.99,35.22,35.0,74347340.06,3.7678
002763.XSHE,2016-01-19,40.8,3996.0,38.44,38.66,2279246.0,33.38,37.08,36.58,85926347.09,4.2208
002763.XSHE,2016-01-20,42.28,4060.0,37.93,39.07,2228698.0,34.6,38.18,37.8,85574312.17,4.1272
002763.XSHE,2016-01-21,41.72,3631.0,36.33,38.45,2019329.0,34.14,37.42,36.2,75663402.43,3.7395
002763.XSHE,2016-01-22,39.96,2565.0,37.1,37.52,1330644.0,32.7,37.0,36.0,49062397.56,2.4642
002763.XSHE,2016-01-25,40.81,2033.0,37.42,37.7,1209483.0,33.39,37.37,37.05,45265652.16,2.2398
002763.XSHE,2016-01-26,41.16,3742.0,33.68,37.1,2468892.0,33.68,36.88,33.68,86923752.3,4.572
002763.XSHE,2016-01-27,37.05,3210.0,32.68,34.5,1970977.0,30.31,34.5,30.99,63949961.93,3.65
002763.XSHE,2016-01-28,35.95,2619.0,30.38,32.75,1534975.0,29.41,32.36,30.0,48186402.87,2.8425
002763.XSHE,2016-01-29,33.42,2837.0,31.7,32.0,1530078.0,27.34,30.54,30.12,47892069.7,2.8335
002763.XSHE,2016-02-01,34.87,1937.0,31.25,32.1,1142788.0,28.53,31.68,30.8,36001640.99,2.1163
002763.XSHE,2016-02-02,34.38,2871.0,33.25,33.33,1841231.0,28.13,31.28,31.28,60042380.57,3.4097
002763.XSHE,2016-02-03,36.58,1907.0,33.05,33.2,1210795.0,29.93,32.8,32.5,39730007.25,2.2422
002763.XSHE,2016-02-04,36.36,2798.0,34.18,34.35,1951811.0,29.74,33.38,33.09,66117410.57,3.6145
002763.XSHE,2016-02-05,37.6,2461.0,34.18,34.95,1341704.0,30.76,34.19,34.0,46221285.02,2.4846
002763.XSHE,2016-02-15,37.6,1814.0,33.37,33.8,1017649.0,30.76,32.6,31.5,33793970.11,1.8845
002763.XSHE,2016-02-16,36.71,2359.0,34.77,34.88,1536140.0,30.03,33.6,33.45,52985674.98,2.8447
002763.XSHE,2016-02-17,38.25,2826.0,35.3,35.45,1708576.0,31.29,34.88,34.38,59976729.6,3.164
002763.XSHE,2016-02-18,38.83,2866.0,34.95,35.59,1620559.0,31.77,35.51,34.91,56988953.87,3.001
002763.XSHE,2016-02-19,38.45,2184.0,35.25,35.48,1453055.0,31.46,34.88,34.6,51099616.02,2.6908
002763.XSHE,2016-02-22,38.78,2592.0,35.7,35.91,1511629.0,31.73,35.81,35.26,53840790.87,2.7993
002763.XSHE,2016-02-23,39.27,3557.0,35.85,36.47,2188205.0,32.13,35.77,35.11,78504874.12,4.0522
002763.XSHE,2016-02-24,39.44,2990.0,35.3,35.87,1833640.0,32.27,35.54,34.25,64294774.7,3.3956
002763.XSHE,2016-02-25,38.83,3643.0,31.82,35.39,2219182.0,31.77,35.39,31.77,74237413.53,4.1096
002763.XSHE,2016-02-26,35.0,2458.0,31.59,32.5,1435622.0,28.64,31.99,31.2,45769331.0,2.6586
