order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
300168.XSHE,2016-01-04,296.2616,33783.0,242.4402,272.359,4650998.25,242.4402,269.3509,242.4402,1162004640.99,3.7203
300168.XSHE,2016-01-05,266.6679,61811.0,223.5783,233.741,10292401.125,218.2124,219.9197,218.2124,2259265548.31,8.2327
300168.XSHE,2016-01-06,245.9361,57703.0,229.2694,230.5702,9756244.125,201.2205,224.7978,212.6026,2138297691.0,7.8039
300168.XSHE,2016-01-07,252.1963,11313.0,206.3424,221.871,1737675.0,206.3424,221.3019,206.3424,365502975.59,1.3899
300168.XSHE,2016-01-08,226.993,53548.0,201.627,214.9604,8747489.375,185.6919,208.9441,187.2367,1748740811.32,6.997
300168.XSHE,2016-01-11,221.7897,43226.0,189.4318,202.1961,6918627.625,181.4643,194.1473,184.7163,1319213583.62,5.5341
300168.XSHE,2016-01-12,208.375,48534.0,199.1879,205.5294,8371711.0,170.4886,193.5782,189.6757,1626998565.59,6.6964
300168.XSHE,2016-01-13,219.1067,51995.0,179.757,199.1879,8367847.375,179.2691,199.1879,179.4317,1567634368.06,6.6933
300168.XSHE,2016-01-14,197.7245,49895.0,192.196,197.1554,8794736.5,161.7894,170.2447,167.3992,1594361192.47,7.0348
300168.XSHE,2016-01-15,211.3831,58515.0,189.9196,200.9766,8879058.125,173.009,190.6513,187.1554,1689404753.11,7.1022
300168.XSHE,2016-01-18,208.9441,46039.0,208.9441,208.9441,9370959.5,170.8951,186.0171,186.0171,1889355251.1,7.4957
300168.XSHE,2016-01-19,229.8385,83699.0,215.8547,218.7002,13551415.375,188.0497,211.3831,199.2692,2801776713.71,10.8396
300168.XSHE,2016-01-20,237.4808,63761.0,207.2368,212.1961,8421547.25,194.3099,211.2205,204.879,1731015913.89,6.7363
300168.XSHE,2016-01-21,227.9686,65337.0,193.9847,215.3669,8802923.5,186.505,202.6026,193.4969,1799208503.62,7.0413
300168.XSHE,2016-01-22,213.4156,60960.0,211.9522,213.0091,9081303.0,174.5537,200.0823,194.3099,1802407551.84,7.264
300168.XSHE,2016-01-25,233.1718,52876.0,210.4075,211.9522,7818974.875,190.7326,211.3831,203.7408,1603340303.81,6.2543
300168.XSHE,2016-01-26,231.4645,52046.0,190.3261,209.6758,7384240.375,189.3505,206.0172,190.2448,1458581443.93,5.9065
300168.XSHE,2016-01-27,209.3506,73166.0,209.3506,209.3506,14568827.375,171.3016,193.009,188.6188,2913362641.37,11.6534
300168.XSHE,2016-01-28,230.3263,69724.0,189.8383,207.2368,11979984.875,188.4562,203.253,188.4562,2347496421.92,9.5826
300168.XSHE,2016-01-29,208.8628,74673.0,206.9116,208.8628,13710911.75,170.8951,191.0578,189.4318,2757553245.13,10.9671
300168.XSHE,2016-02-01,227.6434,88480.0,216.2612,218.5376,13990055.25,186.261,201.7083,199.5944,2870343959.57,11.1904
300168.XSHE,2016-02-02,237.8873,97058.0,237.806,237.8873,14905392.875,194.6351,211.4644,211.3831,3377244527.14,11.9226
300168.XSHE,2016-02-03,261.6273,111977.0,239.432,246.6678,14476976.5,214.0661,231.7084,230.8954,3392163461.21,11.5799
300168.XSHE,2016-02-04,263.4159,100411.0,247.4809,251.9524,12032295.25,215.5295,238.2125,233.497,2866328385.1,9.6244
300168.XSHE,2016-02-05,272.1964,80555.0,236.7491,249.5947,9247434.75,222.7653,247.4809,234.1475,2197122269.66,7.3969
300168.XSHE,2016-02-15,260.4077,81978.0,251.2207,259.5134,9971180.625,213.0904,229.3507,229.3507,2397043537.65,7.9758
300168.XSHE,2016-02-16,276.3428,92166.0,256.1801,264.8793,10762553.375,226.0986,252.0337,248.3752,2711207145.13,8.6088
300168.XSHE,2016-02-17,281.79,82796.0,253.3345,258.863,10082794.0,230.5702,253.1719,246.0174,2500226991.66,8.0651
300168.XSHE,2016-02-18,278.7005,79387.0,246.3426,262.6029,9600791.75,227.9686,253.0093,245.9361,2396494458.17,7.6795
300168.XSHE,2016-02-19,270.9769,88408.0,256.0988,263.2533,10993404.5,221.7084,246.18,244.3101,2751919136.76,8.7934
300168.XSHE,2016-02-22,281.7087,73633.0,257.7248,261.6273,9527888.5,230.4889,260.2451,250.9768,2391513185.79,7.6212
300168.XSHE,2016-02-23,283.4973,91480.0,268.8631,270.3265,11542900.25,231.9523,256.0988,250.6516,2939329411.47,9.233
300168.XSHE,2016-02-24,295.7738,77849.0,261.4647,269.5135,9393931.25,241.9524,266.2614,255.3671,2427003645.88,7.5141
300168.XSHE,2016-02-25,287.6436,76750.0,235.2857,260.2451,9376816.625,235.2857,260.2451,235.2857,2259302234.48,7.5004
300168.XSHE,2016-02-26,258.7817,63633.0,227.3182,237.3995,8307425.375,211.7896,235.2857,224.0661,1887470783.39,6.645
300168.XSHE,2016-02-29,250.0825,40317.0,204.5538,225.2043,6328834.875,204.5538,222.6027,204.5538,1292011244.12,5.0623
300168.XSHE,2016-03-01,225.0417,65378.0,208.0498,215.4482,8824424.125,184.0659,197.5619,189.0253,1755404921.44,7.0585
300168.XSHE,2016-03-02,228.8629,64598.0,215.4482,218.2937,8752717.125,187.2367,204.066,202.5213,1812993508.26,7.0012
300168.XSHE,2016-03-03,236.993,65985.0,211.9522,226.1799,8428865.75,193.9034,213.8222,211.4644,1806336281.28,6.7421
300168.XSHE,2016-03-04,233.1718,69156.0,190.8139,208.7815,9451675.75,190.7326,204.9603,190.7326,1843669123.49,7.5602
300168.XSHE,2016-03-07,209.9197,43680.0,195.7733,204.4725,5818264.0,171.7081,192.4399,192.4399,1134196605.47,4.6539
300168.XSHE,2016-03-08,215.3669,55161.0,201.627,201.627,7552177.25,176.1797,193.4969,179.6757,1415859932.08,6.0409
300168.XSHE,2016-03-09,221.7897,39725.0,192.5212,203.253,5320365.875,181.4643,195.7733,191.9521,1030163417.24,4.2557
300168.XSHE,2016-03-10,211.7896,33263.0,188.131,196.3424,4387470.625,173.2529,191.7082,186.5863,824908088.51,3.5059
300168.XSHE,2016-03-11,206.9116,24976.0,187.8058,190.2448,3260058.125,169.3504,185.3667,183.3342,599349909.92,2.605
300168.XSHE,2016-03-14,206.5863,47430.0,199.8383,204.6351,7010609.75,169.0252,193.4969,191.4643,1371498991.93,5.602
300168.XSHE,2016-03-15,219.8384,32457.0,193.9847,199.757,4491004.125,179.8383,198.0497,193.4969,867725789.22,3.5887
300168.XSHE,2016-03-16,213.4156,63107.0,202.1148,211.3831,9641584.875,174.5537,197.3993,196.7489,1915806510.4,7.7044
300168.XSHE,2016-03-17,222.3588,69879.0,215.123,218.5376,11684085.625,181.8708,199.1879,198.7814,2411685910.16,9.3365
300168.XSHE,2016-03-18,236.6678,69508.0,223.7409,232.1962,10553152.625,193.5782,215.5295,213.0904,2307787670.56,8.4328
300168.XSHE,2016-03-21,246.0987,61990.0,229.2694,230.9767,9549552.25,201.3831,224.3913,221.058,2133654034.48,7.6309
300168.XSHE,2016-03-22,252.1963,53592.0,227.4808,235.2857,7767011.75,206.3424,226.0173,223.1718,1754419676.52,6.2065
300168.XSHE,2016-03-23,250.2451,53262.0,233.741,239.8385,7946431.75,204.7164,226.0173,225.123,1811108494.66,6.3498
300168.XSHE,2016-03-24,257.1557,56417.0,221.1393,231.6271,8585468.0,210.4075,227.806,220.8954,1917713579.43,6.8605
300168.XSHE,2016-03-25,243.2532,35280.0,223.1718,227.2369,5354644.625,199.0253,218.5376,218.5376,1174209723.21,4.2788
300168.XSHE,2016-03-28,245.5296,37634.0,220.001,230.5702,5602998.25,200.8953,226.0986,219.4319,1245740009.74,4.4772
300168.XSHE,2016-03-29,242.0337,34339.0,212.44,220.001,5214440.375,197.9684,218.7002,209.188,1095073259.59,4.1668
300168.XSHE,2016-03-30,233.6596,34840.0,222.9279,223.0092,5434345.625,191.2204,215.2856,214.3913,1168358831.81,4.3425
300168.XSHE,2016-03-31,245.2044,37038.0,221.1393,227.4808,5592291.625,200.6514,224.6352,220.5702,1233846000.4,4.4687
300168.XSHE,2016-04-01,243.2532,70402.0,232.0336,239.8385,10706925.625,199.0253,220.7328,217.1555,2422940331.09,8.5557
300168.XSHE,2016-04-05,255.2045,63130.0,236.2613,238.619,9829955.0,208.8628,233.0092,226.749,2251662796.24,7.8549
300168.XSHE,2016-04-06,259.9199,44607.0,233.0092,237.1556,6407750.0,212.6026,236.5865,229.8385,1468820530.95,5.1203
300168.XSHE,2016-04-07,256.3427,49981.0,225.4482,238.8629,6887587.5,209.6758,233.9849,225.2856,1569641160.85,5.5037
300168.XSHE,2016-04-08,247.9687,36572.0,221.3832,222.7653,4831785.875,202.9278,219.5945,216.0173,1045395756.48,3.861
300168.XSHE,2016-04-11,243.4971,32575.0,225.5295,230.0011,4631992.875,199.2692,223.1718,223.1718,1033798651.51,3.7013
300168.XSHE,2016-04-12,248.05,27332.0,220.7328,226.3425,3634801.375,203.0091,224.3913,218.2124,790733007.72,2.9045
300168.XSHE,2016-04-13,242.8467,38159.0,225.2043,230.0011,5463678.75,198.7001,223.1718,222.7653,1221539340.09,4.3659
300168.XSHE,2016-04-14,247.7248,39578.0,232.3588,233.5783,5582883.125,202.6839,226.9116,225.2856,1262311794.63,4.4612
300168.XSHE,2016-04-15,255.611,32016.0,228.7816,233.9849,4248015.5,209.1067,230.7328,226.1799,959131246.87,3.3945
