order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
002412.XSHE,2016-01-04,120.8668,11628.0,98.8608,107.5386,3869716.5,98.8608,107.5386,98.8608,374610771.62,5.3976
002412.XSHE,2016-01-05,108.7427,11726.0,88.9789,96.9093,2859482.75,88.9789,88.9789,88.9789,249278042.19,3.9885
002412.XSHE,2016-01-06,97.8643,11325.0,90.7643,94.8333,2805247.5,80.0934,91.3455,89.8923,247955050.2,3.9128
002412.XSHE,2016-01-07,99.8573,2422.0,81.6712,89.2695,479300.0,81.6712,89.2695,81.6712,38508059.49,0.6685
002412.XSHE,2016-01-08,89.8508,8896.0,79.7197,84.2455,2058106.0,73.4916,81.7543,73.9068,158075986.34,2.8707
002412.XSHE,2016-01-11,87.6917,6393.0,75.3601,82.211,1383706.75,71.7478,74.7373,74.1144,104181402.49,1.93
002412.XSHE,2016-01-12,82.9168,7619.0,76.8133,80.4671,1672662.0,67.8448,75.9829,75.9829,126346368.09,2.3331
002412.XSHE,2016-01-13,84.4946,7285.0,70.17,78.9309,1451670.75,69.132,77.5607,70.0869,103860091.33,2.0248
002412.XSHE,2016-01-14,77.187,5863.0,70.9174,71.4156,1444142.0,63.153,67.2635,64.3571,95404324.0,2.0143
002412.XSHE,2016-01-15,78.0174,4947.0,65.7273,70.5852,1315482.5,63.8173,70.5852,65.229,86331607.92,1.8349
002412.XSHE,2016-01-18,72.2875,5066.0,72.2875,72.2875,1233904.5,59.167,63.6928,63.1115,81026264.31,1.7211
002412.XSHE,2016-01-19,79.5121,9668.0,79.5121,79.5121,2490043.5,65.0629,71.8308,70.6682,183739558.41,3.4732
002412.XSHE,2016-01-20,87.4841,10609.0,79.2215,80.7993,2273793.0,71.5817,79.5537,76.8133,172223131.38,3.1715
002412.XSHE,2016-01-21,87.1519,10079.0,74.4466,84.0794,2013029.75,71.291,77.6437,74.3221,153609422.72,2.8078
002412.XSHE,2016-01-22,81.8788,6456.0,75.6092,77.2285,1520141.0,67.0144,76.0244,71.7478,110007706.01,2.1203
002412.XSHE,2016-01-25,83.166,4706.0,75.6922,77.1455,1254944.25,68.0524,75.6092,74.156,91337465.32,1.7504
002412.XSHE,2016-01-26,83.249,5425.0,68.1355,75.6922,1200703.75,68.1355,75.6922,68.1355,82334899.58,1.6748
002412.XSHE,2016-01-27,74.9449,4910.0,66.4331,68.0939,1225732.25,61.3261,68.0939,63.4021,76904716.44,1.7097
002412.XSHE,2016-01-28,73.0764,3544.0,64.5232,67.4296,1090491.5,59.7898,65.6027,64.4816,68950814.46,1.521
002412.XSHE,2016-01-29,70.9589,3455.0,67.2635,68.3431,865323.0,58.0875,63.9834,63.8588,55534991.57,1.207
002412.XSHE,2016-02-01,73.9899,2815.0,66.7653,68.6752,718964.25,60.5372,66.4331,65.6027,46365166.55,1.0028
002412.XSHE,2016-02-02,73.4501,3262.0,69.3396,70.0869,857406.25,60.0805,67.0975,67.0559,56803153.15,1.1959
002412.XSHE,2016-02-03,76.2735,3188.0,70.0454,70.0454,775516.5,62.4056,68.0109,67.6787,51430340.72,1.0817
002412.XSHE,2016-02-04,77.0624,3410.0,71.2495,72.0384,850448.5,63.0284,70.3776,69.8793,58303745.83,1.1862
002412.XSHE,2016-02-05,78.3911,2503.0,69.7548,71.9554,579151.0,64.108,71.8308,69.6302,39321672.01,0.8078
002412.XSHE,2016-02-15,76.7303,2650.0,69.7963,69.9209,722987.0,62.7793,66.0179,65.6442,47405543.35,1.0084
002412.XSHE,2016-02-16,76.7718,3402.0,72.8273,73.2425,809739.5,62.8208,70.5437,69.7963,56114639.02,1.1294
002412.XSHE,2016-02-17,80.0934,3585.0,73.0764,73.6992,880241.25,65.5612,72.6197,70.7098,61424904.47,1.2278
002412.XSHE,2016-02-18,80.3841,5523.0,73.284,75.0694,1356051.75,65.7688,74.9864,72.9934,96517775.78,1.8915
002412.XSHE,2016-02-19,80.6332,4217.0,73.3256,74.0314,901702.0,65.9764,73.0349,71.6232,63341524.2,1.2577
002412.XSHE,2016-02-22,80.6747,4294.0,75.3601,75.8998,1355788.25,65.9764,74.7373,73.9068,97933127.51,1.8911
002412.XSHE,2016-02-23,82.9168,4094.0,73.5747,75.8998,1061281.0,67.8448,75.3601,72.6197,75558861.05,1.4803
002412.XSHE,2016-02-24,80.9238,5801.0,72.7027,73.5747,1494557.0,66.2255,71.8308,69.7548,102590960.7,2.0846
