order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600543.XSHG,2016-01-04,34.9344,4385.0,28.6005,31.7183,5134696.3241,28.6005,31.7183,28.6005,149740984.0,3.828
600543.XSHG,2016-01-05,31.4728,5021.0,27.7413,28.5269,5349073.9348,25.7527,27.1275,26.1701,143856258.0,3.9878
600543.XSHG,2016-01-06,30.5154,5105.0,28.9688,29.1161,4848762.7402,24.9671,27.7167,27.594,134766615.0,3.6148
600543.XSHG,2016-01-07,31.8656,1050.0,26.121,28.5023,1373376.3576,26.0719,28.355,26.0719,36035639.0,1.0239
600543.XSHG,2016-01-08,28.7233,5276.0,26.0719,27.2012,4908106.0986,23.5187,26.3174,24.5498,125609129.0,3.6591
600543.XSHG,2016-01-11,28.6742,4990.0,23.4696,25.7527,5549510.8605,23.4696,25.0653,23.4696,131802708.0,4.1372
600543.XSHG,2016-01-12,25.8264,4066.0,23.9606,24.1079,4360647.452,21.1128,23.1014,22.193,99293245.0,3.2509
600543.XSHG,2016-01-13,26.3665,3228.0,22.2912,24.4271,3282626.1487,21.5547,23.8133,22.2421,75687705.0,2.4472
600543.XSHG,2016-01-14,24.5253,3481.0,23.5187,23.7888,3325903.5088,20.0572,21.6284,21.3829,73325355.0,2.4795
600543.XSHG,2016-01-15,25.8755,2913.0,22.5367,23.8624,2677212.6149,21.1619,23.2241,22.0948,60417709.0,1.9959
600543.XSHG,2016-01-18,24.7953,2702.0,23.4205,23.6169,2478842.1053,20.2781,22.1194,21.8739,55765109.0,1.848
600543.XSHG,2016-01-19,25.7527,2948.0,24.1079,24.2061,2293259.3985,21.0883,23.4451,23.175,53197396.0,1.7097
600543.XSHG,2016-01-20,26.5138,3346.0,24.1079,24.5007,2787124.8956,21.702,23.9852,23.5678,65377299.0,2.0778
600543.XSHG,2016-01-21,26.5138,2856.0,22.5613,24.4025,2229560.1504,21.702,23.5678,22.4876,51488899.0,1.6622
600543.XSHG,2016-01-22,24.8198,4981.0,24.157,24.2061,5774108.1871,20.3027,22.9786,22.6595,131511570.0,4.3047
600543.XSHG,2016-01-25,26.5629,3988.0,24.1816,24.4516,2750396.8254,21.7511,24.2061,23.7397,64655033.0,2.0505
600543.XSHG,2016-01-26,26.612,4311.0,21.7757,23.9361,3263722.6399,21.7757,23.7888,21.7757,72621833.0,2.4332
600543.XSHG,2016-01-27,23.9606,3449.0,21.5793,22.0703,2933863.4085,19.5907,21.7757,19.959,60116686.0,2.1872
600543.XSHG,2016-01-28,23.7397,2267.0,20.7691,21.7266,2041627.8195,19.4189,21.0146,20.45,42051457.0,1.5221
600543.XSHG,2016-01-29,22.8559,2294.0,21.5302,21.7757,1944048.0368,18.6824,20.6218,20.3272,40280430.0,1.4493
600543.XSHG,2016-02-01,23.6906,2169.0,21.6284,22.0457,1893692.9825,19.3698,21.5547,20.8919,40040263.0,1.4118
600543.XSHG,2016-02-02,23.7888,2201.0,22.1439,22.3158,2009714.2857,19.468,21.5793,21.5793,43338851.0,1.4983
600543.XSHG,2016-02-03,24.3534,1952.0,22.2176,22.3894,1640926.9006,19.9344,21.8248,21.4811,35023324.0,1.2233
600543.XSHG,2016-02-04,24.4516,2199.0,22.6595,23.0032,2045233.0827,20.0081,22.193,22.193,45142527.0,1.5248
600543.XSHG,2016-02-05,24.918,1660.0,22.3649,22.905,1423343.7761,20.4009,22.905,22.3403,31378318.0,1.0611
600543.XSHG,2016-02-15,24.5989,1639.0,22.1685,22.2912,1384158.3124,20.1308,20.9901,20.9901,29368809.0,1.0319
600543.XSHG,2016-02-16,24.378,3117.0,23.0032,23.2732,2258881.3701,19.959,22.2421,22.2421,50460899.0,1.684
600543.XSHG,2016-02-17,25.3108,2879.0,23.5678,23.8133,2387246.8672,20.6955,22.8313,22.8313,54169137.0,1.7797
600543.XSHG,2016-02-18,25.9246,2558.0,23.1996,23.7397,2415591.061,21.211,23.5924,23.0277,55087680.0,1.8009
600543.XSHG,2016-02-19,25.5318,2461.0,23.6169,23.7397,3797993.7343,20.8673,23.175,23.0768,86708604.0,2.8315
600543.XSHG,2016-02-22,25.9737,3511.0,24.1325,24.157,3194692.5647,21.2601,23.9606,23.5678,74519303.0,2.3817
600543.XSHG,2016-02-23,26.5383,2670.0,23.9115,24.1816,2456509.1896,21.7266,24.0343,23.3223,57044965.0,1.8314
600543.XSHG,2016-02-24,26.2928,2728.0,24.1325,24.157,2654207.6023,21.5302,23.7888,23.396,61523203.0,1.9788
600543.XSHG,2016-02-25,26.5383,4478.0,21.7511,24.0343,4135330.8271,21.7266,23.9361,21.7266,91468033.0,3.083
600543.XSHG,2016-02-26,23.9361,2264.0,22.1194,22.2176,1754190.8939,19.5662,21.8002,21.5056,37487770.0,1.3078
600543.XSHG,2016-02-29,24.3289,3540.0,20.9655,22.2421,3257150.3759,19.9099,21.9966,20.6464,67988845.0,2.4283
600543.XSHG,2016-03-01,23.0523,2082.0,21.4074,21.6775,1818886.3826,18.8788,20.8673,20.7691,37540639.0,1.356
600543.XSHG,2016-03-02,23.5433,2596.0,22.6349,22.7331,2204461.9883,19.2716,21.3829,21.2356,47615913.0,1.6435
600543.XSHG,2016-03-03,24.8935,2899.0,22.9541,23.3714,2851282.3726,20.3763,22.3649,22.3649,64013933.0,2.1257
600543.XSHG,2016-03-04,25.2617,2490.0,22.684,23.4696,2470786.5497,20.6709,22.8559,22.0948,55183532.0,1.842
600543.XSHG,2016-03-07,24.9426,2577.0,23.666,23.7151,2230334.5865,20.4254,22.8313,22.7822,50819491.0,1.6627
600543.XSHG,2016-03-08,26.0228,2423.0,23.7642,23.7642,2297436.5079,21.3092,23.6415,22.0948,52194951.0,1.7128
600543.XSHG,2016-03-09,26.1455,1594.0,23.1014,23.6906,1135132.8321,21.3829,23.4451,22.8313,25817890.0,0.8463
600543.XSHG,2016-03-10,25.409,2946.0,23.0277,23.8379,2290168.7552,20.7937,23.1014,22.9541,52370216.0,1.7074
600543.XSHG,2016-03-11,25.3354,3490.0,24.0097,24.1325,3043536.7586,20.72,22.6595,22.5122,69467567.0,2.269
600543.XSHG,2016-03-14,26.4156,5607.0,24.8935,25.3108,5578825.3968,21.6038,24.0588,23.9361,134781777.0,4.1591
600543.XSHG,2016-03-15,27.373,4160.0,24.6234,25.3354,3764372.1805,22.414,24.6725,24.4762,91498142.0,2.8064
600543.XSHG,2016-03-16,27.0784,4385.0,25.0162,25.7773,3838620.3008,22.1685,25.7527,24.5743,94171440.0,2.8618
600543.XSHG,2016-03-17,27.5203,4161.0,25.5318,25.6054,4371314.1186,22.5122,24.9917,24.6725,107288178.0,3.2589
600543.XSHG,2016-03-18,28.085,3956.0,26.0473,26.7593,3445825.8145,22.9786,25.5318,25.409,87523964.0,2.5689
600543.XSHG,2016-03-21,28.6496,4609.0,26.9802,27.1275,3994370.9273,23.4451,26.1455,26.0228,103701278.0,2.9779
600543.XSHG,2016-03-22,29.6807,3328.0,26.4156,26.9066,2498402.2556,24.2798,26.9066,26.3419,64523841.0,1.8626
600543.XSHG,2016-03-23,29.067,2729.0,26.882,26.9802,3101764.411,23.7642,26.4156,26.391,80675610.0,2.3124
600543.XSHG,2016-03-24,29.5825,3053.0,26.0473,26.7347,2906817.4603,24.2061,26.6856,26.0228,74718251.0,2.1671
600543.XSHG,2016-03-25,28.6496,1958.0,26.4892,26.5138,1899770.6767,23.4451,26.0473,25.9737,48724502.0,1.4163
600543.XSHG,2016-03-28,29.1406,3897.0,26.8084,27.7167,3581901.8379,23.8379,26.5138,26.4892,94585209.0,2.6704
600543.XSHG,2016-03-29,29.4843,5094.0,27.4712,27.7167,4077505.4302,24.1325,26.7838,26.6856,108245226.0,3.0398
600543.XSHG,2016-03-30,30.2208,3419.0,28.355,28.4041,2979501.2531,24.7216,27.4467,27.4221,81270049.0,2.2213
600543.XSHG,2016-03-31,31.2028,2466.0,28.1586,28.4532,1898685.4637,25.5318,28.4532,27.864,51950642.0,1.4155
600543.XSHG,2016-04-01,30.9818,1973.0,27.7904,28.1341,1493421.4703,25.3354,28.0113,27.2748,40311487.0,1.1134
600543.XSHG,2016-04-05,30.5645,3340.0,29.2634,29.4352,3494941.1028,25.0162,27.7413,27.4467,98481072.0,2.6055
600543.XSHG,2016-04-06,32.1848,2350.0,29.3616,29.4352,2780348.7886,26.3419,29.1406,28.6742,78615518.0,2.0728
