order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603383.XSHG,2017-05-22,0.0,11.0,27.43,27.43,6892.0,0.0,22.86,22.86,188591.0,0.0327
603383.XSHG,2017-05-23,30.17,6.0,30.17,30.17,4200.0,24.69,30.17,30.17,126714.0,0.02
603383.XSHG,2017-05-24,33.19,6.0,33.19,33.19,6000.0,27.15,33.19,33.19,199140.0,0.0285
603383.XSHG,2017-05-25,36.51,17.0,36.51,36.51,11800.0,29.87,36.51,36.51,430818.0,0.0561
603383.XSHG,2017-05-26,40.16,84.0,40.16,40.16,48064.0,32.86,40.16,40.16,1930250.0,0.2283
603383.XSHG,2017-05-31,44.18,108.0,44.18,44.18,57624.0,36.14,44.18,44.18,2545828.0,0.2737
603383.XSHG,2017-06-01,48.6,512.0,48.6,48.6,300419.0,39.76,48.6,48.6,14600363.0,1.4272
603383.XSHG,2017-06-02,53.46,35169.0,53.46,53.46,13615568.0,43.74,49.4,48.25,706209383.0,64.682
603383.XSHG,2017-06-05,58.81,18960.0,54.22,58.81,9855938.0,48.11,57.4,54.0,560929057.0,46.8216
603383.XSHG,2017-06-06,59.64,26000.0,53.01,54.58,11410669.0,48.8,52.11,51.16,600427497.0,54.2075
603383.XSHG,2017-06-07,58.31,29455.0,54.93,57.0,12662673.0,47.71,52.02,51.28,683655569.0,60.1552
603383.XSHG,2017-06-08,60.42,25097.0,50.48,53.49,10328218.0,49.44,53.35,50.13,533661935.0,49.0652
603383.XSHG,2017-06-09,55.53,12639.0,50.0,51.17,5309889.0,45.43,49.62,49.49,265919654.0,25.2251
603383.XSHG,2017-06-12,55.0,13913.0,45.86,48.52,6528379.0,45.0,48.11,45.61,307723069.0,31.0137
603383.XSHG,2017-06-13,50.45,9010.0,46.69,47.57,3665091.0,41.27,45.34,45.32,170639518.0,17.4114
603383.XSHG,2017-06-14,51.36,8262.0,45.39,46.47,3573276.0,42.02,46.44,44.42,161942242.0,16.9752
603383.XSHG,2017-06-15,49.93,11348.0,46.88,49.66,6011462.0,40.85,45.1,45.1,284381458.0,28.558
603383.XSHG,2017-06-16,51.57,7616.0,47.28,48.3,4071288.0,42.19,47.0,46.58,192277636.0,19.341
603383.XSHG,2017-06-19,52.01,5162.0,46.5,47.2,2540146.0,42.55,47.01,46.11,118258493.0,12.0672
603383.XSHG,2017-06-20,51.15,6022.0,46.53,47.8,2796160.0,41.85,46.8,46.36,131540090.0,13.2834
603383.XSHG,2017-06-21,51.18,4708.0,46.43,47.2,2047489.0,41.88,46.2,45.75,94846965.0,9.7268
603383.XSHG,2017-06-22,51.07,5835.0,44.6,46.26,2841104.0,41.79,46.26,44.52,129005854.0,13.4969
603383.XSHG,2017-06-23,49.06,5229.0,43.4,44.82,2661203.0,40.14,44.33,42.61,116037597.0,12.6423
603383.XSHG,2017-06-26,47.74,3141.0,44.14,44.33,1583311.0,39.06,43.2,43.06,69547064.0,7.5217
603383.XSHG,2017-06-27,48.55,3173.0,44.02,45.0,1359985.0,39.73,44.18,43.8,60239622.0,6.4607
603383.XSHG,2017-06-28,48.42,3040.0,43.02,43.88,1318944.0,39.62,43.88,42.77,56899047.0,6.2658
603383.XSHG,2017-06-29,47.32,2474.0,43.3,43.94,1214592.0,38.72,43.08,43.03,52739620.0,5.77
603383.XSHG,2017-06-30,47.63,4346.0,44.56,44.58,2151631.0,38.97,42.88,42.7,94464298.0,10.2215
603383.XSHG,2017-07-03,49.02,3701.0,45.38,45.78,1800428.0,40.1,44.56,44.06,81108696.0,8.5531
603383.XSHG,2017-07-04,49.92,2433.0,44.97,45.24,1128787.0,40.84,45.14,44.55,50647714.0,5.3624
603383.XSHG,2017-07-05,49.47,6954.0,46.94,47.18,3230620.0,40.47,44.89,44.89,150054963.0,15.3474
603383.XSHG,2017-07-06,51.63,4742.0,47.03,47.16,2301117.0,42.25,46.61,46.26,107691486.0,10.9317
603383.XSHG,2017-07-07,51.73,5311.0,47.56,48.0,2695238.0,42.33,46.98,46.81,127922184.0,12.804
