order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603167.XSHG,2016-01-04,14.4247,6487.0,11.8481,13.0836,10861029.0,11.8059,13.0836,11.8375,129259759.0,2.2561
603167.XSHG,2016-01-05,13.0308,7211.0,11.7742,12.0171,13454476.0,10.6654,11.5735,11.2145,148011184.0,2.7949
603167.XSHG,2016-01-06,12.9569,6431.0,11.922,11.9748,9963280.0,10.602,11.8164,11.5419,111455900.0,2.0696
603167.XSHG,2016-01-07,13.1153,1627.0,10.7499,11.7953,2778100.0,10.7288,11.7847,10.7288,29386500.0,0.5771
603167.XSHG,2016-01-08,11.827,5826.0,10.8766,11.2251,10510651.0,9.6728,11.035,10.4542,108476667.0,2.1834
603167.XSHG,2016-01-11,11.9643,7370.0,9.7995,10.8027,13191084.0,9.7889,10.8027,9.7889,128651836.0,2.7402
603167.XSHG,2016-01-12,10.7816,3619.0,9.9051,10.0213,6855831.0,8.8174,9.8945,9.6939,64190771.0,1.4241
603167.XSHG,2016-01-13,10.8977,3558.0,9.5883,10.074,6278585.0,8.9125,10.0001,9.5249,58856232.0,1.3042
603167.XSHG,2016-01-14,10.5492,4425.0,9.9473,9.9896,7965429.0,8.6274,9.6094,9.3771,73869075.0,1.6546
603167.XSHG,2016-01-15,10.94,3915.0,9.5989,10.0001,6413883.0,8.9547,9.8629,9.4299,59305489.0,1.3323
603167.XSHG,2016-01-18,10.5598,3353.0,9.7467,9.8734,5943806.0,8.6379,9.3771,9.3771,54474570.0,1.2347
603167.XSHG,2016-01-19,10.7182,4820.0,10.0213,10.0635,10552233.0,8.7752,9.7045,9.6939,98945907.0,2.192
603167.XSHG,2016-01-20,11.0244,4988.0,9.8417,10.074,9831830.0,9.0181,9.9262,9.7889,92404901.0,2.0423
603167.XSHG,2016-01-21,10.8238,4342.0,9.4299,9.9262,7879851.0,8.8597,9.6622,9.4088,72358332.0,1.6369
603167.XSHG,2016-01-22,10.3697,3516.0,9.5883,9.6517,6865628.0,8.4901,9.5249,9.3771,61847201.0,1.4262
603167.XSHG,2016-01-25,10.5492,3342.0,9.7045,9.7995,6303686.0,8.6274,9.6833,9.5989,57886120.0,1.3094
603167.XSHG,2016-01-26,10.676,4895.0,8.828,9.6305,8466397.0,8.733,9.6094,8.8174,74268439.0,1.7587
603167.XSHG,2016-01-27,9.715,4114.0,8.7858,8.9442,6953690.0,7.941,8.9442,8.4162,57326645.0,1.4445
603167.XSHG,2016-01-28,9.6622,2884.0,8.5323,8.8597,4664439.0,7.9093,8.6802,8.4584,38408203.0,0.9689
603167.XSHG,2016-01-29,9.3877,4156.0,8.9758,9.2398,7017719.0,7.677,8.5112,8.5112,59181259.0,1.4578
603167.XSHG,2016-02-01,9.8734,3230.0,9.0286,9.1237,6933053.0,8.0782,8.9758,8.8808,59277406.0,1.4402
603167.XSHG,2016-02-02,9.9368,3237.0,9.3243,9.3454,5694460.0,8.131,8.9758,8.9758,49873941.0,1.1829
603167.XSHG,2016-02-03,10.2536,2482.0,9.2609,9.3243,4197578.0,8.395,9.2293,9.0603,36572858.0,0.872
603167.XSHG,2016-02-04,10.1902,3365.0,9.3771,9.4299,6449355.0,8.3317,9.2715,9.2504,57158756.0,1.3397
603167.XSHG,2016-02-05,10.3169,2497.0,9.3349,9.4827,4616551.0,8.4373,9.3771,9.2821,41089489.0,0.959
603167.XSHG,2016-02-15,10.2641,2378.0,9.2609,9.3665,4745052.0,8.4056,9.0286,8.9336,41222833.0,0.9857
603167.XSHG,2016-02-16,10.1902,5155.0,9.6305,9.7361,8634456.0,8.3317,9.3243,9.3243,78162823.0,1.7936
603167.XSHG,2016-02-17,10.5915,3997.0,9.715,9.7678,7559137.0,8.6696,9.5777,9.5038,68988567.0,1.5702
603167.XSHG,2016-02-18,10.6865,3678.0,9.6411,9.7889,6963891.0,8.7435,9.7361,9.5883,63828341.0,1.4466
603167.XSHG,2016-02-19,10.602,2613.0,9.6833,9.7361,4104994.0,8.6802,9.6094,9.5672,37549816.0,0.8527
603167.XSHG,2016-02-22,10.6548,4967.0,9.9051,9.9157,8381362.0,8.7118,9.7678,9.715,78016010.0,1.741
603167.XSHG,2016-02-23,10.8977,3320.0,9.7678,9.9051,6399152.0,8.9125,9.8945,9.6939,59442667.0,1.3293
603167.XSHG,2016-02-24,10.7499,3033.0,9.8206,9.8629,5365947.0,8.7963,9.715,9.62,49658330.0,1.1147
603167.XSHG,2016-02-25,10.8027,5545.0,8.8702,9.8206,9467578.0,8.8386,9.7995,8.8386,83668937.0,1.9667
