order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
000915.XSHE,2016-01-04,91.696,3741.0,75.0067,84.0151,1515183.663,75.0067,83.5173,75.0067,118145117.15,1.973
000915.XSHE,2016-01-05,82.4979,5062.0,72.6361,74.2007,2609012.7579,67.5155,70.7159,68.9142,185908108.91,3.3974
000915.XSHE,2016-01-06,79.8902,4346.0,73.4895,74.0585,2028785.4268,65.382,72.7783,72.5176,146714495.93,2.6418
000915.XSHE,2016-01-07,80.8385,1094.0,66.1406,72.2568,515676.4278,66.1406,72.2331,66.1406,34827187.78,0.6715
000915.XSHE,2016-01-08,72.7546,3958.0,66.7095,68.7483,1757303.2794,59.5265,67.8,62.8217,115096590.11,2.2883
000915.XSHE,2016-01-11,73.371,4305.0,60.0481,66.3539,2000804.4353,60.0481,65.9035,60.0481,123567122.69,2.6054
000915.XSHE,2016-01-12,66.0458,3795.0,61.9209,62.9876,2042941.6046,54.0504,60.0955,59.5265,123823012.37,2.6603
000915.XSHE,2016-01-13,68.1082,3256.0,61.6364,63.2484,1626537.8029,55.7335,62.0394,60.4511,99895833.89,2.118
000915.XSHE,2016-01-14,67.8,3551.0,64.1018,64.41,1814179.7243,55.4727,59.7873,59.2658,110659636.05,2.3624
000915.XSHE,2016-01-15,70.5025,3112.0,61.1148,64.0307,1438272.1123,57.7011,64.0307,61.0911,88900225.7,1.8729
000915.XSHE,2016-01-18,67.2311,3247.0,61.5178,63.5566,1721772.412,54.9986,59.2895,59.2895,104699224.97,2.2421
000915.XSHE,2016-01-19,67.6815,3137.0,63.8885,64.1492,1561786.5399,55.3779,61.6364,61.2334,96775464.38,2.0337
000915.XSHE,2016-01-20,70.2892,3588.0,63.4855,65.1923,1660988.0983,57.5115,63.2958,62.9876,104688109.03,2.1629
000915.XSHE,2016-01-21,69.8388,5162.0,62.5846,66.2828,2912249.7645,57.1322,62.3476,61.6364,183640028.95,3.7923
000915.XSHE,2016-01-22,68.8431,3390.0,63.2484,63.7225,1434119.7877,56.3262,63.0588,60.7355,88584261.53,1.8675
000915.XSHE,2016-01-25,69.578,3287.0,64.9553,65.0027,1637537.0323,56.9188,63.9833,63.3195,103792409.79,2.1324
000915.XSHE,2016-01-26,71.4508,3944.0,58.4597,64.3863,1842383.3376,58.4597,64.2441,58.4597,111850086.24,2.3991
000915.XSHE,2016-01-27,64.3152,3864.0,57.7485,59.5265,1985252.162,52.6043,59.5028,54.5956,111081242.14,2.5852
000915.XSHE,2016-01-28,63.5329,2587.0,57.0848,58.5783,1356680.7946,51.9642,56.8951,56.0654,76619797.87,1.7666
000915.XSHE,2016-01-29,62.798,2543.0,59.0287,59.6925,1006475.7257,51.3716,57.0611,56.6106,57880363.34,1.3106
000915.XSHE,2016-02-01,64.9316,2146.0,57.8671,59.3843,1018005.3943,53.1258,59.3843,57.3692,58232870.97,1.3256
