order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
600880.XSHG,2016-01-04,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-05,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-06,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-07,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-08,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-11,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-12,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-13,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-14,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-15,0.0,0.0,216.747,216.747,0.0,0.0,216.747,216.747,0.0,0.0
600880.XSHG,2016-01-18,238.4217,340.0,238.4217,238.4217,63663.1923,195.0723,238.4217,238.4217,10386519.0,0.1717
600880.XSHG,2016-01-19,262.4084,243.0,262.4084,262.4084,56022.782,214.724,262.4084,262.4084,10059541.0,0.1511
600880.XSHG,2016-01-20,288.707,56795.0,288.707,288.707,6587027.8447,236.1097,288.707,275.9912,1280316788.0,17.7622
600880.XSHG,2016-01-21,317.6066,42474.0,263.5644,285.2391,3834196.9855,259.8074,278.5921,262.4084,722838132.0,10.3391
600880.XSHG,2016-01-22,289.863,41194.0,281.4821,288.418,4033625.4858,237.2657,269.9223,265.5873,766413561.0,10.8768
600880.XSHG,2016-01-25,309.5147,33054.0,280.3261,287.551,3026655.7272,253.4495,276.8582,270.5003,577146023.0,8.1615
600880.XSHG,2016-01-26,308.3587,27965.0,252.2935,275.7022,2324489.8126,252.2935,274.5462,252.2935,419223538.0,6.2681
600880.XSHG,2016-01-27,277.4362,22928.0,239.8667,251.4265,2498872.5852,227.1509,248.5366,228.5958,406077018.0,6.7383
600880.XSHG,2016-01-28,263.8533,15976.0,219.348,239.5777,1674859.8921,215.88,236.3987,218.77,263515620.0,4.5163
600880.XSHG,2016-01-29,241.3117,16560.0,229.4628,232.9308,1809289.3559,197.3843,216.169,214.724,279597754.0,4.8788
600880.XSHG,2016-02-01,252.2935,13921.0,219.348,230.3298,1483181.8878,206.6321,228.8848,215.013,226696870.0,3.9995
600880.XSHG,2016-02-02,241.3117,10072.0,241.3117,241.3117,1292396.0982,197.3843,218.77,218.481,205310054.0,3.485
600880.XSHG,2016-02-03,265.5873,24835.0,247.9586,250.2705,2622829.3979,217.325,237.2657,237.2657,437818241.0,7.0726
600880.XSHG,2016-02-04,272.8122,24168.0,249.9815,252.0045,2599880.0007,223.1049,246.8026,243.6236,441438863.0,7.0107
600880.XSHG,2016-02-05,275.1242,16495.0,239.5777,250.8485,1736234.0409,225.1279,249.1146,238.7107,291110875.0,4.6818
600880.XSHG,2016-02-15,263.5644,13729.0,245.6466,246.8026,1574312.9453,215.591,228.8848,225.9949,254064064.0,4.2452
600880.XSHG,2016-02-16,270.2113,23417.0,260.3854,268.4773,2534263.3314,221.0819,245.6466,242.7566,446246370.0,6.8338
600880.XSHG,2016-02-17,286.395,22517.0,267.3213,273.1012,2336320.7599,234.3758,257.4954,254.3165,418302534.0,6.3
