order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603688.XSHG,2016-01-04,26.6849,4480.0,21.8368,24.2507,3404441.0,21.8368,24.2507,21.8368,76576313.0,4.441
603688.XSHG,2016-01-05,24.0174,5223.0,20.569,21.7861,4677184.0,19.6562,20.4169,19.7779,95654696.0,6.1012
603688.XSHG,2016-01-06,22.6279,3756.0,21.3398,21.4717,2986501.0,18.5101,20.9645,20.5386,61893422.0,3.8958
603688.XSHG,2016-01-07,23.4697,1102.0,19.2099,20.8936,857400.0,19.2099,20.8936,19.2099,16863795.0,1.1184
603688.XSHG,2016-01-08,21.1268,4121.0,19.2809,20.0822,3631268.0,17.293,19.7982,17.5262,69119611.0,4.7368
603688.XSHG,2016-01-11,21.208,3720.0,17.3538,19.22,3051459.0,17.3538,18.7941,17.3538,54538155.0,3.9805
603688.XSHG,2016-01-12,19.0882,2632.0,17.6581,17.9928,2077948.0,15.6195,17.4045,16.938,35907102.0,2.7106
603688.XSHG,2016-01-13,19.4229,2498.0,16.9785,18.0536,2006028.0,15.8933,18.0232,16.938,34903487.0,2.6168
603688.XSHG,2016-01-14,18.6723,2697.0,17.7189,17.8001,1949236.0,15.2847,16.2889,16.1469,32839152.0,2.5427
603688.XSHG,2016-01-15,19.4939,2755.0,16.7757,17.8508,2090021.0,15.944,17.3944,16.5323,35458401.0,2.7264
603688.XSHG,2016-01-18,18.4492,2328.0,17.222,17.5668,1752483.0,15.1022,16.4816,16.3599,29532372.0,2.286
603688.XSHG,2016-01-19,18.9462,2806.0,17.9015,18.0334,2339491.0,15.4977,17.2321,17.0698,40540690.0,3.0518
603688.XSHG,2016-01-20,19.6967,3069.0,17.8914,18.2058,2548754.0,16.1164,17.648,17.5465,44888669.0,3.3248
603688.XSHG,2016-01-21,19.6764,2951.0,17.1104,18.1246,2268326.0,16.1063,17.6581,17.08,39631433.0,2.9589
603688.XSHG,2016-01-22,18.8245,2342.0,17.4451,17.6074,1875141.0,15.3963,17.2423,16.7656,31967637.0,2.446
603688.XSHG,2016-01-25,19.1896,2445.0,17.9117,18.1551,2078042.0,15.7006,17.5364,17.4958,36537287.0,2.7107
603688.XSHG,2016-01-26,19.7069,2970.0,16.512,17.9928,2266182.0,16.1164,17.7494,16.4004,38562919.0,2.9561
603688.XSHG,2016-01-27,18.1652,2621.0,16.2381,17.0394,2179345.0,14.8588,16.6946,15.3659,34550693.0,2.8429
603688.XSHG,2016-01-28,17.8609,2064.0,14.95,16.3193,1467311.0,14.6153,15.802,14.7066,22665436.0,1.9141
603688.XSHG,2016-01-29,16.441,2391.0,15.873,16.2077,1967205.0,13.4591,14.9399,14.8182,30221232.0,2.5661
603688.XSHG,2016-02-01,17.4654,2107.0,16.1874,16.583,1670105.0,14.2908,16.0252,15.8832,26734966.0,2.1786
603688.XSHG,2016-02-02,17.8102,2002.0,16.8163,17.0394,1553457.0,14.5646,16.015,15.9339,25680982.0,2.0264
603688.XSHG,2016-02-03,18.4999,1775.0,17.0293,17.08,1434515.0,15.1326,16.4613,16.4308,23803524.0,1.8713
603688.XSHG,2016-02-04,18.7332,1931.0,17.3842,17.6277,1727940.0,15.3253,17.0293,16.7453,29638827.0,2.254
603688.XSHG,2016-02-05,19.1186,1432.0,17.3031,17.5972,1257800.0,15.6499,17.5972,17.2524,21566267.0,1.6408
603688.XSHG,2016-02-15,19.0375,1715.0,17.2524,17.506,1320777.0,15.5687,16.5526,16.3903,22283658.0,1.7229
603688.XSHG,2016-02-16,18.9766,2000.0,17.8305,17.9117,1644332.0,15.5282,17.4451,17.3031,28772596.0,2.145
603688.XSHG,2016-02-17,19.6156,2168.0,17.9319,18.0029,1733152.0,16.0454,17.7392,17.5567,30429486.0,2.2608
603688.XSHG,2016-02-18,19.7272,2098.0,17.6682,18.2159,1661305.0,16.1367,18.1044,17.648,29388206.0,2.1671
603688.XSHG,2016-02-19,19.433,1585.0,17.8001,17.9319,1181953.0,15.9034,17.7494,17.6581,20769309.0,1.5418
603688.XSHG,2016-02-22,19.5852,2016.0,18.1754,18.3478,1714050.0,16.0252,18.2565,18.0029,30712689.0,2.2359
603688.XSHG,2016-02-23,19.9909,2873.0,18.2464,18.7636,2392619.0,16.3599,18.7636,17.9117,43218289.0,3.1211
603688.XSHG,2016-02-24,20.072,2304.0,18.1551,18.4188,1659434.0,16.4207,18.0536,17.5364,29510272.0,2.1647
603688.XSHG,2016-02-25,19.9706,3289.0,16.3599,18.1044,2444777.0,16.3396,18.1044,16.3497,41244676.0,3.1891
603688.XSHG,2016-02-26,17.9928,1893.0,16.3801,16.867,1408517.0,14.7269,16.5323,16.015,22946262.0,1.8374
603688.XSHG,2016-02-29,18.0232,2356.0,15.2442,16.8366,1881928.0,14.7371,16.0961,14.8689,28618679.0,2.4549
603688.XSHG,2016-03-01,16.7656,2114.0,15.802,15.8324,1613050.0,13.7228,15.2949,15.2543,24783804.0,2.1042
603688.XSHG,2016-03-02,17.3842,2183.0,16.6134,16.6946,1840774.0,14.2198,15.7006,15.6702,29454472.0,2.4012
603688.XSHG,2016-03-03,18.2768,2296.0,16.7453,16.9887,2048987.0,14.95,16.6134,16.3903,33927558.0,2.6728
603688.XSHG,2016-03-04,18.4188,2443.0,16.0556,16.867,1839274.0,15.0718,16.867,15.4876,29505037.0,2.3993
603688.XSHG,2016-03-07,17.6581,1804.0,16.5018,16.5323,1548846.0,14.4531,16.2179,16.2179,25061195.0,2.0204
603688.XSHG,2016-03-08,18.1551,7157.0,17.9827,18.0435,5907567.0,14.8486,16.5018,16.3294,100584334.0,7.7062
603688.XSHG,2016-03-09,19.7779,5302.0,16.9481,17.5465,3763473.0,16.1874,17.293,16.8366,63837663.0,4.9093
603688.XSHG,2016-03-10,18.6419,2720.0,16.4004,17.1713,1679736.0,15.2543,16.938,16.3497,27650554.0,2.1912
603688.XSHG,2016-03-11,18.0435,2163.0,16.4511,16.4714,1323625.0,14.7573,16.228,15.8426,21199258.0,1.7266
603688.XSHG,2016-03-14,18.0942,2928.0,17.1814,17.4248,2131604.0,14.8081,16.583,16.583,36124624.0,2.7806
603688.XSHG,2016-03-15,18.8955,2248.0,16.8873,17.2524,1732172.0,15.4673,17.2524,16.7047,28921329.0,2.2596
603688.XSHG,2016-03-16,18.5811,2224.0,16.7351,17.1205,1720424.0,15.2036,16.9177,16.6337,28581043.0,2.2442
603688.XSHG,2016-03-17,18.4086,2755.0,17.2321,17.364,2252188.0,15.0616,16.7351,16.7351,37972484.0,2.9379
603688.XSHG,2016-03-18,18.9563,4051.0,17.8407,17.9421,3760127.0,15.5079,17.2423,17.2423,65395859.0,4.9049
603688.XSHG,2016-03-21,19.6257,3577.0,18.1551,18.2261,3239724.0,16.0556,18.1956,17.7494,57428618.0,4.2261
603688.XSHG,2016-03-22,19.9706,4766.0,18.7231,18.7332,4426369.0,16.3396,17.9624,17.8204,80355653.0,5.774
603688.XSHG,2016-03-23,20.5994,3247.0,19.0578,19.0882,3012675.0,16.8467,18.7231,18.4796,55590768.0,3.9299
603688.XSHG,2016-03-24,20.9645,5351.0,19.2403,20.1633,4880362.0,17.151,18.7636,18.5608,94152498.0,6.3662
603688.XSHG,2016-03-25,21.1674,3061.0,19.4939,19.7779,2642213.0,17.3132,18.8752,18.8752,50271119.0,3.4467
603688.XSHG,2016-03-28,21.4412,2827.0,19.0172,19.7779,2458460.0,17.5465,19.291,18.9462,46980053.0,3.207
