order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603568.XSHG,2016-01-04,55.77,4898.0,45.63,50.53,2152515.0,45.63,50.3,45.63,102345896.0,4.6998
603568.XSHG,2016-01-05,50.19,5786.0,42.45,45.14,2895679.0,41.07,42.04,41.18,123992396.0,6.3224
603568.XSHG,2016-01-06,46.7,4876.0,43.03,43.6,2802870.0,38.21,42.83,42.03,119992619.0,6.1198
603568.XSHG,2016-01-07,47.33,1533.0,40.27,42.9,1576700.0,38.73,42.45,38.73,63364944.0,3.4426
603568.XSHG,2016-01-08,44.3,5981.0,40.04,41.85,3148575.0,36.24,41.6,38.05,127501104.0,6.8746
603568.XSHG,2016-01-11,44.04,5630.0,36.04,39.25,3027308.0,36.04,38.23,36.04,113762452.0,6.6098
603568.XSHG,2016-01-12,39.64,4718.0,36.18,36.7,2548944.0,32.44,36.1,35.0,91659927.0,5.5654
603568.XSHG,2016-01-13,39.8,4591.0,33.69,36.58,2540412.0,32.56,36.45,33.61,90227874.0,5.5468
603568.XSHG,2016-01-14,37.06,6065.0,34.56,34.81,4414511.0,30.32,32.5,31.8,147836855.0,9.6387
603568.XSHG,2016-01-15,38.02,5294.0,31.98,34.3,3018433.0,31.1,34.02,31.8,100491399.0,6.5905
603568.XSHG,2016-01-18,35.18,9243.0,35.18,35.18,5771018.0,28.78,30.9,30.51,196716545.0,12.6005
603568.XSHG,2016-01-19,38.7,12664.0,37.73,38.5,8174886.0,31.66,35.18,34.98,295577840.0,17.8491
603568.XSHG,2016-01-20,41.5,11019.0,36.71,37.4,5559512.0,33.96,37.0,36.03,204362554.0,12.1387
603568.XSHG,2016-01-21,40.38,9863.0,34.69,37.39,5093577.0,33.04,36.1,34.17,184684057.0,11.1213
603568.XSHG,2016-01-22,38.16,7930.0,36.2,36.3,4435822.0,31.22,35.3,33.98,157199265.0,9.6852
603568.XSHG,2016-01-25,39.82,7105.0,36.8,37.44,3898254.0,32.58,36.6,36.1,143410785.0,8.5115
603568.XSHG,2016-01-26,40.48,7347.0,33.12,36.11,3920977.0,33.12,36.11,33.12,135234030.0,8.5611
603568.XSHG,2016-01-27,36.43,6216.0,32.9,33.5,3296835.0,29.81,33.0,30.22,105910793.0,7.1983
603568.XSHG,2016-01-28,36.19,4147.0,31.6,32.63,2502435.0,29.61,32.08,31.23,80069242.0,5.4638
603568.XSHG,2016-01-29,34.76,5503.0,33.72,34.5,2846729.0,28.44,31.59,31.2,94140992.0,6.2156
603568.XSHG,2016-02-01,37.09,4576.0,33.23,34.5,2445245.0,30.35,33.31,32.81,82093047.0,5.339
603568.XSHG,2016-02-02,36.55,4655.0,34.4,34.93,2445450.0,29.91,33.5,33.22,84086858.0,5.3394
603568.XSHG,2016-02-03,37.84,3863.0,34.44,34.97,1943851.0,30.96,33.8,33.39,66059385.0,4.2442
603568.XSHG,2016-02-04,37.88,5580.0,35.05,35.4,3607419.0,31.0,34.76,34.65,126267664.0,7.8765
603568.XSHG,2016-02-05,38.56,3935.0,34.51,35.34,2446352.0,31.54,35.1,34.4,85117696.0,5.3414
603568.XSHG,2016-02-15,37.96,3437.0,33.49,33.98,1713040.0,31.06,33.06,32.41,56875896.0,3.7403
603568.XSHG,2016-02-16,36.84,5494.0,35.2,35.35,3151396.0,30.14,33.71,33.71,109376257.0,6.8808
603568.XSHG,2016-02-17,38.72,6074.0,35.71,35.85,3626965.0,31.68,34.91,34.74,127950661.0,7.9191
603568.XSHG,2016-02-18,39.28,6363.0,35.9,36.42,3736432.0,32.14,35.93,35.35,134189334.0,8.1581
603568.XSHG,2016-02-19,39.49,6182.0,36.37,36.58,3440383.0,32.31,35.79,35.49,124215543.0,7.5118
603568.XSHG,2016-02-22,40.01,10354.0,38.79,39.5,5518176.0,32.73,36.8,36.77,211343554.0,12.0484
603568.XSHG,2016-02-23,42.67,8509.0,37.85,38.77,4498127.0,34.91,38.34,37.14,170257961.0,9.8212
603568.XSHG,2016-02-24,41.64,6654.0,37.58,38.12,3761664.0,34.07,37.61,36.4,140485833.0,8.2132
603568.XSHG,2016-02-25,41.34,8303.0,33.83,37.6,4458541.0,33.82,37.6,33.82,158281059.0,9.7348
603568.XSHG,2016-02-26,37.21,5476.0,34.19,34.84,3039162.0,30.45,33.83,32.88,103203372.0,6.6357
603568.XSHG,2016-02-29,37.61,6175.0,30.81,33.93,3592325.0,30.77,33.4,30.77,113174437.0,7.8435
603568.XSHG,2016-03-01,33.89,4232.0,31.48,31.7,2045622.0,27.73,30.97,30.33,63746108.0,4.4664
603568.XSHG,2016-03-02,34.63,5024.0,33.11,33.26,2623188.0,28.33,31.41,31.41,84771896.0,5.7275
603568.XSHG,2016-03-03,36.42,5386.0,33.27,34.23,2915264.0,29.8,33.18,32.8,97349871.0,6.3652
603568.XSHG,2016-03-04,36.6,4890.0,31.42,33.42,2541324.0,29.94,33.01,31.05,81910234.0,5.5487
603568.XSHG,2016-03-07,34.56,4086.0,32.3,33.1,2062166.0,28.28,31.78,31.7,66940500.0,4.5025
603568.XSHG,2016-03-08,35.53,4644.0,32.45,32.48,1991796.0,29.07,32.31,30.4,62770931.0,4.3489
603568.XSHG,2016-03-09,35.7,3116.0,31.38,32.2,1488594.0,29.21,32.01,31.05,47131171.0,3.2502
603568.XSHG,2016-03-10,34.52,2985.0,30.87,31.75,1363057.0,28.24,31.57,30.81,42563068.0,2.9761
603568.XSHG,2016-03-11,33.96,5132.0,31.9,32.48,2499342.0,27.78,30.57,30.48,79165887.0,5.4571
603568.XSHG,2016-03-14,35.09,6124.0,33.14,33.47,3393445.0,28.71,32.48,32.09,111870880.0,7.4093
603568.XSHG,2016-03-15,36.45,3661.0,32.36,33.11,1898128.0,29.83,32.9,32.25,61903948.0,4.1444
603568.XSHG,2016-03-16,35.6,3172.0,31.74,32.78,1520381.0,29.12,32.5,31.51,48626844.0,3.3196
603568.XSHG,2016-03-17,34.91,4600.0,32.73,32.97,2613181.0,28.57,31.78,31.56,84720576.0,5.7056
603568.XSHG,2016-03-18,36.0,6984.0,33.96,34.3,4583658.0,29.46,32.98,32.66,154289717.0,10.008
603568.XSHG,2016-03-21,37.36,7317.0,34.9,35.24,4666304.0,30.56,34.47,34.47,162501373.0,10.1884
603568.XSHG,2016-03-22,38.39,6960.0,35.16,36.0,4200377.0,31.41,34.75,34.2,148361883.0,9.1711
603568.XSHG,2016-03-23,38.68,5859.0,35.84,35.95,3730098.0,31.64,34.71,34.71,131717187.0,8.1443
603568.XSHG,2016-03-24,39.42,6154.0,35.01,35.79,3781947.0,32.26,35.54,35.0,133555591.0,8.2575
603568.XSHG,2016-03-25,38.51,4118.0,34.88,35.24,2353935.0,31.51,34.8,34.34,81887329.0,5.1396
603568.XSHG,2016-03-28,38.37,4575.0,34.56,35.83,2605193.0,31.39,35.16,34.3,91557661.0,5.6882
603568.XSHG,2016-03-29,38.02,3632.0,34.14,34.79,2197321.0,31.1,34.58,33.65,74969342.0,4.7976
603568.XSHG,2016-03-30,37.55,4249.0,35.46,35.48,2572002.0,30.73,34.4,34.4,89758190.0,5.6157
603568.XSHG,2016-03-31,39.01,8663.0,36.45,36.98,5291188.0,31.91,35.51,35.5,191917796.0,11.5528
