order_book_id,date,limit_up,num_trades,close,high,volume,limit_down,open,low,total_turnover,turnover_rate
603298.XSHG,2016-12-27,0.0,53.0,18.24,18.24,38825.0,0.0,18.24,18.24,708168.0,0.0448
603298.XSHG,2016-12-28,20.06,31.0,20.06,20.06,24556.0,16.42,20.06,20.06,492593.0,0.0283
603298.XSHG,2016-12-29,22.07,40.0,22.07,22.07,29863.0,18.05,22.07,22.07,659076.0,0.0345
603298.XSHG,2016-12-30,24.28,139.0,24.28,24.28,94343.0,19.86,24.28,24.28,2290648.0,0.1089
603298.XSHG,2017-01-03,26.71,324.0,26.71,26.71,189993.0,21.85,26.71,26.71,5074713.0,0.2192
603298.XSHG,2017-01-04,29.38,55160.0,29.38,29.38,29775224.0,24.04,29.38,27.63,857048548.0,34.3587
603298.XSHG,2017-01-05,32.32,100908.0,28.69,31.57,46285199.0,26.44,30.0,28.61,1385691686.0,53.4101
603298.XSHG,2017-01-06,31.56,57926.0,26.38,28.26,26256496.0,25.82,27.5,26.22,712051843.0,30.2983
603298.XSHG,2017-01-09,29.02,31829.0,25.83,26.79,16765882.0,23.74,25.61,25.44,436354605.0,19.3467
603298.XSHG,2017-01-10,28.41,24807.0,25.58,26.5,13997054.0,23.25,25.7,25.36,363078469.0,16.1517
603298.XSHG,2017-01-11,28.14,30132.0,23.99,25.57,15889609.0,23.02,25.25,23.86,390167257.0,18.3356
603298.XSHG,2017-01-12,26.39,25743.0,23.19,24.18,14370284.0,21.59,23.68,22.82,336074340.0,16.5824
603298.XSHG,2017-01-13,25.51,26038.0,23.28,23.76,14274570.0,20.87,23.0,22.37,328779572.0,16.4719
603298.XSHG,2017-01-16,25.61,22217.0,22.91,23.65,13357038.0,20.95,22.93,21.58,305378756.0,15.4132
603298.XSHG,2017-01-17,25.2,24989.0,23.79,24.16,16349798.0,20.62,22.68,22.25,381220782.0,18.8666
603298.XSHG,2017-01-18,26.17,18026.0,22.71,23.63,11446892.0,21.41,23.49,22.63,264183527.0,13.209
603298.XSHG,2017-01-19,24.98,14181.0,22.37,23.15,8754807.0,20.44,22.2,22.01,197431288.0,10.1025
603298.XSHG,2017-01-20,24.61,11859.0,22.65,22.92,8407523.0,20.13,22.42,22.26,190721596.0,9.7017
603298.XSHG,2017-01-23,24.92,9356.0,22.62,22.87,6433073.0,20.38,22.6,22.5,145947795.0,7.4233
603298.XSHG,2017-01-24,24.88,12928.0,21.79,22.57,8253421.0,20.36,22.4,21.71,181930646.0,9.5239
603298.XSHG,2017-01-25,23.97,8025.0,21.99,22.14,5668494.0,19.61,21.78,21.6,124077647.0,6.5411
603298.XSHG,2017-01-26,24.19,5851.0,21.91,22.15,4238154.0,19.79,22.01,21.8,92976773.0,4.8906
603298.XSHG,2017-02-03,24.1,9880.0,22.35,22.56,6415388.0,19.72,21.94,21.91,142783475.0,7.4029
603298.XSHG,2017-02-06,24.59,20306.0,23.35,23.4,12513399.0,20.12,22.41,22.41,289651104.0,14.4396
603298.XSHG,2017-02-07,25.69,25972.0,23.8,24.87,15901417.0,21.02,23.36,22.78,375426407.0,18.3492
603298.XSHG,2017-02-08,26.18,18605.0,23.91,23.99,11298856.0,21.42,23.3,23.2,267706243.0,13.0381
603298.XSHG,2017-02-09,26.3,16896.0,23.6,24.43,10416587.0,21.52,23.79,23.59,248871621.0,12.0201
603298.XSHG,2017-02-10,25.96,13705.0,23.04,23.57,8645723.0,21.24,23.57,23.02,200973768.0,9.9766
603298.XSHG,2017-02-13,25.34,16288.0,23.78,23.94,11065385.0,20.74,23.03,22.95,261196373.0,12.7687
603298.XSHG,2017-02-14,26.16,17735.0,23.94,24.23,12278132.0,21.4,23.86,23.53,293731602.0,14.1682
603298.XSHG,2017-02-15,26.33,32645.0,24.49,25.29,20719658.0,21.55,23.95,23.71,511739839.0,23.9091
603298.XSHG,2017-02-16,26.94,22168.0,24.84,24.97,13430135.0,22.04,24.22,23.92,327671217.0,15.4975
603298.XSHG,2017-02-17,27.32,30330.0,24.85,25.85,18547328.0,22.36,24.88,24.6,467294890.0,21.4024
603298.XSHG,2017-02-20,27.34,18248.0,24.29,24.53,10736273.0,22.37,24.48,23.68,258448764.0,12.389
603298.XSHG,2017-02-21,26.72,15969.0,24.98,25.0,10059960.0,21.86,24.41,24.18,247466610.0,11.6085
603298.XSHG,2017-02-22,27.48,20739.0,25.32,25.58,13189778.0,22.48,25.0,24.71,331453993.0,15.2201
603298.XSHG,2017-02-23,27.85,44464.0,27.22,27.69,26661072.0,22.79,25.36,25.36,704291732.0,30.7651
603298.XSHG,2017-02-24,29.94,59589.0,29.94,29.94,38330745.0,24.5,27.2,26.8,1120457752.0,44.2312
603298.XSHG,2017-02-27,32.93,57593.0,27.18,29.37,33925100.0,26.95,28.72,26.95,957235004.0,39.1474
603298.XSHG,2017-02-28,29.9,37695.0,27.49,27.96,22095367.0,24.46,26.82,26.31,600734829.0,25.4966
603298.XSHG,2017-03-01,30.24,35391.0,28.36,28.49,21232709.0,24.74,27.25,27.0,594753121.0,24.5012
603298.XSHG,2017-03-02,31.2,58051.0,30.04,31.2,36796613.0,25.52,28.61,28.61,1120440416.0,42.4609
603298.XSHG,2017-03-03,33.04,44336.0,27.82,29.5,26999172.0,27.04,29.5,27.28,758917790.0,31.1553
603298.XSHG,2017-03-06,30.6,41913.0,29.76,30.5,23907957.0,25.04,27.45,27.01,683812381.0,27.5882
603298.XSHG,2017-03-07,32.74,56291.0,30.17,31.68,33284965.0,26.78,29.3,29.18,1018112056.0,38.4087
603298.XSHG,2017-03-08,33.19,46998.0,30.86,31.14,27891618.0,27.15,29.6,28.8,839109004.0,32.1851
603298.XSHG,2017-03-09,33.95,32650.0,29.77,30.58,18056891.0,27.77,30.48,29.21,541913964.0,20.8365
603298.XSHG,2017-03-10,32.75,29061.0,28.73,30.22,16653343.0,26.79,29.55,28.68,488828311.0,19.2169
603298.XSHG,2017-03-13,31.6,25887.0,29.21,29.48,14590815.0,25.86,28.65,27.62,418835209.0,16.8369
603298.XSHG,2017-03-14,32.13,34973.0,29.92,30.72,21707101.0,26.29,28.93,28.93,653207648.0,25.0486
603298.XSHG,2017-03-15,32.91,27242.0,28.88,30.06,16760982.0,26.93,29.5,28.81,491968608.0,19.3411
603298.XSHG,2017-03-16,31.77,27473.0,29.8,30.38,18271752.0,25.99,29.02,29.02,543171982.0,21.0844
603298.XSHG,2017-03-17,32.78,33615.0,29.01,30.78,21986845.0,26.82,29.4,28.9,654973543.0,25.3714
603298.XSHG,2017-03-20,31.91,20845.0,29.85,29.88,13472321.0,26.11,28.83,28.69,394959726.0,15.5462
603298.XSHG,2017-03-21,32.84,25806.0,30.18,30.38,19138431.0,26.87,29.95,29.52,574878659.0,22.0845
603298.XSHG,2017-03-22,33.2,37022.0,30.9,31.19,25696892.0,27.16,29.88,29.67,787422669.0,29.6525
603298.XSHG,2017-03-23,33.99,36126.0,30.26,31.19,23473620.0,27.81,30.8,28.8,712248507.0,27.087
603298.XSHG,2017-03-24,33.29,58005.0,31.97,33.0,40100225.0,27.23,30.01,29.8,1273802815.0,46.273
603298.XSHG,2017-03-27,35.17,35681.0,31.38,31.99,23844306.0,28.77,31.71,30.88,747575863.0,27.5148
603298.XSHG,2017-03-28,34.52,30338.0,29.88,31.37,17979690.0,28.24,31.0,29.86,545922173.0,20.7474
603298.XSHG,2017-03-29,32.87,32938.0,28.01,29.79,19630703.0,26.89,29.61,27.8,562863816.0,22.6526
