0.000000,0.813637,0.822429,0.833529,0.836825,0.834005,0.385000
1.000000,0.816504,0.822270,0.832387,0.836967,0.832178,0.180000
2.000000,0.822112,0.823003,0.832329,0.837087,0.840569,0.320000
3.000000,0.833265,0.823958,0.832116,0.837352,0.842268,0.280000
4.000000,0.831035,0.821251,0.830151,0.836272,0.806156,0.853600
5.000000,0.826209,0.819923,0.828399,0.835412,0.809874,0.519900
6.000000,0.823978,0.820241,0.826354,0.834703,0.821021,0.240000
7.000000,0.820388,0.821250,0.824230,0.833854,0.822619,0.430000
8.000000,0.817732,0.825499,0.823752,0.833057,0.828992,0.370000
9.000000,0.823786,0.827411,0.824575,0.832455,0.836427,0.470000
10.000000,0.822618,0.824414,0.823421,0.830490,0.804032,0.650000
11.000000,0.819433,0.821705,0.821987,0.828826,0.805094,0.190000
12.000000,0.816671,0.818529,0.820766,0.827729,0.808811,0.525000
13.000000,0.814122,0.815927,0.819943,0.826720,0.816246,0.220000
14.000000,0.811467,0.817627,0.819439,0.825976,0.823150,0.150000
15.000000,0.813379,0.817998,0.818961,0.824932,0.813591,0.320000
16.000000,0.816353,0.817893,0.819067,0.823533,0.819964,0.170000
17.000000,0.816990,0.816831,0.819040,0.821763,0.811998,0.210000
18.000000,0.815821,0.814972,0.820235,0.820825,0.810405,0.199900
19.000000,0.812210,0.811838,0.819625,0.820329,0.805094,0.179900
20.000000,0.812050,0.812714,0.818564,0.819852,0.812789,0.144900
21.000000,0.809926,0.813139,0.817422,0.819038,0.809342,0.229900
22.000000,0.807695,0.812342,0.815436,0.817958,0.800845,0.330000
23.000000,0.805465,0.810643,0.813285,0.816843,0.799252,0.450000
24.000000,0.804615,0.808413,0.813020,0.815763,0.800845,0.280000
25.000000,0.803501,0.807775,0.812887,0.815232,0.807218,0.120000
26.000000,0.804786,0.807356,0.812624,0.815163,0.815768,0.925000
27.000000,0.807973,0.807834,0.812332,0.815305,0.816783,0.253000
28.000000,0.815090,0.810277,0.812624,0.816916,0.834834,0.519900
29.000000,0.819763,0.812189,0.812014,0.817146,0.824212,0.350000
30.000000,0.822172,0.812836,0.812775,0.816655,0.819263,0.340000
31.000000,0.822585,0.813686,0.813412,0.816177,0.817834,0.250000
32.000000,0.826886,0.817430,0.814886,0.816100,0.838286,0.500100
33.000000,0.827735,0.821413,0.816028,0.815994,0.839082,0.154000
34.000000,0.827523,0.823643,0.816028,0.816561,0.823150,0.380000
35.000000,0.829894,0.826033,0.816904,0.817269,0.831116,0.240000
36.000000,0.826815,0.824700,0.816028,0.816649,0.802439,0.760000
37.000000,0.819751,0.823319,0.815576,0.815994,0.802970,0.270000
38.000000,0.816671,0.822203,0.816240,0.815817,0.823681,0.750000
39.000000,0.816459,0.821991,0.817090,0.815339,0.822088,0.219900
40.000000,0.816459,0.823176,0.818006,0.816242,0.831116,0.370000
41.000000,0.824531,0.825673,0.819679,0.817499,0.842800,0.220000
42.000000,0.835471,0.827611,0.822520,0.819128,0.857669,0.280000
43.000000,0.842375,0.829523,0.825468,0.820526,0.858200,0.290000
44.000000,0.849916,0.833187,0.828415,0.821748,0.859794,0.140000
45.000000,0.855970,0.836214,0.831124,0.823341,0.861387,0.120000
46.000000,0.860537,0.842534,0.833617,0.824863,0.865635,0.080000
47.000000,0.860856,0.848163,0.835741,0.826439,0.859263,0.130000
48.000000,0.855120,0.848747,0.835475,0.827076,0.829523,0.560000
49.000000,0.846836,0.848376,0.835183,0.827519,0.818371,0.340000
50.000000,0.838870,0.847420,0.835298,0.827811,0.821557,0.170000
51.000000,0.831222,0.845880,0.835776,0.828413,0.827399,0.290000
52.000000,0.823894,0.842375,0.834993,0.829138,0.822619,0.220000
53.000000,0.824637,0.839879,0.834701,0.830271,0.833240,0.250000
54.000000,0.829311,0.838073,0.835630,0.831634,0.841737,0.470000
55.000000,0.831966,0.835418,0.835816,0.832555,0.834834,0.310000
56.000000,0.833453,0.832338,0.837436,0.833190,0.834834,0.230000
57.000000,0.838870,0.831382,0.839772,0.834288,0.849703,0.430000
58.000000,0.841100,0.832869,0.840808,0.834606,0.844393,0.240000
59.000000,0.842481,0.835896,0.842136,0.835421,0.848641,0.222000
60.000000,0.843862,0.837914,0.842667,0.836170,0.841737,0.380000
61.000000,0.845561,0.839507,0.842693,0.837020,0.843331,0.200000
62.000000,0.843384,0.841127,0.841751,0.837038,0.838817,0.300000
63.000000,0.842534,0.841817,0.840848,0.837073,0.840144,0.420000
64.000000,0.842577,0.842529,0.840301,0.837930,0.848854,0.250000
65.000000,0.845187,0.844524,0.839971,0.838719,0.854791,0.155000
66.000000,0.848586,0.847074,0.839706,0.840648,0.860325,0.190000
67.000000,0.852729,0.848057,0.839719,0.842534,0.859533,0.190000
68.000000,0.856765,0.849650,0.841259,0.843755,0.860325,0.105000
69.000000,0.857891,0.850234,0.843065,0.844835,0.854483,0.160000
70.000000,0.855599,0.850393,0.844154,0.845242,0.843331,0.330000
71.000000,0.854325,0.851455,0.845481,0.845614,0.853952,0.334600
72.000000,0.852359,0.852544,0.846835,0.845348,0.849703,0.260000
73.000000,0.850553,0.853659,0.847738,0.845118,0.851297,0.260000
74.000000,0.851934,0.854913,0.848721,0.845171,0.861387,0.190000
75.000000,0.855120,0.855360,0.849942,0.845101,0.859263,0.070000
76.000000,0.857776,0.856050,0.851562,0.845154,0.867229,0.340000
77.000000,0.862980,0.857669,0.852863,0.845703,0.875726,0.170000
78.000000,0.869779,0.860166,0.854908,0.847561,0.885290,0.544000
79.000000,0.873602,0.862768,0.856501,0.849633,0.880505,0.400000
80.000000,0.878488,0.866804,0.858599,0.851704,0.883692,0.070000
81.000000,0.881993,0.869884,0.860670,0.853616,0.884754,0.120000
82.000000,0.884436,0.873708,0.863126,0.855793,0.887940,0.190000
83.000000,0.885285,0.877532,0.865596,0.857669,0.889533,0.080000
84.000000,0.888046,0.880824,0.867868,0.859422,0.894313,0.180000
85.000000,0.891976,0.885232,0.870296,0.861705,0.903341,0.290000
86.000000,0.895588,0.888791,0.872420,0.863972,0.902815,0.260000
87.000000,0.898594,0.891515,0.874592,0.865747,0.902969,0.170000
88.000000,0.901163,0.893224,0.876695,0.867680,0.902374,0.150000
89.000000,0.901800,0.894923,0.878846,0.869308,0.897499,0.150000
90.000000,0.902755,0.897365,0.882085,0.871521,0.908115,0.300000
91.000000,0.903922,0.899755,0.884820,0.873698,0.908652,0.139900
92.000000,0.904846,0.901720,0.887714,0.875991,0.907589,0.190000
93.000000,0.903978,0.902570,0.890051,0.877920,0.898036,0.350000
94.000000,0.908439,0.905119,0.892972,0.880285,0.919804,0.439800
95.000000,0.913857,0.908306,0.896769,0.882966,0.935205,0.340000
96.000000,0.920123,0.912022,0.900407,0.885621,0.939979,0.310900
97.000000,0.926389,0.915618,0.903566,0.888267,0.938922,1.111100
98.000000,0.930849,0.917414,0.905319,0.890268,0.920335,0.880000
99.000000,0.928512,0.918476,0.906699,0.892056,0.908121,0.700000
100.000000,0.921927,0.917892,0.907629,0.894021,0.902279,0.459900
101.000000,0.914835,0.917479,0.908617,0.895706,0.904520,0.400000
102.000000,0.909100,0.917744,0.909732,0.897724,0.910245,0.470000
103.000000,0.905939,0.918394,0.910482,0.899499,0.904531,0.196600
104.000000,0.903815,0.916163,0.910641,0.900702,0.897499,0.419900
105.000000,0.905408,0.913667,0.910987,0.902402,0.910245,0.301000
106.000000,0.905597,0.910216,0.911119,0.903676,0.905465,0.279000
107.000000,0.903791,0.906446,0.911032,0.904526,0.901217,0.300000
108.000000,0.903129,0.904534,0.910974,0.905057,0.901217,0.106000
109.000000,0.905465,0.904640,0.911558,0.906013,0.909183,0.210000
110.000000,0.903660,0.904534,0.911213,0.906597,0.901217,0.400000
111.000000,0.893357,0.899477,0.908478,0.905570,0.853952,0.970000
112.000000,0.880611,0.892201,0.904973,0.903889,0.837489,1.090000
113.000000,0.869353,0.886241,0.902317,0.902402,0.844924,0.596000
114.000000,0.859263,0.882364,0.899264,0.901216,0.858731,0.540000
115.000000,0.853208,0.878434,0.896051,0.900136,0.870946,0.450000
116.000000,0.857457,0.875407,0.892812,0.899215,0.875195,0.440000
117.000000,0.857563,0.869087,0.887766,0.897050,0.838020,0.950000
118.000000,0.855226,0.862290,0.883412,0.894746,0.833240,0.350000
119.000000,0.848617,0.853940,0.879290,0.892352,0.825683,0.440000
120.000000,0.848829,0.851019,0.877776,0.891148,0.872008,1.122300
121.000000,0.846493,0.851975,0.875726,0.889644,0.863511,0.170000
122.000000,0.852759,0.855161,0.873681,0.888369,0.869353,0.246300
123.000000,0.861893,0.858560,0.872400,0.887732,0.878912,0.279000
124.000000,0.873453,0.861035,0.871699,0.886521,0.883479,0.200000
125.000000,0.872116,0.860473,0.869453,0.884191,0.865327,0.354800
126.000000,0.872541,0.859517,0.867462,0.881713,0.865635,0.433600
