0.000000,0.445987,0.449498,0.444582,0.436272,0.458289,1.140000
1.000000,0.448687,0.449660,0.446253,0.437932,0.456344,0.445400
2.000000,0.450984,0.449264,0.447995,0.439529,0.453537,0.720000
3.000000,0.447288,0.445516,0.447401,0.439947,0.419747,2.880000
4.000000,0.440582,0.442321,0.446543,0.439978,0.414995,0.605000
5.000000,0.433692,0.439840,0.445613,0.440062,0.423838,0.810000
6.000000,0.426531,0.437609,0.443745,0.439556,0.420539,1.030000
7.000000,0.420459,0.435721,0.442326,0.438896,0.423178,0.365000
8.000000,0.420486,0.433887,0.441204,0.439015,0.419879,0.520000
9.000000,0.422439,0.431511,0.440056,0.438957,0.424762,0.620000
10.000000,0.423759,0.428726,0.439112,0.439296,0.430438,0.850000
11.000000,0.425660,0.426096,0.437878,0.439534,0.430042,0.920000
12.000000,0.430148,0.425304,0.437284,0.440431,0.445618,1.460000
13.000000,0.434530,0.427508,0.436512,0.440770,0.441790,1.420000
14.000000,0.457418,0.439929,0.441125,0.444339,0.539203,7.730000
15.000000,0.479673,0.451716,0.445778,0.447647,0.541711,1.310000
16.000000,0.504461,0.465061,0.451335,0.450850,0.553986,1.860000
17.000000,0.527244,0.478696,0.457209,0.454449,0.559530,0.710000
18.000000,0.552297,0.493413,0.463650,0.458607,0.567054,1.275000
19.000000,0.558765,0.508091,0.469801,0.462734,0.571542,1.130000
20.000000,0.564335,0.522004,0.475365,0.466743,0.569562,1.000000
21.000000,0.569535,0.536998,0.481547,0.470918,0.579989,1.630000
22.000000,0.573126,0.550185,0.487744,0.474918,0.577482,1.330000
23.000000,0.576003,0.564150,0.495829,0.479058,0.581441,0.950000
24.000000,0.579752,0.569258,0.504593,0.483836,0.590285,1.220000
25.000000,0.583606,0.573970,0.512843,0.488509,0.588833,1.450000
26.000000,0.587302,0.578419,0.521740,0.493696,0.598469,0.880000
27.000000,0.590496,0.581811,0.530253,0.498743,0.593453,0.970000
28.000000,0.593664,0.584834,0.539124,0.504045,0.597281,0.430000
29.000000,0.596383,0.588068,0.548079,0.509223,0.603881,0.845000
30.000000,0.601135,0.592371,0.557187,0.514367,0.612592,0.940000
31.000000,0.602138,0.594720,0.565859,0.519271,0.603485,1.450000
32.000000,0.604778,0.597637,0.573911,0.524375,0.606653,1.810000
33.000000,0.604989,0.599327,0.581738,0.530328,0.598337,1.477500
34.000000,0.601082,0.598733,0.583996,0.535973,0.584345,1.890000
35.000000,0.596700,0.598918,0.586444,0.541535,0.590681,0.680000
36.000000,0.590760,0.596449,0.587434,0.546643,0.573786,1.650000
37.000000,0.586642,0.595710,0.588761,0.552072,0.586061,1.520000
38.000000,0.586536,0.595763,0.590298,0.558003,0.597809,1.215000
39.000000,0.589071,0.595077,0.591572,0.563745,0.597017,0.815000
40.000000,0.590839,0.593770,0.593070,0.569381,0.599525,1.300000
41.000000,0.594139,0.592450,0.593585,0.574723,0.590285,1.140000
42.000000,0.611985,0.599314,0.598475,0.582379,0.675290,7.630000
43.000000,0.631521,0.609029,0.604178,0.590835,0.695486,2.180000
44.000000,0.651637,0.620354,0.609543,0.596115,0.697598,0.840000
45.000000,0.669826,0.630333,0.614625,0.601074,0.690470,1.630000
46.000000,0.690444,0.642291,0.619370,0.605720,0.693374,1.150000
47.000000,0.694298,0.653141,0.624426,0.610221,0.694562,0.990000
48.000000,0.697426,0.664473,0.630118,0.615023,0.711127,2.640000
49.000000,0.699010,0.675323,0.635200,0.619489,0.705517,1.870000
50.000000,0.699908,0.684867,0.639318,0.623669,0.694958,1.190000
