0.000000,0.350712,0.355476,0.356530,0.355092,0.354688,3.270000
1.000000,0.354640,0.355456,0.357374,0.355701,0.368298,3.880000
2.000000,0.360366,0.356263,0.358122,0.356553,0.375201,1.630000
3.000000,0.364944,0.357123,0.358703,0.357371,0.372576,2.380000
4.000000,0.366305,0.358047,0.358693,0.357715,0.360764,2.590000
5.000000,0.368668,0.359690,0.359255,0.358264,0.366500,1.680000
6.000000,0.368648,0.361644,0.360011,0.358857,0.368201,1.430000
7.000000,0.366218,0.363292,0.360487,0.359105,0.363049,1.650000
8.000000,0.364643,0.364794,0.360767,0.359270,0.364701,1.340000
9.000000,0.365129,0.365717,0.360993,0.359640,0.363194,1.270000
10.000000,0.364021,0.366344,0.360910,0.359802,0.360959,2.020000
11.000000,0.364730,0.366689,0.361073,0.360479,0.371749,2.850000
12.000000,0.366315,0.366266,0.361265,0.360837,0.370972,1.690000
13.000000,0.368230,0.366437,0.361780,0.361281,0.374277,1.629900
14.000000,0.370534,0.367832,0.362939,0.361739,0.374714,1.090000
15.000000,0.373771,0.368896,0.364293,0.362469,0.377145,1.760000
16.000000,0.373538,0.369134,0.365389,0.363052,0.370583,2.880000
17.000000,0.373276,0.369795,0.366544,0.363590,0.369659,1.490000
18.000000,0.371117,0.369674,0.367234,0.363736,0.363486,2.100000
19.000000,0.367336,0.368935,0.367326,0.363640,0.355806,2.030000
20.000000,0.363408,0.368590,0.367467,0.363470,0.357507,1.449800
21.000000,0.362514,0.368026,0.367358,0.363391,0.366111,2.750000
22.000000,0.362611,0.367943,0.367105,0.363491,0.370145,2.170000
23.000000,0.363574,0.367346,0.366891,0.363635,0.368298,1.200000
24.000000,0.367141,0.367239,0.367535,0.364372,0.373645,1.650000
25.000000,0.371079,0.367243,0.368070,0.365276,0.377193,1.645000
26.000000,0.372848,0.367681,0.368408,0.366153,0.374957,1.919500
27.000000,0.373587,0.368099,0.368947,0.367062,0.373839,1.025000
28.000000,0.378739,0.371156,0.370415,0.368541,0.394060,4.239000
29.000000,0.378428,0.372785,0.370860,0.369146,0.372090,5.550000
30.000000,0.378107,0.374593,0.371591,0.369842,0.375589,1.990000
31.000000,0.379225,0.376037,0.372031,0.370251,0.380547,1.900000
32.000000,0.380936,0.377261,0.372602,0.370490,0.382394,1.130000
33.000000,0.375473,0.377106,0.372226,0.370296,0.366743,3.350000
34.000000,0.375055,0.376741,0.371990,0.370604,0.370000,2.110000
35.000000,0.373781,0.375944,0.371594,0.370695,0.369222,1.380000
36.000000,0.370777,0.375001,0.371341,0.370605,0.365528,1.610000
